route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,911414030,390,4,08:20:48,30048,911414030,2019-09-03 08:23:06,30186.0,138.0
20,911457020,439,53,08:15:58,29758,911457020,2019-09-03 08:23:07,30187.0,429.0
20,911933020,423,36,08:19:44,29984,911933020,2019-09-03 08:23:23,30203.0,219.0
20,911414030,391,5,08:21:18,30078,911414030,2019-09-03 08:23:26,30206.0,128.0
20,911318020,406,19,08:20:02,30002,911318020,2019-09-03 08:23:33,30213.0,211.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-03 08:23:33,30213.0,38.0
20,910579020,440,54,08:21:30,30090,910579020,2019-09-03 08:23:45,30225.0,135.0
20,911242020,436,50,08:22:28,30148,911242020,2019-09-03 08:23:50,30230.0,82.0
20,911953020,15848,18,08:25:17,30317,911953020,2019-09-03 08:23:57,30237.0,-80.0
20,910043020,425,38,08:16:51,29811,910043020,2019-09-03 08:24:00,30240.0,429.0
20,911386020,16088,35,08:23:27,30207,911386020,2019-09-03 08:24:01,30241.0,34.0
20,911318020,14500,20,08:21:00,30060,911318020,2019-09-03 08:24:10,30250.0,190.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-03 08:24:24,30264.0,759.0
20,911457020,440,54,08:17:00,29820,911457020,2019-09-03 08:24:25,30265.0,445.0
20,910043020,15384,39,08:17:42,29862,910043020,2019-09-03 08:24:33,30273.0,411.0
20,911953020,406,19,08:26:02,30362,911953020,2019-09-03 08:24:40,30280.0,-82.0
20,911214020,18122,60,07:57:33,28653,911214020,2019-09-03 08:24:44,30284.0,1631.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-03 08:24:45,30285.0,31.0
20,910985020,1119,62,08:15:20,29720,910985020,2019-09-03 08:24:48,30288.0,568.0
20,911318020,15852,21,08:22:08,30128,911318020,2019-09-03 08:24:53,30293.0,165.0
20,911414030,14956,6,08:22:01,30121,911414030,2019-09-03 08:24:56,30296.0,175.0
20,910579020,12754,55,08:22:18,30138,910579020,2019-09-03 08:25:06,30306.0,168.0
20,911242020,437,51,08:23:24,30204,911242020,2019-09-03 08:25:21,30321.0,117.0
20,911953020,14500,20,08:27:00,30420,911953020,2019-09-03 08:25:21,30321.0,-99.0
20,910043020,427,40,08:18:18,29898,910043020,2019-09-03 08:25:24,30324.0,426.0
20,911318020,409,22,08:23:00,30180,911318020,2019-09-03 08:25:24,30324.0,144.0
20,911414030,393,7,08:22:16,30136,911414030,2019-09-03 08:25:38,30338.0,202.0
20,911298020,445,58,08:10:48,29448,911298020,2019-09-03 08:25:40,30340.0,892.0
20,911283020,448,61,08:09:00,29340,911283020,2019-09-03 08:25:40,30340.0,1000.0
20,911283020,1119,62,08:11:20,29480,911283020,2019-09-03 08:25:57,30357.0,877.0
20,910985020,1120,63,08:15:46,29746,910985020,2019-09-03 08:26:00,30360.0,614.0
20,911414030,394,8,08:22:43,30163,911414030,2019-09-03 08:26:02,30362.0,199.0
20,911242020,14647,52,08:24:21,30261,911242020,2019-09-03 08:26:06,30366.0,105.0
20,911933020,15364,37,08:20:31,30031,911933020,2019-09-03 08:26:10,30370.0,339.0
20,910043020,428,41,08:19:08,29948,910043020,2019-09-03 08:26:18,30378.0,430.0
20,911214020,448,61,08:00:00,28800,911214020,2019-09-03 08:26:19,30379.0,1579.0
20,911414030,395,9,08:23:22,30202,911414030,2019-09-03 08:26:22,30382.0,180.0
20,911953020,15852,21,08:28:08,30488,911953020,2019-09-03 08:26:36,30396.0,-92.0
20,911318020,18047,23,08:24:03,30243,911318020,2019-09-03 08:26:37,30397.0,154.0
20,910579020,442,56,08:24:02,30242,910579020,2019-09-03 08:26:40,30400.0,158.0
20,911414030,396,10,08:24:00,30240,911414030,2019-09-03 08:26:43,30403.0,163.0
20,911457020,12754,55,08:17:48,29868,911457020,2019-09-03 08:26:48,30408.0,540.0
20,911242020,439,53,08:24:58,30298,911242020,2019-09-03 08:26:56,30416.0,118.0
20,910985020,1121,64,08:16:10,29770,910985020,2019-09-03 08:26:57,30417.0,647.0
20,911953020,409,22,08:29:00,30540,911953020,2019-09-03 08:27:05,30425.0,-115.0
20,911283020,1120,63,08:11:46,29506,911283020,2019-09-03 08:27:15,30435.0,929.0
20,911298020,446,59,08:12:50,29570,911298020,2019-09-03 08:27:18,30438.0,868.0
20,911283020,1121,64,08:12:10,29530,911283020,2019-09-03 08:27:33,30453.0,923.0
20,910043020,429,42,08:19:51,29991,910043020,2019-09-03 08:27:34,30454.0,463.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-03 08:27:36,30456.0,155.0
20,911318020,17841,24,08:25:06,30306,911318020,2019-09-03 08:27:43,30463.0,157.0
20,910985020,3953,65,08:16:53,29813,910985020,2019-09-03 08:27:48,30468.0,655.0
20,911414030,397,11,08:24:47,30287,911414030,2019-09-03 08:27:50,30470.0,183.0
20,911933020,425,38,08:21:21,30081,911933020,2019-09-03 08:27:51,30471.0,390.0
20,911242020,440,54,08:26:00,30360,911242020,2019-09-03 08:27:54,30474.0,114.0
20,910043020,430,43,08:20:45,30045,910043020,2019-09-03 08:28:02,30482.0,437.0
20,911457020,442,56,08:19:32,29972,911457020,2019-09-03 08:28:07,30487.0,515.0
20,910985020,3954,66,08:17:10,29830,910985020,2019-09-03 08:28:25,30505.0,675.0
20,911242020,12754,55,08:26:48,30408,911242020,2019-09-03 08:28:32,30512.0,104.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-03 08:28:33,30513.0,162.0
20,911283020,3953,65,08:12:53,29573,911283020,2019-09-03 08:28:39,30519.0,946.0
20,911318020,412,25,08:26:06,30366,911318020,2019-09-03 08:28:47,30527.0,161.0
20,911298020,18122,60,08:14:33,29673,911298020,2019-09-03 08:28:47,30527.0,854.0
20,911933020,15384,39,08:22:12,30132,911933020,2019-09-03 08:28:48,30528.0,396.0
20,911283020,3954,66,08:13:10,29590,911283020,2019-09-03 08:28:55,30535.0,945.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-03 08:29:05,30545.0,143.0
20,910043020,431,44,08:21:32,30092,910043020,2019-09-03 08:29:12,30552.0,460.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-03 08:29:14,30554.0,104.0
20,911414030,17169,12,08:25:37,30337,911414030,2019-09-03 08:29:15,30555.0,218.0
20,911318020,413,26,08:26:46,30406,911318020,2019-09-03 08:29:22,30562.0,156.0
20,911953020,18047,23,08:30:03,30603,911953020,2019-09-03 08:29:29,30569.0,-34.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-03 08:29:30,30570.0,132.0
20,911242020,442,56,08:28:32,30512,911242020,2019-09-03 08:29:37,30577.0,65.0
20,910985020,8613,67,08:19:00,29940,910985020,2019-09-03 08:29:45,30585.0,645.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-03 08:29:48,30588.0,92.0
20,911414030,17162,13,08:26:42,30402,911414030,2019-09-03 08:29:54,30594.0,192.0
20,911318020,14764,27,08:27:43,30463,911318020,2019-09-03 08:29:56,30596.0,133.0
20,911953020,17841,24,08:31:06,30666,911953020,2019-09-03 08:29:59,30599.0,-67.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-03 08:30:01,30601.0,113.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-03 08:30:02,30602.0,914.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-03 08:30:10,30610.0,83.0
20,911214020,1119,62,08:02:20,28940,911214020,2019-09-03 08:30:12,30612.0,1672.0
20,911933020,427,40,08:22:48,30168,911933020,2019-09-03 08:30:22,30622.0,454.0
20,911318020,415,28,08:28:20,30500,911318020,2019-09-03 08:30:22,30622.0,122.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-03 08:30:24,30624.0,66.0
20,910043020,4727,45,08:21:57,30117,910043020,2019-09-03 08:30:31,30631.0,514.0
20,911283020,8613,67,08:15:00,29700,911283020,2019-09-03 08:30:34,30634.0,934.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-03 08:30:37,30637.0,49.0
20,911953020,412,25,08:32:06,30726,911953020,2019-09-03 08:30:47,30647.0,-79.0
20,911933020,428,41,08:23:38,30218,911933020,2019-09-03 08:30:48,30648.0,430.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-03 08:30:58,30658.0,127.0
20,910579020,443,57,08:25:15,30315,910579020,2019-09-03 08:31:02,30662.0,347.0
20,911414030,14959,14,08:28:00,30480,911414030,2019-09-03 08:31:06,30666.0,186.0
20,911214020,1120,63,08:02:46,28966,911214020,2019-09-03 08:31:16,30676.0,1710.0
20,911933020,429,42,08:24:21,30261,911933020,2019-09-03 08:31:18,30678.0,417.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-03 08:31:20,30680.0,95.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-03 08:31:20,30680.0,870.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-03 08:31:21,30681.0,50.0
20,910043020,432,46,08:22:30,30150,910043020,2019-09-03 08:31:24,30684.0,534.0
20,911953020,413,26,08:32:46,30766,911953020,2019-09-03 08:31:27,30687.0,-79.0
20,911318020,416,29,08:29:00,30540,911318020,2019-09-03 08:31:34,30694.0,154.0
20,911414030,402,15,08:28:51,30531,911414030,2019-09-03 08:31:56,30716.0,185.0
20,911933020,430,43,08:25:15,30315,911933020,2019-09-03 08:32:06,30726.0,411.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-03 08:32:11,30731.0,99.0
20,911953020,14764,27,08:33:43,30823,911953020,2019-09-03 08:32:12,30732.0,-91.0
20,911414030,403,16,08:29:54,30594,911414030,2019-09-03 08:32:17,30737.0,143.0
20,910506020,393,7,08:30:46,30646,910506020,2019-09-03 08:32:22,30742.0,96.0
20,911214020,1121,64,08:03:10,28990,911214020,2019-09-03 08:32:27,30747.0,1757.0
20,911242020,443,57,08:29:45,30585,911242020,2019-09-03 08:32:31,30751.0,166.0
20,911457020,443,57,08:20:45,30045,911457020,2019-09-03 08:32:38,30758.0,713.0
20,911318020,417,30,08:29:57,30597,911318020,2019-09-03 08:32:46,30766.0,169.0
20,911414030,17163,17,08:31:14,30674,911414030,2019-09-03 08:32:47,30767.0,93.0
20,911298020,448,61,08:17:00,29820,911298020,2019-09-03 08:32:47,30767.0,947.0
20,910043020,15279,47,08:23:54,30234,910043020,2019-09-03 08:32:48,30768.0,534.0
20,910506020,394,8,08:31:13,30673,910506020,2019-09-03 08:32:52,30772.0,99.0
20,910955020,18122,60,08:18:33,29913,910955020,2019-09-03 08:32:58,30778.0,865.0
20,910506020,395,9,08:31:52,30712,910506020,2019-09-03 08:33:05,30785.0,73.0
20,911953020,415,28,08:34:20,30860,911953020,2019-09-03 08:33:12,30792.0,-68.0
20,911318020,15185,31,08:30:37,30637,911318020,2019-09-03 08:33:12,30792.0,155.0
20,911933020,431,44,08:26:02,30362,911933020,2019-09-03 08:33:13,30793.0,431.0
20,911386020,4727,45,08:30:57,30657,911386020,2019-09-03 08:33:14,30794.0,137.0
20,910506020,396,10,08:32:30,30750,910506020,2019-09-03 08:33:28,30808.0,58.0
20,911414030,15848,18,08:32:17,30737,911414030,2019-09-03 08:33:33,30813.0,76.0
20,911298020,1119,62,08:19:20,29960,911298020,2019-09-03 08:33:35,30815.0,855.0
20,910043020,16049,48,08:24:46,30286,910043020,2019-09-03 08:33:48,30828.0,542.0
20,911214020,3953,65,08:03:53,29033,911214020,2019-09-03 08:33:58,30838.0,1805.0
20,911953020,416,29,08:35:00,30900,911953020,2019-09-03 08:34:02,30842.0,-58.0
20,911414030,406,19,08:33:02,30782,911414030,2019-09-03 08:34:04,30844.0,62.0
20,910506020,397,11,08:33:17,30797,910506020,2019-09-03 08:34:10,30850.0,53.0
20,911933020,4727,45,08:26:27,30387,911933020,2019-09-03 08:34:10,30850.0,463.0
20,911318020,16110,32,08:31:16,30676,911318020,2019-09-03 08:34:15,30855.0,179.0
20,910579020,445,58,08:28:18,30498,910579020,2019-09-03 08:34:33,30873.0,375.0
20,910043020,435,49,08:25:52,30352,910043020,2019-09-03 08:34:40,30880.0,528.0
20,911298020,1120,63,08:19:46,29986,911298020,2019-09-03 08:34:40,30880.0,894.0
20,910506020,17169,12,08:34:07,30847,910506020,2019-09-03 08:34:44,30884.0,37.0
20,911214020,3954,66,08:04:10,29050,911214020,2019-09-03 08:34:52,30892.0,1842.0
20,911414030,14500,20,08:34:00,30840,911414030,2019-09-03 08:34:52,30892.0,52.0
20,911386020,432,46,08:31:30,30690,911386020,2019-09-03 08:34:55,30895.0,205.0
20,911298020,1121,64,08:20:10,30010,911298020,2019-09-03 08:34:58,30898.0,888.0
20,911953020,417,30,08:35:57,30957,911953020,2019-09-03 08:35:02,30902.0,-55.0
20,911933020,432,46,08:27:00,30420,911933020,2019-09-03 08:35:12,30912.0,492.0
20,911318020,420,33,08:31:56,30716,911318020,2019-09-03 08:35:16,30916.0,200.0
20,911414030,15852,21,08:35:08,30908,911414030,2019-09-03 08:35:28,30928.0,20.0
20,910506020,17162,13,08:35:12,30912,910506020,2019-09-03 08:35:29,30929.0,17.0
20,911242020,445,58,08:32:48,30768,911242020,2019-09-03 08:35:33,30933.0,165.0
20,911298020,3953,65,08:20:53,30053,911298020,2019-09-03 08:35:40,30940.0,887.0
20,910579020,446,59,08:30:20,30620,910579020,2019-09-03 08:35:41,30941.0,321.0
20,911386020,15279,47,08:32:54,30774,911386020,2019-09-03 08:35:58,30958.0,184.0
20,910043020,436,50,08:26:58,30418,910043020,2019-09-03 08:35:58,30958.0,540.0
20,911414030,409,22,08:36:00,30960,911414030,2019-09-03 08:36:06,30966.0,6.0
20,911933020,15279,47,08:28:24,30504,911933020,2019-09-03 08:36:09,30969.0,465.0
20,911953020,15185,31,08:36:37,30997,911953020,2019-09-03 08:36:17,30977.0,-20.0
20,911318020,421,34,08:32:25,30745,911318020,2019-09-03 08:36:17,30977.0,232.0
20,911298020,3954,66,08:21:10,30070,911298020,2019-09-03 08:36:22,30982.0,912.0
20,911386020,16049,48,08:33:46,30826,911386020,2019-09-03 08:36:25,30985.0,159.0
20,911933020,16049,48,08:29:16,30556,911933020,2019-09-03 08:36:28,30988.0,432.0
20,911318020,16088,35,08:32:57,30777,911318020,2019-09-03 08:36:43,31003.0,226.0
20,911953020,16110,32,08:37:16,31036,911953020,2019-09-03 08:36:46,31006.0,-30.0
20,911414030,18047,23,08:37:03,31023,911414030,2019-09-03 08:36:56,31016.0,-7.0
20,911457020,445,58,08:23:48,30228,911457020,2019-09-03 08:36:57,31017.0,789.0
20,911242020,446,59,08:34:50,30890,911242020,2019-09-03 08:37:03,31023.0,133.0
20,910506020,14959,14,08:36:30,30990,910506020,2019-09-03 08:37:04,31024.0,34.0
20,911953020,420,33,08:37:56,31076,911953020,2019-09-03 08:37:20,31040.0,-36.0
20,910579020,18122,60,08:32:03,30723,910579020,2019-09-03 08:37:20,31040.0,317.0
20,911318020,423,36,08:33:44,30824,911318020,2019-09-03 08:37:23,31043.0,219.0
20,910506020,402,15,08:37:21,31041,910506020,2019-09-03 08:37:32,31052.0,11.0
20,911214020,8613,67,08:06:00,29160,911214020,2019-09-03 08:37:33,31053.0,1893.0
20,911933020,435,49,08:30:22,30622,911933020,2019-09-03 08:37:33,31053.0,431.0
20,911953020,421,34,08:38:25,31105,911953020,2019-09-03 08:37:36,31056.0,-49.0
20,911386020,435,49,08:34:52,30892,911386020,2019-09-03 08:37:37,31057.0,165.0
20,911298020,8613,67,08:23:00,30180,911298020,2019-09-03 08:37:41,31061.0,881.0
20,911242020,18122,60,08:36:33,30993,911242020,2019-09-03 08:37:47,31067.0,74.0
20,910506020,403,16,08:38:24,31104,910506020,2019-09-03 08:37:52,31072.0,-32.0
20,910955020,448,61,08:21:00,30060,910955020,2019-09-03 08:37:57,31077.0,1017.0
20,910043020,437,51,08:27:54,30474,910043020,2019-09-03 08:38:04,31084.0,610.0
20,911953020,16088,35,08:38:57,31137,911953020,2019-09-03 08:38:10,31090.0,-47.0
20,910506020,17163,17,08:39:44,31184,910506020,2019-09-03 08:38:12,31092.0,-92.0
20,910955020,1119,62,08:23:20,30200,910955020,2019-09-03 08:38:17,31097.0,897.0
20,911457020,446,59,08:25:50,30350,911457020,2019-09-03 08:38:27,31107.0,757.0
20,911414030,17841,24,08:38:06,31086,911414030,2019-09-03 08:38:34,31114.0,28.0
20,911933020,436,50,08:31:28,30688,911933020,2019-09-03 08:38:34,31114.0,426.0
20,910579020,448,61,08:34:30,30870,910579020,2019-09-03 08:38:56,31136.0,266.0
20,910506020,15848,18,08:40:47,31247,910506020,2019-09-03 08:38:59,31139.0,-108.0
20,910955020,1120,63,08:23:46,30226,910955020,2019-09-03 08:39:08,31148.0,922.0
20,911953020,423,36,08:39:44,31184,911953020,2019-09-03 08:39:11,31151.0,-33.0
20,910506020,406,19,08:41:32,31292,910506020,2019-09-03 08:39:30,31170.0,-122.0
20,911386020,436,50,08:35:58,30958,911386020,2019-09-03 08:39:31,31171.0,213.0
20,911414030,412,25,08:39:06,31146,911414030,2019-09-03 08:39:38,31178.0,32.0
20,910043020,14647,52,08:28:51,30531,910043020,2019-09-03 08:39:43,31183.0,652.0
20,910955020,1121,64,08:24:10,30250,910955020,2019-09-03 08:39:46,31186.0,936.0
20,911457020,18122,60,08:27:33,30453,911457020,2019-09-03 08:39:57,31197.0,744.0
20,911414030,413,26,08:39:46,31186,911414030,2019-09-03 08:40:05,31205.0,19.0
20,911933020,437,51,08:32:24,30744,911933020,2019-09-03 08:40:27,31227.0,483.0
20,910506020,14500,20,08:42:30,31350,910506020,2019-09-03 08:40:28,31228.0,-122.0
20,911386020,437,51,08:36:54,31014,911386020,2019-09-03 08:40:34,31234.0,220.0
20,910043020,439,53,08:29:28,30568,910043020,2019-09-03 08:40:45,31245.0,677.0
20,910955020,3953,65,08:24:53,30293,910955020,2019-09-03 08:40:52,31252.0,959.0
20,910506020,15852,21,08:43:38,31418,910506020,2019-09-03 08:40:58,31258.0,-160.0
20,910955020,3954,66,08:25:10,30310,910955020,2019-09-03 08:41:08,31268.0,958.0
20,910506020,409,22,08:44:30,31470,910506020,2019-09-03 08:41:21,31281.0,-189.0
20,911933020,14647,52,08:33:21,30801,911933020,2019-09-03 08:41:22,31282.0,481.0
20,911414030,14764,27,08:40:43,31243,911414030,2019-09-03 08:41:32,31292.0,49.0
20,911242020,448,61,08:39:00,31140,911242020,2019-09-03 08:41:34,31294.0,154.0
20,911386020,14647,52,08:37:51,31071,911386020,2019-09-03 08:41:36,31296.0,225.0
20,911318020,15364,37,08:34:31,30871,911318020,2019-09-03 08:41:39,31299.0,428.0
20,911242020,1119,62,08:41:20,31280,911242020,2019-09-03 08:41:56,31316.0,36.0
20,910043020,440,54,08:30:30,30630,910043020,2019-09-03 08:42:00,31320.0,690.0
20,911414030,415,28,08:41:20,31280,911414030,2019-09-03 08:42:02,31322.0,42.0
20,911953020,15364,37,08:40:31,31231,911953020,2019-09-03 08:42:07,31327.0,96.0
20,910579020,1119,62,08:36:50,31010,910579020,2019-09-03 08:42:22,31342.0,332.0
20,910506020,18047,23,08:45:33,31533,910506020,2019-09-03 08:42:27,31347.0,-186.0
20,911242020,1120,63,08:41:46,31306,911242020,2019-09-03 08:42:38,31358.0,52.0
20,911386020,439,53,08:38:28,31108,911386020,2019-09-03 08:42:47,31367.0,259.0
20,910043020,12754,55,08:31:18,30678,910043020,2019-09-03 08:42:49,31369.0,691.0
20,911933020,439,53,08:33:58,30838,911933020,2019-09-03 08:42:54,31374.0,536.0
20,911414030,416,29,08:42:00,31320,911414030,2019-09-03 08:42:58,31378.0,58.0
20,910506020,17841,24,08:46:36,31596,910506020,2019-09-03 08:42:59,31379.0,-217.0
20,911318020,425,38,08:35:21,30921,911318020,2019-09-03 08:43:25,31405.0,484.0
20,910579020,1120,63,08:37:16,31036,910579020,2019-09-03 08:43:27,31407.0,371.0
20,911953020,425,38,08:41:21,31281,911953020,2019-09-03 08:43:29,31409.0,128.0
20,911242020,1121,64,08:42:10,31330,911242020,2019-09-03 08:43:39,31419.0,89.0
20,910506020,412,25,08:47:36,31656,910506020,2019-09-03 08:43:46,31426.0,-230.0
20,911414030,417,30,08:42:57,31377,911414030,2019-09-03 08:43:58,31438.0,61.0
20,911318020,15384,39,08:36:12,30972,911318020,2019-09-03 08:44:00,31440.0,468.0
20,911953020,15384,39,08:42:12,31332,911953020,2019-09-03 08:44:08,31448.0,116.0
20,910506020,413,26,08:48:16,31696,910506020,2019-09-03 08:44:20,31460.0,-236.0
20,911933020,440,54,08:35:00,30900,911933020,2019-09-03 08:44:24,31464.0,564.0
20,910579020,1121,64,08:37:40,31060,910579020,2019-09-03 08:44:27,31467.0,407.0
20,911386020,440,54,08:39:30,31170,911386020,2019-09-03 08:44:31,31471.0,301.0
20,911242020,3953,65,08:42:53,31373,911242020,2019-09-03 08:44:35,31475.0,102.0
20,911242020,3954,66,08:43:10,31390,911242020,2019-09-03 08:44:50,31490.0,100.0
20,911414030,15185,31,08:43:37,31417,911414030,2019-09-03 08:44:53,31493.0,76.0
20,911953020,427,40,08:42:48,31368,911953020,2019-09-03 08:44:56,31496.0,128.0
20,911933020,12754,55,08:35:48,30948,911933020,2019-09-03 08:45:02,31502.0,554.0
20,911457020,448,61,08:30:00,30600,911457020,2019-09-03 08:45:02,31502.0,902.0
20,910506020,14764,27,08:49:13,31753,910506020,2019-09-03 08:45:08,31508.0,-245.0
20,911386020,12754,55,08:40:18,31218,911386020,2019-09-03 08:45:12,31512.0,294.0
20,911457020,1119,62,08:32:20,30740,911457020,2019-09-03 08:45:16,31516.0,776.0
20,911318020,427,40,08:36:48,31008,911318020,2019-09-03 08:45:26,31526.0,518.0
20,910579020,3953,65,08:38:23,31103,910579020,2019-09-03 08:45:26,31526.0,423.0
20,911953020,428,41,08:43:38,31418,911953020,2019-09-03 08:45:42,31542.0,124.0
20,910506020,415,28,08:49:50,31790,910506020,2019-09-03 08:45:49,31549.0,-241.0
20,910579020,3954,66,08:38:40,31120,910579020,2019-09-03 08:45:57,31557.0,437.0
20,911953020,429,42,08:44:21,31461,911953020,2019-09-03 08:46:03,31563.0,102.0
20,911457020,1120,63,08:32:46,30766,911457020,2019-09-03 08:46:09,31569.0,803.0
20,911953020,430,43,08:45:15,31515,911953020,2019-09-03 08:46:24,31584.0,69.0
20,911414030,16110,32,08:44:16,31456,911414030,2019-09-03 08:46:30,31590.0,134.0
20,910043020,442,56,08:33:02,30782,910043020,2019-09-03 08:46:41,31601.0,819.0
20,911318020,428,41,08:37:38,31058,911318020,2019-09-03 08:46:45,31605.0,547.0
20,911457020,1121,64,08:33:10,30790,911457020,2019-09-03 08:46:51,31611.0,821.0
20,911414030,420,33,08:44:56,31496,911414030,2019-09-03 08:46:52,31612.0,116.0
20,910506020,416,29,08:50:30,31830,910506020,2019-09-03 08:46:52,31612.0,-218.0
20,911318020,429,42,08:38:21,31101,911318020,2019-09-03 08:47:22,31642.0,541.0
20,911953020,431,44,08:46:02,31562,911953020,2019-09-03 08:47:33,31653.0,91.0
20,911414030,421,34,08:45:25,31525,911414030,2019-09-03 08:47:35,31655.0,130.0
20,911457020,3953,65,08:33:53,30833,911457020,2019-09-03 08:47:56,31676.0,843.0
20,910506020,417,30,08:51:27,31887,910506020,2019-09-03 08:48:04,31684.0,-203.0
20,911318020,430,43,08:39:15,31155,911318020,2019-09-03 08:48:09,31689.0,534.0
20,911414030,16088,35,08:45:57,31557,911414030,2019-09-03 08:48:26,31706.0,149.0
20,911933020,442,56,08:37:32,31052,911933020,2019-09-03 08:48:31,31711.0,659.0
20,910579020,8613,67,08:40:30,31230,910579020,2019-09-03 08:48:33,31713.0,483.0
20,911318020,431,44,08:40:02,31202,911318020,2019-09-03 08:48:55,31735.0,533.0
20,911457020,3954,66,08:34:10,30850,911457020,2019-09-03 08:49:00,31740.0,890.0
20,911953020,4727,45,08:46:27,31587,911953020,2019-09-03 08:49:01,31741.0,154.0
20,910506020,15185,31,08:52:07,31927,910506020,2019-09-03 08:49:13,31753.0,-174.0
20,911414030,423,36,08:46:44,31604,911414030,2019-09-03 08:49:20,31760.0,156.0
20,910506020,16110,32,08:52:46,31966,910506020,2019-09-03 08:49:46,31786.0,-180.0
20,910043020,443,57,08:34:15,30855,910043020,2019-09-03 08:49:57,31797.0,942.0
20,911318020,4727,45,08:40:27,31227,911318020,2019-09-03 08:50:10,31810.0,583.0
20,910506020,420,33,08:53:26,32006,910506020,2019-09-03 08:50:18,31818.0,-188.0
20,910506020,421,34,08:53:55,32035,910506020,2019-09-03 08:50:45,31845.0,-190.0
20,911457020,8613,67,08:36:00,30960,911457020,2019-09-03 08:51:04,31864.0,904.0
20,911386020,442,56,08:42:02,31322,911386020,2019-09-03 08:51:25,31885.0,563.0
20,910506020,16088,35,08:54:27,32067,910506020,2019-09-03 08:51:26,31886.0,-181.0
20,911933020,443,57,08:38:45,31125,911933020,2019-09-03 08:51:38,31898.0,773.0
20,911953020,432,46,08:47:00,31620,911953020,2019-09-03 08:51:39,31899.0,279.0
20,911318020,432,46,08:41:00,31260,911318020,2019-09-03 08:51:49,31909.0,649.0
20,911414030,15364,37,08:47:31,31651,911414030,2019-09-03 08:52:24,31944.0,293.0
20,911318020,15279,47,08:42:24,31344,911318020,2019-09-03 08:52:30,31950.0,606.0
20,911953020,15279,47,08:48:24,31704,911953020,2019-09-03 08:52:43,31963.0,259.0
20,910506020,423,36,08:55:14,32114,910506020,2019-09-03 08:53:06,31986.0,-128.0
20,911953020,16049,48,08:49:16,31756,911953020,2019-09-03 08:53:20,32000.0,244.0
20,911318020,16049,48,08:43:16,31396,911318020,2019-09-03 08:53:38,32018.0,622.0
20,911242020,8613,67,08:45:00,31500,911242020,2019-09-03 08:53:46,32026.0,526.0
20,911414030,425,38,08:48:21,31701,911414030,2019-09-03 08:53:52,32032.0,331.0
20,911386020,443,57,08:43:15,31395,911386020,2019-09-03 08:53:52,32032.0,637.0
20,911880020,386,1,08:45:30,31530,911880020,2019-09-03 08:54:08,32048.0,518.0
20,910043020,445,58,08:37:18,31038,910043020,2019-09-03 08:54:20,32060.0,1022.0
20,911318020,435,49,08:44:22,31462,911318020,2019-09-03 08:54:30,32070.0,608.0
20,911880020,388,2,08:46:16,31576,911880020,2019-09-03 08:54:35,32075.0,499.0
20,911953020,435,49,08:50:22,31822,911953020,2019-09-03 08:54:36,32076.0,254.0
20,911414030,15384,39,08:49:12,31752,911414030,2019-09-03 08:54:47,32087.0,335.0
20,911880020,389,3,08:46:47,31607,911880020,2019-09-03 08:55:06,32106.0,499.0
20,911933020,445,58,08:41:48,31308,911933020,2019-09-03 08:55:16,32116.0,808.0
20,911880020,390,4,08:47:18,31638,911880020,2019-09-03 08:55:25,32125.0,487.0
20,911414030,427,40,08:49:48,31788,911414030,2019-09-03 08:55:26,32126.0,338.0
20,910043020,446,59,08:39:20,31160,910043020,2019-09-03 08:55:38,32138.0,978.0
20,911318020,436,50,08:45:28,31528,911318020,2019-09-03 08:55:39,32139.0,611.0
20,911880020,391,5,08:47:48,31668,911880020,2019-09-03 08:55:42,32142.0,474.0
20,911953020,436,50,08:51:28,31888,911953020,2019-09-03 08:55:46,32146.0,258.0
20,911370020,386,1,08:55:00,32100,911370020,2019-09-03 08:55:57,32157.0,57.0
20,911414030,428,41,08:50:38,31838,911414030,2019-09-03 08:56:06,32166.0,328.0
20,910506020,15364,37,08:56:01,32161,910506020,2019-09-03 08:56:10,32170.0,9.0
20,911880020,14956,6,08:48:31,31711,911880020,2019-09-03 08:56:15,32175.0,464.0
20,911370020,388,2,08:55:46,32146,911370020,2019-09-03 08:56:41,32201.0,55.0
