route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff,index
20,911386020,391,5,07:58:48,28728,911386020,2019-09-05 07:58:42,115122.0,86394.0,37332.0
20,911386020,391,5,07:58:48,28728,911386020,2019-09-06 07:58:11,201491.0,172763.0,37333.0
20,911386020,393,7,07:59:46,28786,911386020,2019-09-03 08:01:05,28865.0,79.0,37334.0
20,911386020,393,7,07:59:46,28786,911386020,2019-09-04 08:00:41,28841.0,55.0,37335.0
20,911386020,393,7,07:59:46,28786,911386020,2019-09-05 07:59:28,115168.0,86382.0,37336.0
20,911386020,393,7,07:59:46,28786,911386020,2019-09-06 07:59:01,201541.0,172755.0,37337.0
20,911386020,394,8,08:00:13,28813,911386020,2019-09-03 08:01:28,28888.0,75.0,37338.0
20,911386020,394,8,08:00:13,28813,911386020,2019-09-04 08:01:06,28866.0,53.0,37339.0
20,911386020,394,8,08:00:13,28813,911386020,2019-09-05 07:59:38,115178.0,86365.0,37340.0
20,911386020,394,8,08:00:13,28813,911386020,2019-09-06 07:59:22,201562.0,172749.0,37341.0
20,911386020,395,9,08:00:52,28852,911386020,2019-09-03 08:02:02,28922.0,70.0,37342.0
20,911386020,395,9,08:00:52,28852,911386020,2019-09-04 08:02:08,28928.0,76.0,37343.0
20,911386020,395,9,08:00:52,28852,911386020,2019-09-05 07:59:53,115193.0,86341.0,37344.0
20,911386020,395,9,08:00:52,28852,911386020,2019-09-06 08:00:16,201616.0,172764.0,37345.0
20,911386020,396,10,08:01:30,28890,911386020,2019-09-03 08:02:38,28958.0,68.0,37346.0
20,911386020,396,10,08:01:30,28890,911386020,2019-09-04 08:02:30,28950.0,60.0,37347.0
20,911386020,396,10,08:01:30,28890,911386020,2019-09-05 08:00:17,115217.0,86327.0,37348.0
20,911386020,396,10,08:01:30,28890,911386020,2019-09-06 08:00:43,201643.0,172753.0,37349.0
20,911386020,397,11,08:02:17,28937,911386020,2019-09-03 08:03:25,29005.0,68.0,37350.0
20,911386020,397,11,08:02:17,28937,911386020,2019-09-04 08:03:29,29009.0,72.0,37351.0
20,911386020,397,11,08:02:17,28937,911386020,2019-09-05 08:00:51,115251.0,86314.0,37352.0
20,911386020,397,11,08:02:17,28937,911386020,2019-09-06 08:01:40,201700.0,172763.0,37353.0
20,911386020,402,15,08:06:21,29181,911386020,2019-09-03 08:07:41,29261.0,80.0,37354.0
20,911386020,402,15,08:06:21,29181,911386020,2019-09-04 08:07:43,29263.000000000004,82.00000000000364,37355.0
20,911386020,402,15,08:06:21,29181,911386020,2019-09-05 08:04:29,115469.0,86288.0,37356.0
20,911386020,402,15,08:06:21,29181,911386020,2019-09-06 08:06:14,201974.0,172793.0,37357.0
20,911386020,403,16,08:07:24,29244,911386020,2019-09-03 08:08:17,29297.0,53.0,37358.0
20,911386020,403,16,08:07:24,29244,911386020,2019-09-04 08:08:19,29299.000000000004,55.00000000000364,37359.0
20,911386020,403,16,08:07:24,29244,911386020,2019-09-05 08:04:54,115494.0,86250.0,37360.0
20,911386020,403,16,08:07:24,29244,911386020,2019-09-06 08:06:40,202000.0,172756.0,37361.0
20,911386020,406,19,08:10:32,29432,911386020,2019-09-03 08:10:55,29455.0,23.0,37362.0
20,911386020,406,19,08:10:32,29432,911386020,2019-09-04 08:12:09,29529.000000000004,97.00000000000364,37363.0
20,911386020,406,19,08:10:32,29432,911386020,2019-09-05 08:08:14,115694.0,86262.0,37364.0
20,911386020,406,19,08:10:32,29432,911386020,2019-09-06 08:09:25,202165.0,172733.0,37365.0
20,911386020,409,22,08:13:30,29610,911386020,2019-09-03 08:13:34,29614.0,4.0,37366.0
20,911386020,409,22,08:13:30,29610,911386020,2019-09-04 08:14:03,29643.000000000004,33.00000000000364,37367.0
20,911386020,409,22,08:13:30,29610,911386020,2019-09-05 08:10:19,115819.0,86209.0,37368.0
20,911386020,409,22,08:13:30,29610,911386020,2019-09-06 08:11:08,202268.0,172658.0,37369.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-03 08:16:46,29806.0,10.0,37370.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-04 08:18:17,29897.000000000004,101.00000000000364,37371.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-05 08:14:35,116075.0,86279.0,37372.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-06 08:14:56,202496.0,172700.0,37373.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-03 08:17:21,29841.0,5.0,37374.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-04 08:19:30,29970.000000000004,134.00000000000364,37375.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-05 08:15:14,116114.0,86278.0,37376.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-06 08:15:58,202558.0,172722.0,37377.0
20,911386020,415,28,08:18:50,29930,911386020,2019-09-03 08:19:02,29942.0,12.0,37378.0
20,911386020,415,28,08:18:50,29930,911386020,2019-09-04 08:21:37,30097.000000000004,167.00000000000364,37379.0
20,911386020,415,28,08:18:50,29930,911386020,2019-09-05 08:16:45,116205.0,86275.0,37380.0
20,911386020,415,28,08:18:50,29930,911386020,2019-09-06 08:17:19,202639.0,172709.0,37381.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-03 08:19:55,29995.0,25.0,37382.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-04 08:22:00,30120.000000000004,150.00000000000364,37383.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-05 08:17:31,116251.0,86281.0,37384.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-06 08:17:48,202668.0,172698.0,37385.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-03 08:20:56,30056.0,29.0,37386.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-04 08:22:43,30163.000000000004,136.00000000000364,37387.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-05 08:17:59,116279.0,86252.0,37388.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-06 08:19:42,202782.0,172755.0,37389.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-03 08:23:03,30183.0,37.0,37390.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-04 08:25:52,30352.000000000004,206.00000000000364,37391.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-05 08:20:08,116408.0,86262.0,37392.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-06 08:22:55,202975.0,172829.0,37393.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-03 08:23:33,30213.0,38.0,37394.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-04 08:26:29,30389.000000000004,214.00000000000364,37395.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-05 08:20:38,116438.0,86263.0,37396.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-06 08:24:03,203043.0,172868.0,37397.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-03 08:24:45,30285.0,31.0,37398.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-04 08:27:02,30422.000000000004,168.00000000000364,37399.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-05 08:21:20,116480.0,86226.0,37400.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-06 08:24:42,203082.0,172828.0,37401.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-03 08:28:33,30513.0,162.0,37402.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-04 08:30:30,30630.000000000004,279.00000000000364,37403.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-05 08:25:13,116713.0,86362.0,37404.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-06 08:28:12,203292.0,172941.0,37405.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-03 08:29:30,30570.0,132.0,37406.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-04 08:32:45,30765.000000000004,327.00000000000364,37407.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-05 08:26:38,116798.0,86360.0,37408.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-06 08:29:44,203384.0,172946.0,37409.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-03 08:30:01,30601.0,113.0,37410.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-04 08:33:39,30819.000000000004,331.00000000000364,37411.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-05 08:27:25,116845.0,86357.00000000001,37412.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-06 08:30:38,203438.0,172950.0,37413.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-03 08:30:58,30658.0,127.0,37414.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-04 08:34:39,30879.000000000004,348.00000000000364,37415.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-05 08:27:51,116871.0,86340.00000000001,37416.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-06 08:31:48,203508.0,172977.0,37417.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-03 08:31:20,30680.0,95.0,37418.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-04 08:35:00,30900.000000000004,315.00000000000364,37419.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-05 08:28:54,116934.0,86349.00000000001,37420.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-06 08:32:28,203548.0,172963.0,37421.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-03 08:32:11,30731.0,99.0,37422.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-04 08:36:04,30964.000000000004,332.00000000000364,37423.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-05 08:29:31,116971.0,86339.00000000001,37424.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-06 08:34:01,203641.0,173009.0,37425.0
20,911386020,432,46,08:31:30,30690,911386020,2019-09-03 08:34:55,30895.0,205.0,37426.0
20,911386020,432,46,08:31:30,30690,911386020,2019-09-04 08:39:15,31155.000000000004,465.0000000000037,37427.0
20,911386020,432,46,08:31:30,30690,911386020,2019-09-05 08:31:45,117105.0,86415.00000000001,37428.0
20,911386020,432,46,08:31:30,30690,911386020,2019-09-06 08:36:09,203769.0,173079.0,37429.0
20,911386020,435,49,08:34:52,30892,911386020,2019-09-03 08:37:37,31057.0,165.0,37430.0
20,911386020,435,49,08:34:52,30892,911386020,2019-09-04 08:41:40,31300.000000000004,408.0000000000037,37431.0
20,911386020,435,49,08:34:52,30892,911386020,2019-09-05 08:33:31,117211.0,86319.00000000001,37432.0
20,911386020,435,49,08:34:52,30892,911386020,2019-09-06 08:37:59,203879.0,172987.0,37433.0
20,911386020,436,50,08:35:58,30958,911386020,2019-09-03 08:39:31,31171.0,213.0,37434.0
20,911386020,436,50,08:35:58,30958,911386020,2019-09-04 08:42:49,31369.000000000004,411.0000000000037,37435.0
20,911386020,436,50,08:35:58,30958,911386020,2019-09-05 08:35:51,117351.0,86393.00000000001,37436.0
20,911386020,436,50,08:35:58,30958,911386020,2019-09-06 08:39:02,203942.0,172984.0,37437.0
20,911386020,437,51,08:36:54,31014,911386020,2019-09-03 08:40:34,31234.0,220.0,37438.0
20,911386020,437,51,08:36:54,31014,911386020,2019-09-04 08:44:29,31469.000000000004,455.0000000000037,37439.0
20,911386020,437,51,08:36:54,31014,911386020,2019-09-05 08:36:45,117405.0,86391.00000000001,37440.0
20,911386020,437,51,08:36:54,31014,911386020,2019-09-06 08:40:52,204052.0,173038.0,37441.0
20,911386020,439,53,08:38:28,31108,911386020,2019-09-03 08:42:47,31367.0,259.0,37442.0
20,911386020,439,53,08:38:28,31108,911386020,2019-09-04 08:46:46,31606.000000000004,498.0000000000037,37443.0
20,911386020,439,53,08:38:28,31108,911386020,2019-09-05 08:38:41,117521.0,86413.00000000001,37444.0
20,911386020,439,53,08:38:28,31108,911386020,2019-09-06 08:42:54,204174.0,173066.0,37445.0
20,911386020,440,54,08:39:30,31170,911386020,2019-09-03 08:44:31,31471.0,301.0,37446.0
20,911386020,440,54,08:39:30,31170,911386020,2019-09-04 08:47:40,31660.000000000004,490.0000000000037,37447.0
20,911386020,440,54,08:39:30,31170,911386020,2019-09-05 08:40:04,117604.0,86434.00000000001,37448.0
20,911386020,440,54,08:39:30,31170,911386020,2019-09-06 08:44:55,204295.0,173125.0,37449.0
20,911386020,442,56,08:42:02,31322,911386020,2019-09-03 08:51:25,31885.0,563.0,37450.0
20,911386020,442,56,08:42:02,31322,911386020,2019-09-04 08:51:56,31916.000000000004,594.0000000000036,37451.0
20,911386020,442,56,08:42:02,31322,911386020,2019-09-05 08:42:15,117735.0,86413.00000000001,37452.0
20,911386020,442,56,08:42:02,31322,911386020,2019-09-06 08:48:59,204539.0,173217.0,37453.0
20,911386020,443,57,08:43:15,31395,911386020,2019-09-03 08:53:52,32032.0,637.0,37454.0
20,911386020,443,57,08:43:15,31395,911386020,2019-09-04 08:59:08,32348.000000000004,953.0000000000036,37455.0
20,911386020,443,57,08:43:15,31395,911386020,2019-09-05 08:45:11,117911.0,86516.00000000001,37456.0
20,911386020,443,57,08:43:15,31395,911386020,2019-09-06 08:51:23,204683.0,173288.0,37457.0
20,911386020,445,58,08:46:18,31578,911386020,2019-09-03 08:56:51,32211.0,633.0,37458.0
20,911386020,445,58,08:46:18,31578,911386020,2019-09-04 08:59:43,32383.000000000004,805.0000000000036,37459.0
20,911386020,445,58,08:46:18,31578,911386020,2019-09-05 08:49:53,118193.0,86615.00000000001,37460.0
20,911386020,445,58,08:46:18,31578,911386020,2019-09-06 08:56:06,204966.0,173388.0,37461.0
20,911386020,446,59,08:48:20,31700,911386020,2019-09-03 08:58:17,32297.0,597.0,37462.0
20,911386020,446,59,08:48:20,31700,911386020,2019-09-04 09:00:51,32451.000000000004,751.0000000000036,37463.0
20,911386020,446,59,08:48:20,31700,911386020,2019-09-05 08:51:01,118261.0,86561.00000000001,37464.0
20,911386020,446,59,08:48:20,31700,911386020,2019-09-06 08:57:30,205050.0,173350.0,37465.0
20,911386020,448,61,08:52:30,31950,911386020,2019-09-03 09:01:37,32497.0,547.0,37466.0
20,911386020,448,61,08:52:30,31950,911386020,2019-09-04 09:05:04,32704.000000000004,754.0000000000036,37467.0
20,911386020,448,61,08:52:30,31950,911386020,2019-09-05 08:55:23,118523.0,86573.00000000001,37468.0
20,911386020,448,61,08:52:30,31950,911386020,2019-09-06 09:02:02,205322.0,173372.0,37469.0
20,911386020,1119,62,08:54:50,32090,911386020,2019-09-03 09:05:10,32710.0,620.0,37470.0
20,911386020,1119,62,08:54:50,32090,911386020,2019-09-04 09:08:19,32899.0,809.0,37471.0
20,911386020,1119,62,08:54:50,32090,911386020,2019-09-05 08:58:30,118710.0,86620.00000000001,37472.0
20,911386020,1119,62,08:54:50,32090,911386020,2019-09-06 09:04:49,205489.0,173399.0,37473.0
20,911386020,1120,63,08:55:16,32116,911386020,2019-09-03 09:06:11,32771.0,655.0,37474.0
20,911386020,1120,63,08:55:16,32116,911386020,2019-09-04 09:08:53,32933.0,817.0,37475.0
20,911386020,1120,63,08:55:16,32116,911386020,2019-09-05 08:59:30,118770.0,86654.00000000001,37476.0
20,911386020,1120,63,08:55:16,32116,911386020,2019-09-06 09:05:41,205541.0,173425.0,37477.0
20,911386020,1121,64,08:55:40,32140,911386020,2019-09-03 09:06:38,32798.0,658.0,37478.0
20,911386020,1121,64,08:55:40,32140,911386020,2019-09-04 09:09:33,32973.0,833.0,37479.0
20,911386020,1121,64,08:55:40,32140,911386020,2019-09-05 08:59:50,118790.0,86650.00000000001,37480.0
20,911386020,1121,64,08:55:40,32140,911386020,2019-09-06 09:06:43,205603.0,173463.0,37481.0
20,911386020,3953,65,08:56:23,32183,911386020,2019-09-03 09:08:04,32884.0,701.0,37482.0
20,911386020,3953,65,08:56:23,32183,911386020,2019-09-04 09:10:46,33046.0,863.0,37483.0
20,911386020,3953,65,08:56:23,32183,911386020,2019-09-05 09:01:18,118878.0,86695.00000000001,37484.0
20,911386020,3953,65,08:56:23,32183,911386020,2019-09-06 09:07:51,205671.0,173488.0,37485.0
20,911386020,3954,66,08:56:40,32200,911386020,2019-09-03 09:08:20,32900.0,700.0,37486.0
20,911386020,3954,66,08:56:40,32200,911386020,2019-09-04 09:11:01,33061.0,861.0,37487.0
20,911386020,3954,66,08:56:40,32200,911386020,2019-09-05 09:01:36,118896.0,86696.00000000001,37488.0
20,911386020,3954,66,08:56:40,32200,911386020,2019-09-06 09:08:38,205718.0,173518.0,37489.0
20,911386020,4727,45,08:30:57,30657,911386020,2019-09-03 08:33:14,30794.0,137.0,37490.0
20,911386020,4727,45,08:30:57,30657,911386020,2019-09-04 08:36:56,31016.000000000004,359.00000000000364,37491.0
20,911386020,4727,45,08:30:57,30657,911386020,2019-09-05 08:30:11,117011.0,86354.00000000001,37492.0
20,911386020,4727,45,08:30:57,30657,911386020,2019-09-06 08:34:38,203678.0,173021.0,37493.0
20,911386020,8613,67,08:58:30,32310,911386020,2019-09-03 09:14:15,33255.0,945.0,37494.0
20,911386020,8613,67,08:58:30,32310,911386020,2019-09-04 09:12:35,33155.0,845.0,37495.0
20,911386020,8613,67,08:58:30,32310,911386020,2019-09-05 09:07:35,119255.0,86945.00000000001,37496.0
20,911386020,8613,67,08:58:30,32310,911386020,2019-09-06 09:10:06,205806.0,173496.0,37497.0
20,911386020,12754,55,08:40:18,31218,911386020,2019-09-03 08:45:12,31512.0,294.0,37498.0
20,911386020,12754,55,08:40:18,31218,911386020,2019-09-04 08:49:24,31764.000000000004,546.0000000000036,37499.0
20,911386020,12754,55,08:40:18,31218,911386020,2019-09-05 08:40:58,117658.0,86440.00000000001,37500.0
20,911386020,12754,55,08:40:18,31218,911386020,2019-09-06 08:45:59,204359.0,173141.0,37501.0
20,911386020,14500,20,08:11:30,29490,911386020,2019-09-03 08:12:18,29538.0,48.0,37502.0
20,911386020,14500,20,08:11:30,29490,911386020,2019-09-04 08:12:48,29568.000000000004,78.00000000000364,37503.0
20,911386020,14500,20,08:11:30,29490,911386020,2019-09-05 08:09:07,115747.0,86257.0,37504.0
20,911386020,14500,20,08:11:30,29490,911386020,2019-09-06 08:09:57,202197.0,172707.0,37505.0
20,911386020,14647,52,08:37:51,31071,911386020,2019-09-03 08:41:36,31296.0,225.0,37506.0
20,911386020,14647,52,08:37:51,31071,911386020,2019-09-04 08:45:47,31547.000000000004,476.0000000000037,37507.0
20,911386020,14647,52,08:37:51,31071,911386020,2019-09-05 08:38:16,117496.0,86425.00000000001,37508.0
20,911386020,14647,52,08:37:51,31071,911386020,2019-09-06 08:42:01,204121.0,173050.0,37509.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-03 08:18:23,29903.0,10.0,37510.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-04 08:20:54,30054.000000000004,161.00000000000364,37511.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-05 08:16:09,116169.0,86276.0,37512.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-06 08:16:51,202611.0,172718.0,37513.0
20,911386020,14956,6,07:59:31,28771,911386020,2019-09-03 07:59:57,28797.0,26.0,37514.0
20,911386020,14956,6,07:59:31,28771,911386020,2019-09-04 07:59:44,28784.0,13.0,37515.0
20,911386020,14956,6,07:59:31,28771,911386020,2019-09-05 07:59:13,115153.0,86382.0,37516.0
20,911386020,14956,6,07:59:31,28771,911386020,2019-09-06 07:58:50,201530.0,172759.0,37517.0
20,911386020,14959,14,08:05:30,29130,911386020,2019-09-03 08:07:02,29222.0,92.0,37518.0
20,911386020,14959,14,08:05:30,29130,911386020,2019-09-04 08:07:03,29223.000000000004,93.00000000000364,37519.0
20,911386020,14959,14,08:05:30,29130,911386020,2019-09-05 08:03:49,115429.0,86299.0,37520.0
20,911386020,14959,14,08:05:30,29130,911386020,2019-09-06 08:05:13,201913.0,172783.0,37521.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-03 08:21:24,30084.0,17.0,37522.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-04 08:23:49,30229.000000000004,162.00000000000364,37523.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-05 08:18:21,116301.0,86234.0,37524.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-06 08:21:03,202863.0,172796.0,37525.0
20,911386020,15279,47,08:32:54,30774,911386020,2019-09-03 08:35:58,30958.0,184.0,37526.0
20,911386020,15279,47,08:32:54,30774,911386020,2019-09-04 08:40:12,31212.000000000004,438.0000000000037,37527.0
20,911386020,15279,47,08:32:54,30774,911386020,2019-09-05 08:32:29,117149.0,86375.00000000001,37528.0
20,911386020,15279,47,08:32:54,30774,911386020,2019-09-06 08:36:56,203816.0,173042.0,37529.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-03 08:27:36,30456.0,155.0,37530.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-04 08:29:28,30568.000000000004,267.00000000000364,37531.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-05 08:24:08,116648.0,86347.0,37532.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-06 08:27:05,203225.0,172924.0,37533.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-03 08:29:05,30545.0,143.0,37534.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-04 08:31:40,30700.000000000004,298.00000000000364,37535.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-05 08:25:54,116754.0,86352.0,37536.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-06 08:28:50,203330.0,172928.0,37537.0
20,911386020,15848,18,08:09:47,29387,911386020,2019-09-03 08:10:14,29414.0,27.0,37538.0
20,911386020,15848,18,08:09:47,29387,911386020,2019-09-04 08:11:28,29488.000000000004,101.00000000000364,37539.0
20,911386020,15848,18,08:09:47,29387,911386020,2019-09-05 08:06:43,115603.0,86216.0,37540.0
20,911386020,15848,18,08:09:47,29387,911386020,2019-09-06 08:08:33,202113.0,172726.0,37541.0
20,911386020,15852,21,08:12:38,29558,911386020,2019-09-03 08:13:10,29590.0,32.0,37542.0
20,911386020,15852,21,08:12:38,29558,911386020,2019-09-04 08:13:41,29621.000000000004,63.00000000000364,37543.0
20,911386020,15852,21,08:12:38,29558,911386020,2019-09-05 08:09:52,115792.0,86234.0,37544.0
20,911386020,15852,21,08:12:38,29558,911386020,2019-09-06 08:10:43,202243.0,172685.0,37545.0
20,911386020,16049,48,08:33:46,30826,911386020,2019-09-03 08:36:25,30985.0,159.0,37546.0
20,911386020,16049,48,08:33:46,30826,911386020,2019-09-04 08:40:31,31231.000000000004,405.0000000000037,37547.0
