BOARDING_STOP,INFERRED_ALIGHTING_GTFS_STOP,bin_5,mean,std
15364.0,15384.0,98,0.0,0.0
15364.0,15384.0,99,0.0,0.0
15364.0,15384.0,100,0.25,0.5
15364.0,15384.0,101,0.0,0.0
15364.0,15384.0,102,0.0,0.0
15364.0,15384.0,103,0.0,0.0
15364.0,15384.0,104,0.0,0.0
15364.0,15384.0,105,0.25,0.5
15364.0,15384.0,106,0.25,0.5
15364.0,15384.0,107,0.25,0.5
15364.0,15384.0,108,0.0,0.0
15364.0,15384.0,109,0.0,0.0
15364.0,15384.0,110,0.0,0.0
15364.0,15384.0,111,0.25,0.5
15364.0,15384.0,112,0.25,0.5
15364.0,15384.0,113,0.0,0.0
15364.0,15384.0,114,0.0,0.0
15364.0,15384.0,115,0.0,0.0
15364.0,15384.0,116,0.0,0.0
15364.0,15384.0,117,0.0,0.0
15364.0,15384.0,118,0.0,0.0
15364.0,15384.0,119,0.0,0.0
15364.0,16049.0,84,0.0,0.0
15364.0,16049.0,85,0.0,0.0
15364.0,16049.0,86,0.0,0.0
15364.0,16049.0,87,0.0,0.0
15364.0,16049.0,88,0.0,0.0
15364.0,16049.0,89,0.0,0.0
15364.0,16049.0,90,0.0,0.0
15364.0,16049.0,91,0.0,0.0
15364.0,16049.0,92,0.0,0.0
15364.0,16049.0,93,0.25,0.5
15364.0,16049.0,94,0.0,0.0
15364.0,16049.0,95,0.0,0.0
15364.0,16049.0,96,0.0,0.0
15364.0,16049.0,97,0.0,0.0
15364.0,16049.0,98,0.0,0.0
15364.0,16049.0,99,0.25,0.5
15364.0,16049.0,100,0.0,0.0
15364.0,16049.0,101,0.0,0.0
15364.0,16049.0,102,0.0,0.0
15364.0,16049.0,103,0.0,0.0
15364.0,16049.0,104,0.75,0.9574271077563382
15364.0,16049.0,105,0.0,0.0
15364.0,16049.0,106,0.0,0.0
15364.0,16049.0,107,0.0,0.0
15364.0,16049.0,108,0.0,0.0
15364.0,16049.0,109,0.0,0.0
15364.0,16049.0,110,0.0,0.0
15364.0,16049.0,111,0.25,0.5
15364.0,16049.0,112,0.0,0.0
15364.0,16049.0,113,0.0,0.0
15364.0,16049.0,114,0.0,0.0
15364.0,16049.0,115,0.0,0.0
15364.0,16049.0,116,0.0,0.0
15364.0,16049.0,117,0.0,0.0
15364.0,16049.0,118,0.0,0.0
15364.0,16049.0,119,0.0,0.0
15364.0,18122.0,84,0.0,0.0
15364.0,18122.0,85,0.0,0.0
15364.0,18122.0,86,0.0,0.0
15364.0,18122.0,87,0.25,0.5
15364.0,18122.0,88,0.25,0.5
15364.0,18122.0,89,0.0,0.0
15364.0,18122.0,90,0.0,0.0
15364.0,18122.0,91,0.0,0.0
15364.0,18122.0,92,0.0,0.0
15364.0,18122.0,93,0.25,0.5
15364.0,18122.0,94,0.0,0.0
15364.0,18122.0,95,0.0,0.0
15364.0,18122.0,96,0.0,0.0
15364.0,18122.0,97,0.0,0.0
15364.0,18122.0,98,0.0,0.0
15364.0,18122.0,99,0.0,0.0
15364.0,18122.0,100,0.0,0.0
15364.0,18122.0,101,0.0,0.0
15364.0,18122.0,102,0.0,0.0
15364.0,18122.0,103,0.25,0.5
15364.0,18122.0,104,0.25,0.5
15364.0,18122.0,105,0.0,0.0
15364.0,18122.0,106,0.25,0.5
15364.0,18122.0,107,0.0,0.0
15364.0,18122.0,108,0.0,0.0
15364.0,18122.0,109,0.0,0.0
15364.0,18122.0,110,0.0,0.0
15364.0,18122.0,111,0.0,0.0
15364.0,18122.0,112,0.0,0.0
15364.0,18122.0,113,0.0,0.0
15364.0,18122.0,114,0.0,0.0
15364.0,18122.0,115,0.0,0.0
15364.0,18122.0,116,0.0,0.0
15364.0,18122.0,117,0.0,0.0
15364.0,18122.0,118,0.0,0.0
15364.0,18122.0,119,0.0,0.0
15384.0,427.0,84,0.0,0.0
15384.0,427.0,85,0.0,0.0
15384.0,427.0,86,0.0,0.0
15384.0,427.0,87,0.0,0.0
15384.0,427.0,88,0.0,0.0
15384.0,427.0,89,0.0,0.0
15384.0,427.0,90,0.0,0.0
15384.0,427.0,91,0.0,0.0
15384.0,427.0,92,0.0,0.0
15384.0,427.0,93,0.0,0.0
15384.0,427.0,94,0.0,0.0
15384.0,427.0,95,0.0,0.0
15384.0,427.0,96,0.0,0.0
15384.0,427.0,97,0.0,0.0
15384.0,427.0,98,0.0,0.0
15384.0,427.0,99,0.0,0.0
15384.0,427.0,100,0.0,0.0
15384.0,427.0,101,0.0,0.0
15384.0,427.0,102,0.0,0.0
15384.0,427.0,103,0.0,0.0
15384.0,427.0,104,0.0,0.0
15384.0,427.0,105,0.0,0.0
15384.0,427.0,106,0.0,0.0
15384.0,427.0,107,0.0,0.0
15384.0,427.0,108,0.25,0.5
15384.0,427.0,109,0.0,0.0
15384.0,427.0,110,0.0,0.0
15384.0,427.0,111,0.0,0.0
15384.0,427.0,112,0.0,0.0
15384.0,427.0,113,0.0,0.0
15384.0,427.0,114,0.0,0.0
15384.0,427.0,115,0.0,0.0
15384.0,427.0,116,0.0,0.0
15384.0,427.0,117,0.0,0.0
15384.0,427.0,118,0.0,0.0
15384.0,427.0,119,0.0,0.0
15384.0,428.0,84,0.0,0.0
15384.0,428.0,85,0.0,0.0
15384.0,428.0,86,0.0,0.0
15384.0,428.0,87,0.0,0.0
15384.0,428.0,88,0.0,0.0
15384.0,428.0,89,0.0,0.0
15384.0,428.0,90,0.0,0.0
15384.0,428.0,91,0.0,0.0
15384.0,428.0,92,0.0,0.0
15384.0,428.0,93,0.0,0.0
15384.0,428.0,94,0.0,0.0
15384.0,428.0,95,0.0,0.0
15384.0,428.0,96,0.0,0.0
15384.0,428.0,97,0.25,0.5
15384.0,428.0,98,0.0,0.0
15384.0,428.0,99,0.0,0.0
15384.0,428.0,100,0.0,0.0
15384.0,428.0,101,0.0,0.0
15384.0,428.0,102,0.0,0.0
15384.0,428.0,103,0.0,0.0
15384.0,428.0,104,0.25,0.5
15384.0,428.0,105,0.0,0.0
15384.0,428.0,106,0.0,0.0
15384.0,428.0,107,0.0,0.0
15384.0,428.0,108,0.0,0.0
15384.0,428.0,109,0.0,0.0
15384.0,428.0,110,0.0,0.0
15384.0,428.0,111,0.0,0.0
15384.0,428.0,112,0.0,0.0
15384.0,428.0,113,0.0,0.0
15384.0,428.0,114,0.0,0.0
15384.0,428.0,115,0.0,0.0
15384.0,428.0,116,0.0,0.0
15384.0,428.0,117,0.0,0.0
15384.0,428.0,118,0.0,0.0
15384.0,428.0,119,0.0,0.0
15384.0,429.0,84,0.0,0.0
15384.0,429.0,85,0.0,0.0
15384.0,429.0,86,0.0,0.0
15384.0,429.0,87,0.0,0.0
15384.0,429.0,88,0.0,0.0
15384.0,429.0,89,0.0,0.0
15384.0,429.0,90,0.0,0.0
15384.0,429.0,91,0.0,0.0
15384.0,429.0,92,0.0,0.0
15384.0,429.0,93,0.0,0.0
15384.0,429.0,94,0.0,0.0
15384.0,429.0,95,0.0,0.0
15384.0,429.0,96,0.0,0.0
15384.0,429.0,97,0.0,0.0
15384.0,429.0,98,0.0,0.0
15384.0,429.0,99,0.0,0.0
15384.0,429.0,100,0.0,0.0
15384.0,429.0,101,0.25,0.5
15384.0,429.0,102,0.0,0.0
15384.0,429.0,103,0.0,0.0
15384.0,429.0,104,0.25,0.5
15384.0,429.0,105,0.0,0.0
15384.0,429.0,106,0.0,0.0
15384.0,429.0,107,0.0,0.0
15384.0,429.0,108,0.0,0.0
15384.0,429.0,109,0.0,0.0
15384.0,429.0,110,0.0,0.0
15384.0,429.0,111,0.0,0.0
15384.0,429.0,112,0.0,0.0
15384.0,429.0,113,0.0,0.0
15384.0,429.0,114,0.0,0.0
15384.0,429.0,115,0.0,0.0
15384.0,429.0,116,0.0,0.0
15384.0,429.0,117,0.0,0.0
15384.0,429.0,118,0.0,0.0
15384.0,429.0,119,0.0,0.0
15384.0,432.0,84,0.0,0.0
15384.0,432.0,85,0.0,0.0
15384.0,432.0,86,0.0,0.0
15384.0,432.0,87,0.0,0.0
15384.0,432.0,88,0.0,0.0
15384.0,432.0,89,0.0,0.0
15384.0,432.0,90,0.0,0.0
15384.0,432.0,91,0.0,0.0
15384.0,432.0,92,0.0,0.0
15384.0,432.0,93,0.0,0.0
15384.0,432.0,94,0.0,0.0
15384.0,432.0,95,0.0,0.0
15384.0,432.0,96,0.0,0.0
15384.0,432.0,97,0.0,0.0
15384.0,432.0,98,0.0,0.0
15384.0,432.0,99,0.0,0.0
15384.0,432.0,100,0.25,0.5
15384.0,432.0,101,0.0,0.0
15384.0,432.0,102,0.0,0.0
15384.0,432.0,103,0.0,0.0
15384.0,432.0,104,0.0,0.0
15384.0,432.0,105,0.0,0.0
15384.0,432.0,106,0.25,0.5
15384.0,432.0,107,0.0,0.0
15384.0,432.0,108,0.0,0.0
15384.0,432.0,109,0.25,0.5
15384.0,432.0,110,0.0,0.0
15384.0,432.0,111,0.0,0.0
15384.0,432.0,112,0.0,0.0
15384.0,432.0,113,0.0,0.0
15384.0,432.0,114,0.0,0.0
15384.0,432.0,115,0.0,0.0
15384.0,432.0,116,0.0,0.0
15384.0,432.0,117,0.0,0.0
15384.0,432.0,118,0.0,0.0
15384.0,432.0,119,0.0,0.0
15384.0,436.0,84,0.0,0.0
15384.0,436.0,85,0.0,0.0
15384.0,436.0,86,0.0,0.0
15384.0,436.0,87,0.0,0.0
15384.0,436.0,88,0.0,0.0
15384.0,436.0,89,0.0,0.0
15384.0,436.0,90,0.0,0.0
15384.0,436.0,91,0.25,0.5
15384.0,436.0,92,0.0,0.0
15384.0,436.0,93,0.0,0.0
15384.0,436.0,94,0.0,0.0
15384.0,436.0,95,0.0,0.0
15384.0,436.0,96,0.0,0.0
15384.0,436.0,97,0.0,0.0
15384.0,436.0,98,0.0,0.0
15384.0,436.0,99,0.0,0.0
15384.0,436.0,100,0.0,0.0
15384.0,436.0,101,0.0,0.0
15384.0,436.0,102,0.0,0.0
15384.0,436.0,103,0.0,0.0
15384.0,436.0,104,0.0,0.0
15384.0,436.0,105,0.0,0.0
15384.0,436.0,106,0.0,0.0
15384.0,436.0,107,0.0,0.0
15384.0,436.0,108,0.0,0.0
15384.0,436.0,109,0.0,0.0
15384.0,436.0,110,0.0,0.0
15384.0,436.0,111,0.0,0.0
15384.0,436.0,112,0.0,0.0
15384.0,436.0,113,0.0,0.0
15384.0,436.0,114,0.0,0.0
15384.0,436.0,115,0.0,0.0
15384.0,436.0,116,0.0,0.0
15384.0,436.0,117,0.0,0.0
15384.0,436.0,118,0.0,0.0
15384.0,436.0,119,0.0,0.0
15384.0,439.0,84,0.0,0.0
15384.0,439.0,85,0.0,0.0
15384.0,439.0,86,0.0,0.0
15384.0,439.0,87,0.0,0.0
15384.0,439.0,88,0.0,0.0
15384.0,439.0,89,0.0,0.0
15384.0,439.0,90,0.5,0.5773502691896257
15384.0,439.0,91,0.0,0.0
15384.0,439.0,92,0.0,0.0
15384.0,439.0,93,0.0,0.0
15384.0,439.0,94,0.0,0.0
15384.0,439.0,95,0.0,0.0
15384.0,439.0,96,0.0,0.0
15384.0,439.0,97,0.0,0.0
15384.0,439.0,98,0.0,0.0
15384.0,439.0,99,0.0,0.0
15384.0,439.0,100,0.0,0.0
15384.0,439.0,101,0.0,0.0
15384.0,439.0,102,0.0,0.0
15384.0,439.0,103,0.0,0.0
15384.0,439.0,104,0.0,0.0
15384.0,439.0,105,0.0,0.0
15384.0,439.0,106,0.0,0.0
15384.0,439.0,107,0.0,0.0
15384.0,439.0,108,0.0,0.0
15384.0,439.0,109,0.0,0.0
15384.0,439.0,110,0.0,0.0
15384.0,439.0,111,0.0,0.0
15384.0,439.0,112,0.0,0.0
15384.0,439.0,113,0.0,0.0
15384.0,439.0,114,0.0,0.0
15384.0,439.0,115,0.0,0.0
15384.0,439.0,116,0.0,0.0
15384.0,439.0,117,0.0,0.0
15384.0,439.0,118,0.0,0.0
15384.0,439.0,119,0.0,0.0
15384.0,440.0,84,0.0,0.0
15384.0,440.0,85,0.0,0.0
15384.0,440.0,86,0.5,1.0
15384.0,440.0,87,0.75,0.9574271077563381
15384.0,440.0,88,0.0,0.0
15384.0,440.0,89,0.0,0.0
15384.0,440.0,90,0.0,0.0
15384.0,440.0,91,0.0,0.0
15384.0,440.0,92,0.0,0.0
15384.0,440.0,93,0.25,0.5
15384.0,440.0,94,0.25,0.5
15384.0,440.0,95,0.0,0.0
15384.0,440.0,96,0.5,0.5773502691896257
15384.0,440.0,97,0.25,0.5
15384.0,440.0,98,0.0,0.0
15384.0,440.0,99,0.0,0.0
15384.0,440.0,100,0.0,0.0
15384.0,440.0,101,0.0,0.0
15384.0,440.0,102,0.0,0.0
15384.0,440.0,103,0.0,0.0
15384.0,440.0,104,0.0,0.0
15384.0,440.0,105,0.0,0.0
15384.0,440.0,106,0.0,0.0
15384.0,440.0,107,0.0,0.0
15384.0,440.0,108,0.0,0.0
15384.0,440.0,109,0.0,0.0
15384.0,440.0,110,0.0,0.0
15384.0,440.0,111,0.0,0.0
15384.0,440.0,112,0.0,0.0
15384.0,440.0,113,0.0,0.0
15384.0,440.0,114,0.0,0.0
15384.0,440.0,115,0.0,0.0
15384.0,440.0,116,0.0,0.0
15384.0,440.0,117,0.0,0.0
15384.0,440.0,118,0.0,0.0
15384.0,440.0,119,0.0,0.0
15384.0,442.0,84,0.0,0.0
15384.0,442.0,85,0.0,0.0
15384.0,442.0,86,0.0,0.0
15384.0,442.0,87,0.0,0.0
15384.0,442.0,88,0.0,0.0
15384.0,442.0,89,0.0,0.0
15384.0,442.0,90,0.0,0.0
15384.0,442.0,91,0.0,0.0
15384.0,442.0,92,0.0,0.0
15384.0,442.0,93,0.0,0.0
15384.0,442.0,94,0.0,0.0
15384.0,442.0,95,0.0,0.0
15384.0,442.0,96,0.0,0.0
15384.0,442.0,97,0.0,0.0
15384.0,442.0,98,0.0,0.0
15384.0,442.0,99,0.0,0.0
15384.0,442.0,100,0.0,0.0
15384.0,442.0,101,0.25,0.5
15384.0,442.0,102,0.0,0.0
15384.0,442.0,103,0.0,0.0
15384.0,442.0,104,0.0,0.0
15384.0,442.0,105,0.0,0.0
15384.0,442.0,106,0.0,0.0
15384.0,442.0,107,0.0,0.0
15384.0,442.0,108,0.0,0.0
15384.0,442.0,109,0.0,0.0
15384.0,442.0,110,0.0,0.0
15384.0,442.0,111,0.0,0.0
15384.0,442.0,112,0.0,0.0
15384.0,442.0,113,0.0,0.0
15384.0,442.0,114,0.0,0.0
15384.0,442.0,115,0.0,0.0
15384.0,442.0,116,0.0,0.0
15384.0,442.0,117,0.0,0.0
15384.0,442.0,118,0.0,0.0
15384.0,442.0,119,0.0,0.0
15384.0,443.0,84,0.0,0.0
15384.0,443.0,85,0.0,0.0
15384.0,443.0,86,0.0,0.0
15384.0,443.0,87,0.0,0.0
15384.0,443.0,88,0.0,0.0
15384.0,443.0,89,0.0,0.0
15384.0,443.0,90,0.0,0.0
15384.0,443.0,91,0.0,0.0
15384.0,443.0,92,0.0,0.0
15384.0,443.0,93,0.0,0.0
15384.0,443.0,94,0.0,0.0
15384.0,443.0,95,0.5,0.5773502691896257
15384.0,443.0,96,0.0,0.0
15384.0,443.0,97,0.0,0.0
15384.0,443.0,98,0.25,0.5
15384.0,443.0,99,0.0,0.0
15384.0,443.0,100,0.25,0.5
15384.0,443.0,101,0.75,1.5
15384.0,443.0,102,0.0,0.0
15384.0,443.0,103,0.0,0.0
15384.0,443.0,104,0.5,0.5773502691896257
15384.0,443.0,105,0.0,0.0
15384.0,443.0,106,0.0,0.0
15384.0,443.0,107,0.0,0.0
15384.0,443.0,108,0.25,0.5
15384.0,443.0,109,0.0,0.0
15384.0,443.0,110,0.0,0.0
15384.0,443.0,111,0.0,0.0
15384.0,443.0,112,0.0,0.0
15384.0,443.0,113,0.5,0.5773502691896257
15384.0,443.0,114,0.0,0.0
15384.0,443.0,115,0.0,0.0
15384.0,443.0,116,0.0,0.0
15384.0,443.0,117,0.0,0.0
15384.0,443.0,118,0.0,0.0
15384.0,443.0,119,0.0,0.0
15384.0,445.0,84,0.0,0.0
15384.0,445.0,85,0.0,0.0
15384.0,445.0,86,0.25,0.5
15384.0,445.0,87,0.75,0.9574271077563381
15384.0,445.0,88,0.25,0.5
15384.0,445.0,89,0.25,0.5
15384.0,445.0,90,0.25,0.5
15384.0,445.0,91,0.0,0.0
15384.0,445.0,92,0.0,0.0
15384.0,445.0,93,0.25,0.5
15384.0,445.0,94,0.25,0.5
15384.0,445.0,95,0.5,0.5773502691896257
15384.0,445.0,96,0.0,0.0
15384.0,445.0,97,0.25,0.5
15384.0,445.0,98,0.5,1.0
15384.0,445.0,99,0.25,0.5
15384.0,445.0,100,0.5,1.0
15384.0,445.0,101,0.0,0.0
15384.0,445.0,102,0.0,0.0
15384.0,445.0,103,0.0,0.0
15384.0,445.0,104,0.75,0.5
15384.0,445.0,105,0.0,0.0
15384.0,445.0,106,0.5,0.5773502691896257
15384.0,445.0,107,0.0,0.0
15384.0,445.0,108,0.25,0.5
15384.0,445.0,109,0.0,0.0
15384.0,445.0,110,0.0,0.0
15384.0,445.0,111,0.0,0.0
15384.0,445.0,112,0.0,0.0
15384.0,445.0,113,0.0,0.0
15384.0,445.0,114,0.0,0.0
15384.0,445.0,115,0.0,0.0
15384.0,445.0,116,0.0,0.0
15384.0,445.0,117,0.0,0.0
15384.0,445.0,118,0.0,0.0
15384.0,445.0,119,0.0,0.0
15384.0,446.0,84,0.0,0.0
15384.0,446.0,85,0.0,0.0
15384.0,446.0,86,0.0,0.0
15384.0,446.0,87,0.75,0.9574271077563381
15384.0,446.0,88,0.0,0.0
15384.0,446.0,89,0.0,0.0
15384.0,446.0,90,0.25,0.5
15384.0,446.0,91,0.25,0.5
15384.0,446.0,92,0.75,0.9574271077563382
15384.0,446.0,93,0.25,0.5
15384.0,446.0,94,0.0,0.0
15384.0,446.0,95,0.25,0.5
15384.0,446.0,96,0.0,0.0
15384.0,446.0,97,0.25,0.5
15384.0,446.0,98,0.25,0.5
15384.0,446.0,99,0.25,0.5
15384.0,446.0,100,0.0,0.0
15384.0,446.0,101,0.0,0.0
15384.0,446.0,102,0.25,0.5
15384.0,446.0,103,0.0,0.0
15384.0,446.0,104,0.0,0.0
15384.0,446.0,105,0.0,0.0
15384.0,446.0,106,0.0,0.0
15384.0,446.0,107,0.25,0.5
15384.0,446.0,108,0.0,0.0
15384.0,446.0,109,0.0,0.0
15384.0,446.0,110,0.0,0.0
15384.0,446.0,111,0.0,0.0
15384.0,446.0,112,0.0,0.0
15384.0,446.0,113,0.0,0.0
15384.0,446.0,114,0.0,0.0
15384.0,446.0,115,0.0,0.0
15384.0,446.0,116,0.0,0.0
15384.0,446.0,117,0.0,0.0
15384.0,446.0,118,0.0,0.0
15384.0,446.0,119,0.0,0.0
15384.0,448.0,84,0.0,0.0
15384.0,448.0,85,0.25,0.5
15384.0,448.0,86,0.0,0.0
15384.0,448.0,87,1.0,1.1547005383792515
15384.0,448.0,88,0.25,0.5
15384.0,448.0,89,0.25,0.5
15384.0,448.0,90,0.75,0.9574271077563382
15384.0,448.0,91,0.0,0.0
15384.0,448.0,92,0.5,1.0
15384.0,448.0,93,0.0,0.0
15384.0,448.0,94,0.0,0.0
15384.0,448.0,95,0.75,0.5
15384.0,448.0,96,0.0,0.0
15384.0,448.0,97,0.25,0.5
15384.0,448.0,98,0.5,1.0
15384.0,448.0,99,0.25,0.5
15384.0,448.0,100,0.75,0.9574271077563381
15384.0,448.0,101,0.0,0.0
15384.0,448.0,102,0.0,0.0
15384.0,448.0,103,0.0,0.0
15384.0,448.0,104,0.25,0.5
15384.0,448.0,105,0.0,0.0
15384.0,448.0,106,0.25,0.5
15384.0,448.0,107,0.0,0.0
15384.0,448.0,108,0.0,0.0
15384.0,448.0,109,0.0,0.0
15384.0,448.0,110,0.25,0.5
15384.0,448.0,111,0.0,0.0
15384.0,448.0,112,0.0,0.0
15384.0,448.0,113,0.5,0.5773502691896257
15384.0,448.0,114,0.0,0.0
15384.0,448.0,115,0.5,1.0
15384.0,448.0,116,0.0,0.0
15384.0,448.0,117,0.0,0.0
15384.0,448.0,118,0.0,0.0
15384.0,448.0,119,0.0,0.0
15384.0,449.0,84,0.0,0.0
15384.0,449.0,85,0.0,0.0
15384.0,449.0,86,0.0,0.0
15384.0,449.0,87,0.0,0.0
15384.0,449.0,88,0.0,0.0
15384.0,449.0,89,0.0,0.0
15384.0,449.0,90,0.0,0.0
15384.0,449.0,91,0.0,0.0
15384.0,449.0,92,0.0,0.0
15384.0,449.0,93,0.0,0.0
15384.0,449.0,94,0.0,0.0
15384.0,449.0,95,0.0,0.0
15384.0,449.0,96,0.0,0.0
15384.0,449.0,97,0.0,0.0
15384.0,449.0,98,0.0,0.0
15384.0,449.0,99,0.0,0.0
15384.0,449.0,100,0.0,0.0
15384.0,449.0,101,0.0,0.0
15384.0,449.0,102,0.0,0.0
15384.0,449.0,103,0.0,0.0
15384.0,449.0,104,0.0,0.0
15384.0,449.0,105,0.0,0.0
15384.0,449.0,106,0.0,0.0
15384.0,449.0,107,0.0,0.0
15384.0,449.0,108,0.0,0.0
15384.0,449.0,109,0.0,0.0
15384.0,449.0,110,0.0,0.0
15384.0,449.0,111,0.0,0.0
15384.0,449.0,112,0.25,0.5
15384.0,449.0,113,0.25,0.5
15384.0,449.0,114,0.0,0.0
15384.0,449.0,115,0.0,0.0
15384.0,449.0,116,0.0,0.0
15384.0,449.0,117,0.0,0.0
15384.0,449.0,118,0.0,0.0
15384.0,449.0,119,0.0,0.0
15384.0,1119.0,84,0.0,0.0
15384.0,1119.0,85,0.0,0.0
15384.0,1119.0,86,0.0,0.0
15384.0,1119.0,87,0.0,0.0
15384.0,1119.0,88,0.0,0.0
15384.0,1119.0,89,0.25,0.5
15384.0,1119.0,90,0.0,0.0
15384.0,1119.0,91,0.0,0.0
15384.0,1119.0,92,0.0,0.0
15384.0,1119.0,93,0.0,0.0
15384.0,1119.0,94,0.0,0.0
15384.0,1119.0,95,0.0,0.0
15384.0,1119.0,96,0.0,0.0
15384.0,1119.0,97,0.0,0.0
15384.0,1119.0,98,0.0,0.0
15384.0,1119.0,99,0.25,0.5
15384.0,1119.0,100,0.25,0.5
15384.0,1119.0,101,0.0,0.0
15384.0,1119.0,102,0.25,0.5
15384.0,1119.0,103,0.0,0.0
15384.0,1119.0,104,0.0,0.0
15384.0,1119.0,105,0.0,0.0
15384.0,1119.0,106,0.0,0.0
15384.0,1119.0,107,0.0,0.0
15384.0,1119.0,108,0.0,0.0
15384.0,1119.0,109,0.0,0.0
15384.0,1119.0,110,0.0,0.0
15384.0,1119.0,111,0.0,0.0
15384.0,1119.0,112,0.0,0.0
15384.0,1119.0,113,0.0,0.0
15384.0,1119.0,114,0.0,0.0
15384.0,1119.0,115,0.0,0.0
15384.0,1119.0,116,0.0,0.0
15384.0,1119.0,117,0.0,0.0
15384.0,1119.0,118,0.0,0.0
15384.0,1119.0,119,0.0,0.0
15384.0,1120.0,84,0.0,0.0
15384.0,1120.0,85,0.0,0.0
15384.0,1120.0,86,0.0,0.0
15384.0,1120.0,87,0.0,0.0
15384.0,1120.0,88,0.0,0.0
15384.0,1120.0,89,0.0,0.0
15384.0,1120.0,90,0.0,0.0
15384.0,1120.0,91,0.0,0.0
15384.0,1120.0,92,0.0,0.0
15384.0,1120.0,93,0.0,0.0
15384.0,1120.0,94,0.0,0.0
15384.0,1120.0,95,0.0,0.0
15384.0,1120.0,96,0.0,0.0
15384.0,1120.0,97,0.0,0.0
15384.0,1120.0,98,0.0,0.0
15384.0,1120.0,99,0.0,0.0
15384.0,1120.0,100,0.25,0.5
15384.0,1120.0,101,0.0,0.0
15384.0,1120.0,102,0.0,0.0
15384.0,1120.0,103,0.0,0.0
15384.0,1120.0,104,0.0,0.0
15384.0,1120.0,105,0.0,0.0
15384.0,1120.0,106,0.0,0.0
15384.0,1120.0,107,0.0,0.0
15384.0,1120.0,108,0.0,0.0
15384.0,1120.0,109,0.0,0.0
15384.0,1120.0,110,0.0,0.0
15384.0,1120.0,111,0.0,0.0
15384.0,1120.0,112,0.0,0.0
15384.0,1120.0,113,0.0,0.0
15384.0,1120.0,114,0.0,0.0
15384.0,1120.0,115,0.0,0.0
15384.0,1120.0,116,0.0,0.0
15384.0,1120.0,117,0.0,0.0
15384.0,1120.0,118,0.0,0.0
15384.0,1120.0,119,0.0,0.0
15384.0,1121.0,84,0.0,0.0
15384.0,1121.0,85,0.0,0.0
15384.0,1121.0,86,0.0,0.0
15384.0,1121.0,87,0.0,0.0
15384.0,1121.0,88,0.0,0.0
15384.0,1121.0,89,0.0,0.0
15384.0,1121.0,90,0.0,0.0
15384.0,1121.0,91,0.0,0.0
15384.0,1121.0,92,0.0,0.0
15384.0,1121.0,93,0.0,0.0
15384.0,1121.0,94,0.0,0.0
15384.0,1121.0,95,0.0,0.0
15384.0,1121.0,96,0.25,0.5
15384.0,1121.0,97,0.0,0.0
15384.0,1121.0,98,0.0,0.0
15384.0,1121.0,99,0.0,0.0
15384.0,1121.0,100,0.0,0.0
15384.0,1121.0,101,0.0,0.0
15384.0,1121.0,102,0.0,0.0
15384.0,1121.0,103,0.0,0.0
15384.0,1121.0,104,0.0,0.0
15384.0,1121.0,105,0.0,0.0
15384.0,1121.0,106,0.0,0.0
15384.0,1121.0,107,0.0,0.0
15384.0,1121.0,108,0.0,0.0
15384.0,1121.0,109,0.0,0.0
15384.0,1121.0,110,0.0,0.0
15384.0,1121.0,111,0.0,0.0
15384.0,1121.0,112,0.0,0.0
15384.0,1121.0,113,0.0,0.0
15384.0,1121.0,114,0.0,0.0
15384.0,1121.0,115,0.0,0.0
15384.0,1121.0,116,0.0,0.0
15384.0,1121.0,117,0.0,0.0
15384.0,1121.0,118,0.0,0.0
15384.0,1121.0,119,0.0,0.0
15384.0,3953.0,84,0.0,0.0
15384.0,3953.0,85,0.0,0.0
15384.0,3953.0,86,0.0,0.0
15384.0,3953.0,87,0.25,0.5
15384.0,3953.0,88,0.0,0.0
15384.0,3953.0,89,0.0,0.0
15384.0,3953.0,90,0.0,0.0
15384.0,3953.0,91,0.0,0.0
15384.0,3953.0,92,0.0,0.0
15384.0,3953.0,93,0.0,0.0
15384.0,3953.0,94,0.0,0.0
15384.0,3953.0,95,0.0,0.0
15384.0,3953.0,96,0.0,0.0
15384.0,3953.0,97,0.0,0.0
15384.0,3953.0,98,0.0,0.0
15384.0,3953.0,99,0.0,0.0
15384.0,3953.0,100,0.0,0.0
15384.0,3953.0,101,0.0,0.0
15384.0,3953.0,102,0.0,0.0
15384.0,3953.0,103,0.0,0.0
15384.0,3953.0,104,0.0,0.0
15384.0,3953.0,105,0.0,0.0
15384.0,3953.0,106,0.0,0.0
15384.0,3953.0,107,0.0,0.0
15384.0,3953.0,108,0.0,0.0
15384.0,3953.0,109,0.0,0.0
15384.0,3953.0,110,0.0,0.0
15384.0,3953.0,111,0.0,0.0
15384.0,3953.0,112,0.0,0.0
15384.0,3953.0,113,0.0,0.0
15384.0,3953.0,114,0.0,0.0
15384.0,3953.0,115,0.0,0.0
15384.0,3953.0,116,0.0,0.0
15384.0,3953.0,117,0.0,0.0
15384.0,3953.0,118,0.0,0.0
15384.0,3953.0,119,0.0,0.0
15384.0,4727.0,84,0.0,0.0
15384.0,4727.0,85,0.0,0.0
15384.0,4727.0,86,0.0,0.0
15384.0,4727.0,87,0.0,0.0
15384.0,4727.0,88,0.0,0.0
15384.0,4727.0,89,0.0,0.0
15384.0,4727.0,90,0.0,0.0
15384.0,4727.0,91,0.0,0.0
15384.0,4727.0,92,0.0,0.0
15384.0,4727.0,93,0.0,0.0
15384.0,4727.0,94,0.0,0.0
