 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
15852 29845.0 29845.0 4 0 0 0 0
409 29877.6 29877.6 4 0 0 0 0
18047 29967.2 29967.2 4 0 0 0 0
     }
- - - - - -
911318020 {
386 29160 29160 4 4 0 0 0
388 29213.0 29221.1 5 1 0 0 0
389 29236.2 29250.5 8 3 0 0 0
390 29284.6 29284.6 8 0 0 0 0
391 29307.0 29307.0 8 0 0 0 0
14956 29350.2 29356.4 7 0 1 0 0
393 29399.9 29408.0 8 1 0 0 0
394 29430.8 29430.8 8 0 0 0 0
395 29460.6 29460.6 8 0 0 0 0
396 29491.9 29491.9 8 0 0 0 0
397 29535.6 29543.7 8 1 1 0 0
17169 29610.4 29618.5 9 1 0 0 0
17162 29669.9 29669.9 9 0 0 0 0
14959 29731.9 29743.1 10 2 1 0 0
402 29770.1 29770.1 10 0 0 0 0
403 29797.1 29837.1 10 0 0 0 40
17163 29873.9 29882.0 11 1 0 0 0
     }
- - - - - -
911953020 {
386 29520 29520 0 0 0 0 0
388 29581.6 29581.6 0 0 0 0 0
389 29601.5 29612.7 2 2 0 0 0
390 29647.6 29647.6 2 0 0 0 0
391 29678.4 29678.4 2 0 0 0 0
14956 29745.1 29753.2 3 1 0 0 0
393 29787.9 29796.0 4 1 0 0 0
394 29813.8 29821.9 5 1 0 0 0
395 29868.1 29876.2 6 1 0 0 0
396 29915.7 29915.7 6 0 0 0 0
397 29965.1 29976.3 7 2 1 0 0
     }
- - - - - -
911414030 {
386 29979.4 29979.4 4 4 0 0 0
     }
- - - - - -
