 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
14956 29414.2 29414.2 3 0 0 0 0
393 29451.7 29459.8 4 1 0 0 0
394 29474.5 29474.5 4 0 0 0 0
395 29507.1 29507.1 4 0 0 0 0
396 29530.7 29530.7 4 0 0 0 0
397 29604.5 29612.6 5 1 0 0 0
17169 29667.3 29675.4 6 1 0 0 0
17162 29730.0 29730.0 6 0 0 0 0
14959 29817.9 29829.1 7 2 1 0 0
402 29865.2 29865.2 7 0 0 0 0
403 29884.7 29924.7 7 0 0 0 40
17163 29958.8 29958.8 7 0 0 0 0
     }
- - - - - -
911953020 {
386 29587.3 29587.3 0 0 0 0 0
388 29659.9 29659.9 0 0 0 0 0
389 29682.1 29699.5 4 4 0 0 0
390 29734.6 29734.6 4 0 0 0 0
391 29759.6 29759.6 4 0 0 0 0
14956 29815.9 29824.0 5 1 0 0 0
393 29873.1 29881.2 6 1 0 0 0
394 29897.9 29897.9 6 0 0 0 0
395 29941.1 29949.2 7 1 0 0 0
396 29979.9 29991.1 9 2 0 0 0
     }
- - - - - -
911414030 {
386 29940 29940 0 0 0 0 0
388 29990.2 29990.2 0 0 0 0 0
     }
- - - - - -
