 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
15852 29878.0 29878.0 8 0 0 0 0
409 29911.1 29919.2 8 1 1 0 0
     }
- - - - - -
911318020 {
386 29160 29160 1 1 0 0 0
388 29194.8 29202.9 2 1 0 0 0
389 29225.6 29225.6 2 0 0 0 0
390 29249.8 29257.9 3 1 0 0 0
391 29287.1 29295.2 4 1 0 0 0
14956 29354.3 29362.4 4 1 1 0 0
393 29399.5 29407.6 5 1 0 0 0
394 29427.6 29435.7 6 1 0 0 0
395 29464.6 29464.6 6 0 0 0 0
396 29494.2 29502.3 7 1 0 0 0
397 29539.7 29547.8 7 1 1 0 0
17169 29594.6 29594.6 7 0 0 0 0
17162 29639.5 29639.5 7 0 0 0 0
14959 29717.8 29724.0 6 0 1 0 0
402 29763.7 29763.7 6 0 0 0 0
403 29787.9 29827.9 6 0 0 0 40
17163 29871.3 29871.3 6 0 0 0 0
15848 29944.7 29952.8 7 1 0 0 0
     }
- - - - - -
911953020 {
386 29568.0 29568.0 1 1 0 0 0
388 29620.2 29620.2 1 0 0 0 0
389 29647.4 29658.6 3 2 0 0 0
390 29687.8 29702.1 6 3 0 0 0
391 29719.5 29730.7 8 2 0 0 0
14956 29794.5 29794.5 8 0 0 0 0
393 29846.8 29846.8 8 0 0 0 0
394 29870.3 29870.3 8 0 0 0 0
395 29893.9 29893.9 8 0 0 0 0
396 29928.8 29928.8 8 0 0 0 0
397 29966.2 29972.4 7 0 1 0 0
     }
- - - - - -
911414030 {
386 29994.7 29994.7 1 1 0 0 0
     }
- - - - - -
