 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
14500 29798.4 29816.8 4 0 1 0 18.386517394068505
15852 29885.7 29893.8 5 1 0 0 0
409 29921.5 29927.7 4 0 1 0 0
     }
- - - - - -
911318020 {
386 29160 29160 0 0 0 0 0
388 29215.6 29223.7 1 1 0 0 0
389 29247.4 29271.0 7 6 0 0 0
390 29313.2 29313.2 7 0 0 0 0
391 29337.8 29349.0 9 2 0 0 0
14956 29407.3 29418.5 10 2 1 0 0
393 29451.9 29451.9 10 0 0 0 0
394 29472.4 29472.4 10 0 0 0 0
395 29500.0 29500.0 10 0 0 0 0
396 29523.3 29523.3 10 0 0 0 0
397 29575.8 29587.0 11 2 1 0 0
17169 29663.0 29663.0 11 0 0 0 0
17162 29704.3 29704.3 11 0 0 0 0
14959 29775.3 29782.7 9 0 2 0 0
402 29837.4 29837.4 9 0 0 0 0
403 29865.4 29905.4 9 0 0 0 40
17163 29945.7 29953.8 10 1 0 0 0
     }
- - - - - -
911953020 {
386 29520 29520 1 1 0 0 0
388 29573.5 29573.5 1 0 0 0 0
389 29601.0 29609.1 2 1 0 0 0
390 29643.4 29643.4 2 0 0 0 0
391 29680.9 29692.1 4 2 0 0 0
14956 29761.1 29769.2 5 1 0 0 0
393 29796.9 29805.0 6 1 0 0 0
394 29818.3 29818.3 6 0 0 0 0
395 29846.5 29846.5 6 0 0 0 0
396 29876.3 29887.5 8 2 0 0 0
397 29942.1 29953.3 9 2 1 0 0
     }
- - - - - -
911414030 {
386 29997.0 29997.0 3 3 0 0 0
     }
- - - - - -
