 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_time,  skip  (1/0) 
911214020 {
412 29539.83 29539.83 5 0 0 0 0 0
413 29605.2 29605.2 5 0 0 0 0 0
14764 29661.6 29661.6 5 0 0 0 0 0
415 29695.37 29695.37 5 0 0 0 0 0
416 29754.84 29766.04 6 2 1 0 0 0
417 29828.1 29828.1 6 0 0 0 0 0
15185 29874.79 29874.79 6 0 0 0 0 0
16110 29908.15 29948.15 6 0 0 0 40 0
420 29993.39 29999.59 5 0 1 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0 0
388 28635.59 28643.69 1 1 0 0 0 0
389 28675.71 28675.71 1 0 0 0 0 0
390 28701.44 28701.44 1 0 0 0 0 0
391 28718.46 28726.56 2 1 0 0 0 0
14956 28805.51 28816.71 4 2 0 0 0 0
393 28856.57 28856.57 4 0 0 0 0 0
394 28873.81 28873.81 4 0 0 0 0 0
395 28903.43 28917.73 7 3 0 0 0 0
396 28942.32 28942.32 7 0 0 0 0 0
397 29017.71 29023.91 6 0 1 0 0 0
17169 29096.19 29096.19 6 0 0 0 0 0
17162 29158.13 29158.13 6 0 0 0 0 0
14959 29214.56 29222.66 6 1 1 0 0 0
402 29277.17 29277.17 6 0 0 0 0 0
403 29302.4 29302.4 6 0 0 0 0 0
17163 29338.63 29338.63 6 0 0 0 0 0
15848 29392.06 29400.16 7 1 0 0 0 0
406 29456.42 29456.42 7 0 0 0 0 0
14500 29508.67 29508.67 7 0 0 0 0 0
15852 29589.52 29597.62 8 1 0 0 0 0
409 29628.71 29636.81 8 1 1 0 0 0
18047 29767.07 29778.27 10 2 0 0 0 0
17841 29832.02 29840.12 11 1 0 0 0 0
412 29881.78 29881.78 11 0 0 0 0 0
413 29926.16 29926.16 11 0 0 0 0 0
14764 29980.52 29986.72 10 0 1 0 0 0
     }
- - - - - -
911972020 {
386 28940.43 28940.43 1 1 0 0 0 0
388 28992.11 28992.11 1 0 0 0 0 0
389 29016.16 29024.26 2 1 0 0 0 0
390 29064.75 29064.75 2 0 0 0 0 0
391 29091.22 29091.22 2 0 0 0 0 0
14956 29152.68 29152.68 2 0 0 0 0 0
393 29198.36 29198.36 2 0 0 0 0 0
394 29216.57 29216.57 2 0 0 0 0 0
395 29247.64 29255.74 3 1 0 0 0 0
396 29285.38 29285.38 3 0 0 0 0 0
397 29320.42 29328.52 4 1 0 0 0 0
17169 29378.02 29386.12 5 1 0 0 0 0
17162 29415.39 29415.39 5 0 0 0 0 0
14959 29479.55 29485.75 4 0 1 0 0 0
402 29549.7 29549.7 4 0 0 0 0 0
403 29576.49 29616.49 4 0 0 0 40 0
17163 29662.08 29662.08 4 0 0 0 0 0
15848 29715.26 29723.36 5 1 0 0 0 0
406 29760.4 29768.5 6 1 0 0 0 0
14500 29818.4 29858.4 5 0 1 0 40 0
15852 29931.13 29939.23 6 1 0 0 0 0
409 29967.15 29973.35 5 0 1 0 0 0
     }
- - - - - -
911318020 {
386 29247.58 29247.58 0 0 0 0 0 0
388 29283.78 29283.78 0 0 0 0 0 0
389 29308.35 29308.35 0 0 0 0 0 0
390 29340.86 29340.86 0 0 0 0 0 0
391 29366.55 29374.65 1 1 0 0 0 0
14956 29458.6 29466.7 2 1 0 0 0 0
393 29511.46 29511.46 2 0 0 0 0 0
394 29540.0 29540.0 2 0 0 0 0 0
395 29572.69 29572.69 2 0 0 0 0 0
396 29614.72 29614.72 2 0 0 0 0 0
397 29664.88 29676.08 4 2 0 0 0 0
17169 29747.5 29755.6 5 1 0 0 0 0
17162 29800.91 29809.01 6 1 0 0 0 0
14959 29908.0 29916.1 6 1 1 0 0 0
402 29969.87 29969.87 6 0 0 0 0 0
403 29997.74 29997.74 6 0 0 0 0 0
     }
- - - - - -
911953020 {
386 29547.48 29547.48 0 0 0 0 0 0
388 29615.45 29623.55 1 1 0 0 0 0
389 29642.23 29642.23 1 0 0 0 0 0
390 29686.76 29686.76 1 0 0 0 0 0
391 29704.37 29712.47 2 1 0 0 0 0
14956 29764.09 29772.19 3 1 0 0 0 0
393 29818.34 29818.34 3 0 0 0 0 0
394 29837.64 29848.84 5 2 0 0 0 0
395 29883.28 29883.28 5 0 0 0 0 0
396 29920.54 29920.54 5 0 0 0 0 0
397 29966.36 29974.46 6 1 0 0 0 0
     }
- - - - - -
