 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_time,  skip  (1/0) 
911214020 {
409 29260.32 29268.42 4 1 1 0 0 0
18047 29373.8 29381.9 5 1 0 0 0 0
17841 29446.99 29446.99 5 0 0 0 0 0
412 29521.43 29521.43 5 0 0 0 0 0
413 29577.26 29617.26 5 0 0 0 40 0
14764 29679.61 29690.81 7 2 0 0 0 0
415 29723.59 29723.59 7 0 0 0 0 0
416 29765.91 29772.11 6 0 1 0 0 0
417 29822.65 29822.65 6 0 0 0 0 0
15185 29865.91 29865.91 6 0 0 0 0 0
16110 29899.94 29939.94 6 0 0 0 40 0
420 29983.63 29989.83 5 0 1 0 0 0
     }
- - - - - -
911386020 {
386 28607.27 28607.27 3 3 0 0 0 0
388 28639.29 28639.29 3 0 0 0 0 0
389 28662.78 28662.78 3 0 0 0 0 0
390 28692.67 28692.67 3 0 0 0 0 0
391 28714.02 28714.02 3 0 0 0 0 0
14956 28770.18 28778.28 3 1 1 0 0 0
393 28804.72 28804.72 3 0 0 0 0 0
394 28824.17 28838.47 6 3 0 0 0 0
395 28864.43 28864.43 6 0 0 0 0 0
396 28890.04 28890.04 6 0 0 0 0 0
397 28927.75 28933.95 5 0 1 0 0 0
17169 29008.88 29008.88 5 0 0 0 0 0
17162 29063.04 29063.04 5 0 0 0 0 0
14959 29153.63 29161.73 5 1 1 0 0 0
402 29197.69 29197.69 5 0 0 0 0 0
403 29219.56 29259.56 5 0 0 0 40 0
17163 29313.25 29324.45 7 2 0 0 0 0
15848 29411.48 29411.48 7 0 0 0 0 0
406 29454.92 29454.92 7 0 0 0 0 0
14500 29508.84 29548.84 7 0 0 0 40 0
15852 29613.77 29613.77 7 0 0 0 0 0
409 29645.17 29653.27 7 1 1 0 0 0
18047 29721.5 29729.6 8 1 0 0 0 0
17841 29829.35 29840.55 10 2 0 0 0 0
412 29872.62 29880.72 11 1 0 0 0 0
413 29937.0 29937.0 11 0 0 0 0 0
     }
- - - - - -
911972020 {
386 28947.84 28947.84 0 0 0 0 0 0
388 28992.87 28992.87 0 0 0 0 0 0
389 29016.0 29016.0 0 0 0 0 0 0
390 29044.12 29052.22 1 1 0 0 0 0
391 29082.28 29090.38 2 1 0 0 0 0
14956 29149.82 29161.02 4 2 0 0 0 0
393 29199.77 29199.77 4 0 0 0 0 0
394 29219.24 29219.24 4 0 0 0 0 0
395 29259.28 29259.28 4 0 0 0 0 0
396 29294.7 29302.8 5 1 0 0 0 0
397 29341.38 29355.68 8 3 0 0 0 0
17169 29428.72 29436.82 9 1 0 0 0 0
17162 29488.44 29488.44 9 0 0 0 0 0
14959 29561.08 29569.18 9 1 1 0 0 0
402 29614.34 29614.34 9 0 0 0 0 0
403 29644.9 29644.9 9 0 0 0 0 0
17163 29681.18 29681.18 9 0 0 0 0 0
15848 29755.68 29755.68 9 0 0 0 0 0
406 29800.07 29806.27 8 0 1 0 0 0
14500 29847.35 29858.55 9 2 1 0 0 0
15852 29922.37 29930.47 10 1 0 0 0 0
409 29956.22 29964.32 10 1 1 0 0 0
     }
- - - - - -
911318020 {
386 29160 29160 1 1 0 0 0 0
388 29199.65 29207.75 2 1 0 0 0 0
389 29231.04 29242.24 4 2 0 0 0 0
390 29284.66 29284.66 4 0 0 0 0 0
391 29323.3 29323.3 4 0 0 0 0 0
14956 29370.87 29382.07 5 2 1 0 0 0
393 29421.93 29430.03 6 1 0 0 0 0
394 29447.87 29447.87 6 0 0 0 0 0
395 29489.46 29489.46 6 0 0 0 0 0
396 29519.07 29519.07 6 0 0 0 0 0
397 29564.39 29570.59 5 0 1 0 0 0
17169 29653.7 29653.7 5 0 0 0 0 0
17162 29687.13 29695.23 6 1 0 0 0 0
14959 29763.44 29769.64 5 0 1 0 0 0
402 29797.67 29797.67 5 0 0 0 0 0
403 29816.3 29856.3 5 0 0 0 40 0
17163 29895.33 29895.33 5 0 0 0 0 0
15848 29985.25 29985.25 5 0 0 0 0 0
     }
- - - - - -
911953020 {
386 29579.83 29579.83 2 2 0 0 0 0
388 29617.33 29617.33 2 0 0 0 0 0
389 29651.52 29665.82 5 3 0 0 0 0
390 29704.33 29704.33 5 0 0 0 0 0
391 29728.12 29728.12 5 0 0 0 0 0
14956 29779.06 29790.26 7 2 0 0 0 0
393 29830.71 29830.71 7 0 0 0 0 0
394 29859.55 29867.65 8 1 0 0 0 0
395 29895.89 29895.89 8 0 0 0 0 0
396 29914.29 29922.39 9 1 0 0 0 0
397 29979.26 29987.36 9 1 1 0 0 0
     }
- - - - - -
