 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
- - - - - -
911318020 {
386 29160 29160 0 0 0 0 0
388 29241.8 29249.9 1 1 0 0 0
389 29275.9 29287.1 3 2 0 0 0
390 29310.8 29310.8 3 0 0 0 0
391 29339.4 29347.5 4 1 0 0 0
14956 29405.5 29426.0 8 5 1 0 0
393 29459.4 29459.4 8 0 0 0 0
394 29475.2 29475.2 8 0 0 0 0
395 29508.4 29508.4 8 0 0 0 0
396 29539.3 29539.3 8 0 0 0 0
397 29583.9 29590.1 7 0 1 0 0
17169 29673.8 29681.9 8 1 0 0 0
17162 29739.3 29739.3 8 0 0 0 0
14959 29797.2 29805.3 8 1 1 0 0
402 29843.1 29843.1 8 0 0 0 0
403 29864.2 29958.7 8 0 0 0 94.46088811942172
17163 29983.0 29983.0 8 0 0 0 0
     }
- - - - - -
911953020 {
386 29547.6 29547.6 3 3 0 0 0
388 29592.5 29592.5 3 0 0 0 0
389 29609.3 29620.5 5 2 0 0 0
390 29662.4 29662.4 5 0 0 0 0
391 29695.8 29695.8 5 0 0 0 0
14956 29768.2 29768.2 5 0 0 0 0
393 29792.9 29792.9 5 0 0 0 0
394 29815.0 29815.0 5 0 0 0 0
395 29848.8 29848.8 5 0 0 0 0
396 29875.2 29883.3 6 1 0 0 0
397 29946.6 29952.8 5 0 1 0 0
     }
- - - - - -
911414030 {
386 29940 29940 1 1 0 0 0
388 29993.2 30001.3 2 1 0 0 0
     }
- - - - - -
