 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
394 29139.1 29139.1 2 0 0 0 0
395 29163.4 29171.5 3 1 0 0 1.1209112217693473
396 29205.4 29213.5 4 1 0 0 0
397 29275.9 29287.1 6 2 0 0 0
17169 29340.1 29348.2 7 1 0 0 0
17162 29381.0 29381.0 7 0 0 0 0
14959 29443.9 29455.1 8 2 1 0 0
402 29495.1 29495.1 8 0 0 0 0
403 29521.7 29521.7 8 0 0 0 0
17163 29575.7 29575.7 8 0 0 0 0
15848 29643.4 29643.4 8 0 0 0 0
406 29688.3 29699.5 10 2 0 0 0
14500 29761.1 29769.2 10 1 1 0 0
15852 29812.2 29812.2 10 0 0 0 0
409 29834.3 29840.5 9 0 1 0 0
18047 29951.7 29951.7 9 0 0 0 0
17841 29998.6 29998.6 9 0 0 0 0
     }
- - - - - -
911318020 {
386 29160 29160 1 1 0 0 0
388 29204.8 29212.9 2 1 0 0 0
389 29233.8 29233.8 2 0 0 0 0
390 29269.9 29281.1 4 2 0 0 0
391 29302.4 29313.6 6 2 0 0 0
14956 29355.7 29361.9 5 0 1 0 0
393 29415.1 29415.1 5 0 0 0 0
394 29435.0 29435.0 5 0 0 0 0
395 29477.1 29477.1 5 0 0 0 0
396 29497.8 29497.8 5 0 0 0 0
397 29563.9 29563.9 5 0 0 0 0
17169 29628.1 29628.1 5 0 0 0 0
17162 29664.1 29664.1 5 0 0 0 0
14959 29810.2 29816.4 4 0 1 0 0
402 29873.0 29873.0 4 0 0 0 0
403 29894.2 29894.2 4 0 0 0 0
17163 29955.9 29955.9 4 0 0 0 0
     }
- - - - - -
911953020 {
386 29569.7 29569.7 2 2 0 0 0
388 29626.5 29637.7 4 2 0 0 0
389 29659.0 29670.2 6 2 0 0 0
390 29698.8 29698.8 6 0 0 0 0
391 29728.4 29736.5 7 1 0 0 0
14956 29786.2 29786.2 7 0 0 0 0
393 29810.3 29818.4 8 1 0 0 0
394 29847.8 29862.1 11 3 0 0 0
395 29905.4 29913.5 12 1 0 0 0
396 29938.9 29947.0 12 1 1 0 0
397 29979.7 29987.8 12 1 1 0 0
     }
- - - - - -
911414030 {
386 29940 29940 1 1 0 0 0
388 29976.2 29984.3 2 1 0 0 0
     }
- - - - - -
