route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,911214020,445,58,07:53:48,28428,911214020,2019-09-06 07:56:12,201372.0,172944.0
20,911298020,430,43,07:54:15,28455,911298020,2019-09-06 07:56:13,201373.0,172918.0
20,911242020,17162,13,07:50:42,28242,911242020,2019-09-06 07:56:14,201374.0,173132.0
20,910579020,14764,27,08:00:13,28813,910579020,2019-09-06 07:56:15,201375.0,172562.0
20,911457020,15185,31,07:58:37,28717,911457020,2019-09-06 07:56:17,201377.0,172660.0
20,911933020,394,8,07:55:43,28543,911933020,2019-09-06 07:56:23,201383.0,172840.0
20,911386020,386,1,07:56:30,28590,911386020,2019-09-06 07:56:24,201384.0,172794.0
20,911853020,445,58,07:48:48,28128,911853020,2019-09-06 07:56:25,201385.0,173257.0
20,910955020,15384,39,07:55:12,28512,910955020,2019-09-06 07:56:36,201396.0,172884.0
20,911364020,8613,67,07:43:30,27810,911364020,2019-09-06 07:56:44,201404.0,173594.0
20,910579020,415,28,08:00:50,28850,910579020,2019-09-06 07:56:54,201414.0,172564.0
20,911457020,16110,32,07:59:16,28756,911457020,2019-09-06 07:57:00,201420.0,172664.0
20,911933020,395,9,07:56:22,28582,911933020,2019-09-06 07:57:06,201426.0,172844.0
20,911386020,388,2,07:57:16,28636,911386020,2019-09-06 07:57:10,201430.0,172794.0
20,910043020,17162,13,07:55:12,28512,910043020,2019-09-06 07:57:12,201432.0,172920.0
20,911283020,440,54,07:56:00,28560,911283020,2019-09-06 07:57:19,201439.0,172879.0
20,911298020,431,44,07:55:02,28502,911298020,2019-09-06 07:57:21,201441.0,172939.0
20,910955020,427,40,07:55:48,28548,910955020,2019-09-06 07:57:22,201442.0,172894.0
20,911933020,396,10,07:57:00,28620,911933020,2019-09-06 07:57:29,201449.0,172829.0
20,911386020,389,3,07:57:47,28667,911386020,2019-09-06 07:57:30,201450.0,172783.0
20,911242020,14959,14,07:52:00,28320,911242020,2019-09-06 07:57:35,201455.0,173135.0
20,911377020,445,58,07:58:18,28698,911377020,2019-09-06 07:57:37,201457.0,172759.0
20,910579020,416,29,08:01:30,28890,910579020,2019-09-06 07:57:39,201459.0,172569.0
20,911214020,446,59,07:55:50,28550,911214020,2019-09-06 07:57:42,201462.0,172912.0
20,911386020,390,4,07:58:18,28698,911386020,2019-09-06 07:57:50,201470.0,172772.0
20,911853020,446,59,07:50:50,28250,911853020,2019-09-06 07:57:51,201471.0,173221.0
20,911457020,420,33,07:59:56,28796,911457020,2019-09-06 07:57:52,201472.0,172676.0
20,910955020,428,41,07:56:38,28598,910955020,2019-09-06 07:58:01,201481.0,172883.0
20,911457020,421,34,08:00:25,28825,911457020,2019-09-06 07:58:02,201482.0,172657.0
20,911004030,15364,37,07:58:01,28681,911004030,2019-09-06 07:58:02,201482.0,172801.0
20,911283020,12754,55,07:56:48,28608,911283020,2019-09-06 07:58:02,201482.0,172874.0
20,911972020,386,1,08:01:00,28860,911972020,2019-09-06 07:58:06,201486.0,172626.0
20,911386020,391,5,07:58:48,28728,911386020,2019-09-06 07:58:11,201491.0,172763.0
20,910579020,417,30,08:02:27,28947,910579020,2019-09-06 07:58:12,201492.0,172545.0
20,911242020,402,15,07:52:51,28371,911242020,2019-09-06 07:58:12,201492.0,173121.0
20,911457020,16088,35,08:00:57,28857,911457020,2019-09-06 07:58:14,201494.0,172637.0
20,911903030,8613,67,07:53:00,28380,911903030,2019-09-06 07:58:22,201502.0,173122.0
20,910955020,429,42,07:57:21,28641,910955020,2019-09-06 07:58:25,201505.0,172864.0
20,911298020,4727,45,07:55:27,28527,911298020,2019-09-06 07:58:27,201507.0,172980.0
20,910579020,15185,31,08:03:07,28987,910579020,2019-09-06 07:58:27,201507.0,172520.0
20,911933020,397,11,07:57:47,28667,911933020,2019-09-06 07:58:29,201509.0,172842.0
20,911457020,423,36,08:01:44,28904,911457020,2019-09-06 07:58:36,201516.0,172612.0
20,911242020,403,16,07:53:54,28434,911242020,2019-09-06 07:58:42,201522.0,173088.0
20,911386020,14956,6,07:59:31,28771,911386020,2019-09-06 07:58:50,201530.0,172759.0
20,910955020,430,43,07:58:15,28695,910955020,2019-09-06 07:58:51,201531.0,172836.0
20,911004030,425,38,07:58:51,28731,911004030,2019-09-06 07:58:54,201534.0,172803.0
20,910579020,16110,32,08:03:46,29026,910579020,2019-09-06 07:58:58,201538.0,172512.0
20,911377020,446,59,08:00:20,28820,911377020,2019-09-06 07:58:59,201539.0,172719.0
20,911242020,17163,17,07:55:14,28514,911242020,2019-09-06 07:59:00,201540.0,173026.0
20,911386020,393,7,07:59:46,28786,911386020,2019-09-06 07:59:01,201541.0,172755.0
20,911283020,442,56,07:58:32,28712,911283020,2019-09-06 07:59:02,201542.0,172830.0
20,910043020,14959,14,07:56:30,28590,910043020,2019-09-06 07:59:07,201547.0,172957.0
20,911214020,18122,60,07:57:33,28653,911214020,2019-09-06 07:59:16,201556.0,172903.0
20,911386020,394,8,08:00:13,28813,911386020,2019-09-06 07:59:22,201562.0,172749.0
20,910579020,420,33,08:04:26,29066,910579020,2019-09-06 07:59:25,201565.0,172499.0
20,911853020,18122,60,07:52:33,28353,911853020,2019-09-06 07:59:30,201570.0,173217.0
20,911004030,15384,39,07:59:42,28782,911004030,2019-09-06 07:59:31,201571.0,172789.0
20,910043020,402,15,07:57:21,28641,910043020,2019-09-06 07:59:43,201583.0,172942.0
20,910579020,421,34,08:04:55,29095,910579020,2019-09-06 07:59:45,201585.0,172490.0
20,911242020,15848,18,07:56:17,28577,911242020,2019-09-06 07:59:52,201592.0,173015.0
20,911298020,432,46,07:56:00,28560,911298020,2019-09-06 07:59:56,201596.0,173036.0
20,911933020,17169,12,07:58:37,28717,911933020,2019-09-06 08:00:02,201602.0,172885.0
20,911004030,427,40,08:00:18,28818,911004030,2019-09-06 08:00:08,201608.0,172790.0
20,911377020,18122,60,08:02:03,28923,911377020,2019-09-06 08:00:08,201608.0,172685.0
20,911457020,15364,37,08:02:31,28951,911457020,2019-09-06 08:00:11,201611.0,172660.0
20,910579020,16088,35,08:05:27,29127,910579020,2019-09-06 08:00:13,201613.0,172486.0
20,911386020,395,9,08:00:52,28852,911386020,2019-09-06 08:00:16,201616.0,172764.0
20,911283020,443,57,07:59:45,28785,911283020,2019-09-06 08:00:33,201633.0,172848.0
20,910579020,423,36,08:06:14,29174,910579020,2019-09-06 08:00:33,201633.0,172459.0
20,910043020,403,16,07:58:24,28704,910043020,2019-09-06 08:00:37,201637.0,172933.0
20,911386020,396,10,08:01:30,28890,911386020,2019-09-06 08:00:43,201643.0,172753.0
20,911004030,428,41,08:01:08,28868,911004030,2019-09-06 08:00:44,201644.0,172776.0
20,911298020,15279,47,07:57:24,28644,911298020,2019-09-06 08:00:46,201646.0,173002.0
20,911933020,17162,13,07:59:42,28782,911933020,2019-09-06 08:00:49,201649.0,172867.0
20,911242020,406,19,07:57:02,28622,911242020,2019-09-06 08:00:56,201656.0,173034.0
20,911214020,448,61,08:00:00,28800,911214020,2019-09-06 08:01:03,201663.0,172863.0
20,910043020,17163,17,07:59:44,28784,910043020,2019-09-06 08:01:06,201666.0,172882.0
20,911457020,425,38,08:03:21,29001,911457020,2019-09-06 08:01:07,201667.0,172666.0
20,910955020,431,44,07:59:02,28742,910955020,2019-09-06 08:01:07,201667.0,172925.0
20,911972020,388,2,08:01:46,28906,911972020,2019-09-06 08:01:14,201674.0,172768.0
20,911853020,448,61,07:55:00,28500,911853020,2019-09-06 08:01:14,201674.0,173174.0
20,911298020,16049,48,07:58:16,28696,911298020,2019-09-06 08:01:17,201677.0,172981.0
20,911004030,429,42,08:01:51,28911,911004030,2019-09-06 08:01:22,201682.0,172771.0
20,911242020,14500,20,07:58:00,28680,911242020,2019-09-06 08:01:29,201689.0,173009.0
20,911972020,389,3,08:02:17,28937,911972020,2019-09-06 08:01:39,201699.0,172762.0
20,911457020,15384,39,08:04:12,29052,911457020,2019-09-06 08:01:40,201700.0,172648.0
20,911386020,397,11,08:02:17,28937,911386020,2019-09-06 08:01:40,201700.0,172763.0
20,911004030,430,43,08:02:45,28965,911004030,2019-09-06 08:01:44,201704.0,172739.0
20,910955020,4727,45,07:59:27,28767,910955020,2019-09-06 08:01:48,201708.0,172941.0
20,910579020,15364,37,08:07:01,29221,910579020,2019-09-06 08:01:57,201717.0,172496.0
20,910043020,15848,18,08:00:47,28847,910043020,2019-09-06 08:02:00,201720.0,172873.0
20,911933020,14959,14,08:01:00,28860,911933020,2019-09-06 08:02:07,201727.0,172867.0
20,911457020,427,40,08:04:48,29088,911457020,2019-09-06 08:02:08,201728.0,172640.0
20,911972020,390,4,08:02:48,28968,911972020,2019-09-06 08:02:09,201729.0,172761.0
20,911972020,391,5,08:03:18,28998,911972020,2019-09-06 08:02:22,201742.0,172744.0
20,910579020,425,38,08:07:51,29271,910579020,2019-09-06 08:02:26,201746.0,172475.0
20,911933020,402,15,08:01:51,28911,911933020,2019-09-06 08:02:44,201764.0,172853.0
20,911242020,15852,21,07:59:08,28748,911242020,2019-09-06 08:02:45,201765.0,173017.0
20,911004030,431,44,08:03:32,29012,911004030,2019-09-06 08:02:52,201772.0,172760.0
20,911972020,14956,6,08:04:01,29041,911972020,2019-09-06 08:02:56,201776.0,172735.0
20,910579020,15384,39,08:08:42,29322,910579020,2019-09-06 08:02:58,201778.0,172456.0
20,911457020,428,41,08:05:38,29138,911457020,2019-09-06 08:02:59,201779.0,172641.0
20,911972020,393,7,08:04:16,29056,911972020,2019-09-06 08:03:04,201784.0,172728.0
20,911933020,403,16,08:02:54,28974,911933020,2019-09-06 08:03:07,201787.0,172813.0
20,911298020,435,49,07:59:22,28762,911298020,2019-09-06 08:03:08,201788.0,173026.0
20,910043020,406,19,08:01:32,28892,910043020,2019-09-06 08:03:08,201788.0,172896.0
20,910955020,432,46,08:00:00,28800,910955020,2019-09-06 08:03:10,201790.0,172990.0
20,911242020,409,22,08:00:00,28800,911242020,2019-09-06 08:03:16,201796.0,172996.0
20,911386020,17169,12,08:03:07,28987,911386020,2019-09-06 08:03:20,201800.0,172813.0
20,911972020,394,8,08:04:43,29083,911972020,2019-09-06 08:03:21,201801.0,172718.0
20,911377020,448,61,08:04:30,29070,911377020,2019-09-06 08:03:22,201802.0,172732.0
20,910579020,427,40,08:09:18,29358,910579020,2019-09-06 08:03:23,201803.0,172445.0
20,911214020,1119,62,08:02:20,28940,911214020,2019-09-06 08:03:28,201808.0,172868.0
20,911457020,429,42,08:06:21,29181,911457020,2019-09-06 08:03:36,201816.0,172635.0
20,911972020,395,9,08:05:22,29122,911972020,2019-09-06 08:03:38,201818.0,172696.0
20,911298020,436,50,08:00:28,28828,911298020,2019-09-06 08:03:41,201821.0,172993.0
20,910955020,15279,47,08:01:24,28884,910955020,2019-09-06 08:03:53,201833.0,172949.0
20,911457020,430,43,08:07:15,29235,911457020,2019-09-06 08:03:55,201835.0,172600.0
20,911386020,17162,13,08:04:12,29052,911386020,2019-09-06 08:03:55,201835.0,172783.0
20,911853020,1119,62,07:57:20,28640,911853020,2019-09-06 08:04:03,201843.0,173203.0
20,911972020,396,10,08:06:00,29160,911972020,2019-09-06 08:04:05,201845.0,172685.0
20,910579020,428,41,08:10:08,29408,910579020,2019-09-06 08:04:07,201847.0,172439.0
20,911933020,17163,17,08:04:14,29054,911933020,2019-09-06 08:04:08,201848.0,172794.0
20,911377020,1119,62,08:06:50,29210,911377020,2019-09-06 08:04:11,201851.0,172641.0
20,910955020,16049,48,08:02:16,28936,910955020,2019-09-06 08:04:22,201862.0,172926.0
20,910043020,14500,20,08:02:30,28950,910043020,2019-09-06 08:04:23,201863.0,172913.0
20,911004030,4727,45,08:03:57,29037,911004030,2019-09-06 08:04:24,201864.0,172827.0
20,911318020,386,1,08:06:00,29160,911318020,2019-09-06 08:04:30,201870.0,172710.0
20,910579020,429,42,08:10:51,29451,910579020,2019-09-06 08:04:39,201879.0,172428.0
20,911283020,445,58,08:02:48,28968,911283020,2019-09-06 08:04:42,201882.0,172914.0
20,910043020,15852,21,08:03:38,29018,910043020,2019-09-06 08:04:49,201889.0,172871.0
20,911214020,1120,63,08:02:46,28966,911214020,2019-09-06 08:04:49,201889.0,172923.0
20,911972020,397,11,08:06:47,29207,911972020,2019-09-06 08:04:57,201897.0,172690.0
20,911298020,437,51,08:01:24,28884,911298020,2019-09-06 08:05:01,201901.0,173017.0
20,911242020,18047,23,08:01:03,28863,911242020,2019-09-06 08:05:03,201903.0,173040.0
20,910579020,430,43,08:11:45,29505,910579020,2019-09-06 08:05:04,201904.0,172399.0
20,911457020,431,44,08:08:02,29282,911457020,2019-09-06 08:05:04,201904.0,172622.0
20,910043020,409,22,08:04:30,29070,910043020,2019-09-06 08:05:09,201909.0,172839.0
20,911933020,15848,18,08:05:17,29117,911933020,2019-09-06 08:05:11,201911.0,172794.0
20,911386020,14959,14,08:05:30,29130,911386020,2019-09-06 08:05:13,201913.0,172783.0
20,910955020,435,49,08:03:22,29002,910955020,2019-09-06 08:05:13,201913.0,172911.0
20,911377020,1120,63,08:07:16,29236,911377020,2019-09-06 08:05:16,201916.0,172680.0
20,911933020,406,19,08:06:02,29162,911933020,2019-09-06 08:05:32,201932.0,172770.0
20,910955020,436,50,08:04:28,29068,910955020,2019-09-06 08:05:51,201951.0,172883.0
20,911214020,1121,64,08:03:10,28990,911214020,2019-09-06 08:05:53,201953.0,172963.0
20,911242020,17841,24,08:02:06,28926,911242020,2019-09-06 08:05:58,201958.0,173032.0
20,910579020,431,44,08:12:32,29552,910579020,2019-09-06 08:05:59,201959.0,172407.0
20,911283020,446,59,08:04:50,29090,911283020,2019-09-06 08:06:09,201969.0,172879.0
20,911318020,388,2,08:06:46,29206,911318020,2019-09-06 08:06:11,201971.0,172765.0
20,911004030,432,46,08:04:30,29070,911004030,2019-09-06 08:06:11,201971.0,172901.0
20,911377020,1121,64,08:07:40,29260,911377020,2019-09-06 08:06:12,201972.0,172712.0
20,911386020,402,15,08:06:21,29181,911386020,2019-09-06 08:06:14,201974.0,172793.0
20,911214020,3953,65,08:03:53,29033,911214020,2019-09-06 08:06:17,201977.0,172944.0
20,911298020,14647,52,08:02:21,28941,911298020,2019-09-06 08:06:17,201977.0,173036.0
20,910043020,18047,23,08:05:33,29133,910043020,2019-09-06 08:06:27,201987.0,172854.0
20,911972020,17169,12,08:07:37,29257,911972020,2019-09-06 08:06:28,201988.0,172731.0
20,911853020,1120,63,07:57:46,28666,911853020,2019-09-06 08:06:30,201990.0,173324.0
20,911933020,14500,20,08:07:00,29220,911933020,2019-09-06 08:06:36,201996.0,172776.0
20,911004030,15279,47,08:05:54,29154,911004030,2019-09-06 08:06:38,201998.0,172844.0
20,911386020,403,16,08:07:24,29244,911386020,2019-09-06 08:06:40,202000.0,172756.0
20,911318020,389,3,08:07:17,29237,911318020,2019-09-06 08:06:58,202018.0,172781.0
20,911853020,1121,64,07:58:10,28690,911853020,2019-09-06 08:07:01,202021.0,173331.0
20,911004030,16049,48,08:06:46,29206,911004030,2019-09-06 08:07:02,202022.0,172816.0
20,910043020,17841,24,08:06:36,29196,910043020,2019-09-06 08:07:09,202029.0,172833.0
20,911972020,17162,13,08:08:42,29322,911972020,2019-09-06 08:07:15,202035.0,172713.0
20,911214020,3954,66,08:04:10,29050,911214020,2019-09-06 08:07:17,202037.0,172987.0
20,911933020,15852,21,08:08:08,29288,911933020,2019-09-06 08:07:19,202039.0,172751.0
20,911377020,3953,65,08:08:23,29303,911377020,2019-09-06 08:07:19,202039.0,172736.0
20,911386020,17163,17,08:08:44,29324,911386020,2019-09-06 08:07:24,202044.0,172720.0
20,911457020,4727,45,08:08:27,29307,911457020,2019-09-06 08:07:30,202050.0,172743.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-06 08:07:30,202050.0,172926.0
20,910579020,4727,45,08:12:57,29577,910579020,2019-09-06 08:07:30,202050.0,172473.0
20,911318020,390,4,08:07:48,29268,911318020,2019-09-06 08:07:42,202062.0,172794.0
20,911933020,409,22,08:09:00,29340,911933020,2019-09-06 08:07:43,202063.0,172723.0
20,911242020,412,25,08:03:06,28986,911242020,2019-09-06 08:07:46,202066.0,173080.0
20,911377020,3954,66,08:08:40,29320,911377020,2019-09-06 08:07:48,202068.0,172748.0
20,911298020,439,53,08:02:58,28978,911298020,2019-09-06 08:07:49,202069.0,173091.0
20,910043020,412,25,08:07:36,29256,910043020,2019-09-06 08:07:53,202073.0,172817.0
20,911004030,435,49,08:07:52,29272,911004030,2019-09-06 08:07:53,202073.0,172801.0
20,911283020,18122,60,08:06:33,29193,911283020,2019-09-06 08:07:57,202077.0,172884.0
20,911853020,3953,65,07:58:53,28733,911853020,2019-09-06 08:08:04,202084.0,173351.0
20,911318020,391,5,08:08:18,29298,911318020,2019-09-06 08:08:04,202084.0,172786.0
20,911214020,8613,67,08:06:00,29160,911214020,2019-09-06 08:08:06,202086.0,172926.0
20,911242020,413,26,08:03:46,29026,911242020,2019-09-06 08:08:13,202093.0,173067.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-06 08:08:14,202094.0,172913.0
20,911972020,14959,14,08:10:00,29400,911972020,2019-09-06 08:08:23,202103.0,172703.0
20,910043020,413,26,08:08:16,29296,910043020,2019-09-06 08:08:24,202104.0,172808.0
20,911386020,15848,18,08:09:47,29387,911386020,2019-09-06 08:08:33,202113.0,172726.0
20,911298020,440,54,08:04:00,29040,911298020,2019-09-06 08:08:49,202129.0,173089.0
20,911004030,436,50,08:08:58,29338,911004030,2019-09-06 08:08:53,202133.0,172795.0
20,911853020,3954,66,07:59:10,28750,911853020,2019-09-06 08:08:53,202133.0,173383.0
20,911933020,18047,23,08:10:03,29403,911933020,2019-09-06 08:08:59,202139.0,172736.0
20,910579020,432,46,08:13:30,29610,910579020,2019-09-06 08:09:02,202142.0,172532.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-06 08:09:12,202152.0,172934.0
20,911457020,432,46,08:09:00,29340,911457020,2019-09-06 08:09:14,202154.0,172814.0
20,911242020,14764,27,08:04:43,29083,911242020,2019-09-06 08:09:23,202163.0,173080.0
20,911386020,406,19,08:10:32,29432,911386020,2019-09-06 08:09:25,202165.0,172733.0
20,911298020,12754,55,08:04:48,29088,911298020,2019-09-06 08:09:28,202168.0,173080.0
20,911972020,402,15,08:10:51,29451,911972020,2019-09-06 08:09:29,202169.0,172718.0
20,910043020,14764,27,08:09:13,29353,910043020,2019-09-06 08:09:30,202170.0,172817.0
20,911283020,448,61,08:09:00,29340,911283020,2019-09-06 08:09:31,202171.0,172831.0
20,911318020,14956,6,08:09:01,29341,911318020,2019-09-06 08:09:33,202173.0,172832.0
20,911972020,403,16,08:11:54,29514,911972020,2019-09-06 08:09:47,202187.0,172673.0
20,911004030,437,51,08:09:54,29394,911004030,2019-09-06 08:09:48,202188.0,172794.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-06 08:09:52,202192.0,172768.0
20,911386020,14500,20,08:11:30,29490,911386020,2019-09-06 08:09:57,202197.0,172707.0
20,910579020,15279,47,08:14:54,29694,910579020,2019-09-06 08:09:58,202198.0,172504.0
20,911242020,415,28,08:05:20,29120,911242020,2019-09-06 08:10:02,202202.0,173082.0
20,911933020,17841,24,08:11:06,29466,911933020,2019-09-06 08:10:07,202207.0,172741.0
20,911298020,442,56,08:06:32,29192,911298020,2019-09-06 08:10:11,202211.0,173019.0
20,911318020,393,7,08:09:16,29356,911318020,2019-09-06 08:10:17,202217.0,172861.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-06 08:10:18,202218.0,172742.0
20,910579020,16049,48,08:15:46,29746,910579020,2019-09-06 08:10:26,202226.0,172480.0
20,911853020,8613,67,08:01:00,28860,911853020,2019-09-06 08:10:29,202229.0,173369.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-06 08:10:32,202232.0,172952.0
20,911318020,394,8,08:09:43,29383,911318020,2019-09-06 08:10:34,202234.0,172851.0
20,911972020,17163,17,08:13:14,29594,911972020,2019-09-06 08:10:38,202238.0,172644.0
20,911386020,15852,21,08:12:38,29558,911386020,2019-09-06 08:10:43,202243.0,172685.0
20,911242020,416,29,08:06:00,29160,911242020,2019-09-06 08:10:45,202245.0,173085.0
20,911933020,412,25,08:12:06,29526,911933020,2019-09-06 08:10:47,202247.0,172721.0
20,910043020,415,28,08:09:50,29390,910043020,2019-09-06 08:10:50,202250.0,172860.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-06 08:11:00,202260.0,172932.0
20,911004030,14647,52,08:10:51,29451,911004030,2019-09-06 08:11:06,202266.0,172815.0
20,911386020,409,22,08:13:30,29610,911386020,2019-09-06 08:11:08,202268.0,172658.0
20,911953020,386,1,08:12:00,29520,911953020,2019-09-06 08:11:14,202274.0,172754.0
20,910579020,435,49,08:16:52,29812,910579020,2019-09-06 08:11:21,202281.0,172469.0
20,911457020,435,49,08:12:22,29542,911457020,2019-09-06 08:11:23,202283.0,172741.0
20,911933020,413,26,08:12:46,29566,911933020,2019-09-06 08:11:27,202287.0,172721.0
20,911318020,395,9,08:10:22,29422,911318020,2019-09-06 08:11:30,202290.0,172868.0
20,910043020,416,29,08:10:30,29430,910043020,2019-09-06 08:11:32,202292.0,172862.0
20,911972020,15848,18,08:14:17,29657,911972020,2019-09-06 08:11:46,202306.0,172649.0
20,911004030,439,53,08:11:28,29488,911004030,2019-09-06 08:11:49,202309.0,172821.0
20,911298020,443,57,08:07:45,29265,911298020,2019-09-06 08:11:49,202309.0,173044.0
20,910043020,417,30,08:11:27,29487,910043020,2019-09-06 08:12:03,202323.0,172836.0
20,911242020,417,30,08:06:57,29217,911242020,2019-09-06 08:12:04,202324.0,173107.0
20,911457020,436,50,08:13:28,29608,911457020,2019-09-06 08:12:14,202334.0,172726.0
20,911318020,396,10,08:11:00,29460,911318020,2019-09-06 08:12:16,202336.0,172876.0
20,910579020,436,50,08:17:58,29878,910579020,2019-09-06 08:12:16,202336.0,172458.0
20,911283020,1119,62,08:11:20,29480,911283020,2019-09-06 08:12:17,202337.0,172857.0
20,911386020,18047,23,08:14:33,29673,911386020,2019-09-06 08:12:18,202338.0,172665.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-06 08:12:18,202338.0,172906.0
20,910043020,15185,31,08:12:07,29527,910043020,2019-09-06 08:12:19,202339.0,172812.0
20,911933020,14764,27,08:13:43,29623,911933020,2019-09-06 08:12:31,202351.0,172728.0
20,911972020,406,19,08:15:02,29702,911972020,2019-09-06 08:12:33,202353.0,172651.0
20,911953020,388,2,08:12:46,29566,911953020,2019-09-06 08:12:38,202358.0,172792.0
20,911318020,397,11,08:11:47,29507,911318020,2019-09-06 08:12:46,202366.0,172859.0
20,910043020,16110,32,08:12:46,29566,910043020,2019-09-06 08:12:55,202375.0,172809.0
20,911953020,389,3,08:13:17,29597,911953020,2019-09-06 08:12:56,202376.0,172779.0
20,911457020,437,51,08:14:24,29664,911457020,2019-09-06 08:12:58,202378.0,172714.0
20,911933020,415,28,08:14:20,29660,911933020,2019-09-06 08:13:10,202390.0,172730.0
20,911004030,440,54,08:12:30,29550,911004030,2019-09-06 08:13:13,202393.0,172843.0
20,910579020,437,51,08:18:54,29934,910579020,2019-09-06 08:13:13,202393.0,172459.0
20,911242020,15185,31,08:07:37,29257,911242020,2019-09-06 08:13:23,202403.0,173146.0
20,911283020,1120,63,08:11:46,29506,911283020,2019-09-06 08:13:32,202412.0,172906.0
20,911933020,416,29,08:15:00,29700,911933020,2019-09-06 08:13:36,202416.0,172716.0
20,911386020,17841,24,08:15:36,29736,911386020,2019-09-06 08:13:48,202428.0,172692.0
20,911318020,17169,12,08:12:37,29557,911318020,2019-09-06 08:13:59,202439.0,172882.0
20,911457020,14647,52,08:15:21,29721,911457020,2019-09-06 08:14:05,202445.0,172724.0
20,910579020,14647,52,08:19:51,29991,910579020,2019-09-06 08:14:10,202450.0,172459.0
20,911972020,14500,20,08:16:00,29760,911972020,2019-09-06 08:14:10,202450.0,172690.0
20,911242020,16110,32,08:08:16,29296,911242020,2019-09-06 08:14:11,202451.0,173155.0
20,911004030,12754,55,08:13:18,29598,911004030,2019-09-06 08:14:12,202452.0,172854.0
20,910043020,420,33,08:13:26,29606,910043020,2019-09-06 08:14:14,202454.0,172848.0
20,911953020,390,4,08:13:48,29628,911953020,2019-09-06 08:14:19,202459.0,172831.0
20,911933020,417,30,08:15:57,29757,911933020,2019-09-06 08:14:22,202462.0,172705.0
20,911457020,439,53,08:15:58,29758,911457020,2019-09-06 08:14:34,202474.0,172716.0
20,911298020,445,58,08:10:48,29448,911298020,2019-09-06 08:14:41,202481.0,173033.0
20,911972020,15852,21,08:17:08,29828,911972020,2019-09-06 08:14:43,202483.0,172655.0
20,911933020,15185,31,08:16:37,29797,911933020,2019-09-06 08:14:43,202483.0,172686.0
20,910043020,421,34,08:13:55,29635,910043020,2019-09-06 08:14:45,202485.0,172850.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-06 08:14:45,202485.0,172980.0
20,911953020,391,5,08:14:18,29658,911953020,2019-09-06 08:14:48,202488.0,172830.0
20,911318020,17162,13,08:13:42,29622,911318020,2019-09-06 08:14:49,202489.0,172867.0
20,910579020,439,53,08:20:28,30028,910579020,2019-09-06 08:14:53,202493.0,172465.0
20,911283020,1121,64,08:12:10,29530,911283020,2019-09-06 08:14:55,202495.0,172965.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-06 08:14:56,202496.0,172700.0
20,910043020,16088,35,08:14:27,29667,910043020,2019-09-06 08:14:57,202497.0,172830.0
20,911972020,409,22,08:18:00,29880,911972020,2019-09-06 08:15:03,202503.0,172623.0
20,911242020,420,33,08:08:56,29336,911242020,2019-09-06 08:15:16,202516.0,173180.0
20,910043020,423,36,08:15:14,29714,910043020,2019-09-06 08:15:17,202517.0,172803.0
20,911242020,421,34,08:09:25,29365,911242020,2019-09-06 08:15:29,202529.0,173164.0
20,911004030,442,56,08:15:02,29702,911004030,2019-09-06 08:15:29,202529.0,172827.0
20,911457020,440,54,08:17:00,29820,911457020,2019-09-06 08:15:32,202532.0,172712.0
20,911933020,16110,32,08:17:16,29836,911933020,2019-09-06 08:15:52,202552.0,172716.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-06 08:15:58,202558.0,172722.0
20,911242020,16088,35,08:09:57,29397,911242020,2019-09-06 08:15:59,202559.0,173162.0
20,911953020,14956,6,08:15:01,29701,911953020,2019-09-06 08:16:02,202562.0,172861.0
20,911457020,12754,55,08:17:48,29868,911457020,2019-09-06 08:16:02,202562.0,172694.0
20,911283020,3953,65,08:12:53,29573,911283020,2019-09-06 08:16:09,202569.0,172996.0
20,911298020,446,59,08:12:50,29570,911298020,2019-09-06 08:16:09,202569.0,172999.0
20,911972020,18047,23,08:19:03,29943,911972020,2019-09-06 08:16:16,202576.0,172633.0
20,911242020,423,36,08:10:44,29444,911242020,2019-09-06 08:16:20,202580.0,173136.0
20,911933020,420,33,08:17:56,29876,911933020,2019-09-06 08:16:27,202587.0,172711.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-06 08:16:51,202611.0,172718.0
20,911933020,421,34,08:18:25,29905,911933020,2019-09-06 08:16:54,202614.0,172709.0
20,911953020,393,7,08:15:16,29716,911953020,2019-09-06 08:17:00,202620.0,172904.0
20,911457020,442,56,08:19:32,29972,911457020,2019-09-06 08:17:03,202623.0,172651.0
20,910579020,440,54,08:21:30,30090,910579020,2019-09-06 08:17:04,202624.0,172534.0
20,911318020,14959,14,08:15:00,29700,911318020,2019-09-06 08:17:05,202625.0,172925.0
20,911933020,16088,35,08:18:57,29937,911933020,2019-09-06 08:17:07,202627.0,172690.0
