trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled,schd_trip_id,block_id,schd_sec
6260911303020,09:44:44,09:44:44,402,15,Michigan,0,8592,911303020,626055897402,35084.0
6260911905030,09:44:45,09:44:45,14647,52,Michigan,0,33848,911905030,626055898403,35085.0
6260911455020,09:45:00,09:45:00,386,1,Michigan,0,0,911455020,626055907902,35100.0
6260911217020,09:45:12,09:45:12,15384,39,Michigan,0,25461,911217020,626055908102,35112.0
6260911370020,09:45:13,09:45:13,18122,60,Michigan,0,40152,911370020,626055887302,35113.0
6260911905030,09:45:14,09:45:14,439,53,Michigan,0,34348,911905030,626055898403,35114.0
6260911290020,09:45:24,09:45:24,413,26,Michigan,0,16481,911290020,626055897602,35124.0
6260911303020,09:45:38,09:45:38,403,16,Michigan,0,9210,911303020,626055897402,35138.0
6260911455020,09:45:46,09:45:46,388,2,Michigan,0,753,911455020,626055907902,35146.0
6260911217020,09:45:48,09:45:48,427,40,Michigan,0,26022,911217020,626055908102,35148.0
6260911905030,09:46:00,09:46:00,440,54,Michigan,0,35154,911905030,626055898403,35160.0
6260911455020,09:46:17,09:46:17,389,3,Michigan,0,1194,911455020,626055907902,35177.0
6260911290020,09:46:30,09:46:30,14764,27,Michigan,0,17392,911290020,626055897602,35190.0
6260911217020,09:46:38,09:46:38,428,41,Michigan,0,26746,911217020,626055908102,35198.0
6260911905030,09:46:38,09:46:38,12754,55,Michigan,0,35627,911905030,626055898403,35198.0
6260911455020,09:46:48,09:46:48,390,4,Michigan,0,1661,911455020,626055907902,35208.0
6260911303020,09:46:48,09:46:48,17163,17,Michigan,0,10056,911303020,626055897402,35208.0
6260911290020,09:47:13,09:47:13,415,28,Michigan,0,17959,911290020,626055897602,35233.0
6260911370020,09:47:14,09:47:14,448,61,Michigan,0,41036,911370020,626055887302,35234.0
6260911455020,09:47:18,09:47:18,391,5,Michigan,0,2105,911455020,626055907902,35238.0
6260911217020,09:47:21,09:47:21,429,42,Michigan,0,27382,911217020,626055908102,35241.0
6260911303020,09:47:47,09:47:47,15848,18,Michigan,0,10739,911303020,626055897402,35267.0
6260911905030,09:48:00,09:48:00,442,56,Michigan,0,36718,911905030,626055898403,35280.0
6260911370020,09:48:00,09:48:00,449,62,Michigan,0,41411,911370020,626055887302,35280.0
6260911290020,09:48:00,09:48:00,416,29,Michigan,0,18626,911290020,626055897602,35280.0
6260911455020,09:48:01,09:48:01,14956,6,Michigan,0,2771,911455020,626055907902,35281.0
6260911217020,09:48:15,09:48:15,430,43,Michigan,0,28209,911217020,626055908102,35295.0
6260911455020,09:48:16,09:48:16,393,7,Michigan,0,3021,911455020,626055907902,35296.0
6260911303020,09:48:26,09:48:26,406,19,Michigan,0,11251,911303020,626055897402,35306.0
6260911455020,09:48:43,09:48:43,394,8,Michigan,0,3387,911455020,626055907902,35323.0
6260911290020,09:48:57,09:48:57,417,30,Michigan,0,19510,911290020,626055897602,35337.0
6260911905030,09:48:58,09:48:58,443,57,Michigan,0,37515,911905030,626055898403,35338.0
6260911217020,09:49:02,09:49:02,431,44,Michigan,0,28900,911217020,626055908102,35342.0
6260911303020,09:49:16,09:49:16,14500,20,Michigan,0,11931,911303020,626055897402,35356.0
6260911455020,09:49:22,09:49:22,395,9,Michigan,0,3929,911455020,626055907902,35362.0
6260911217020,09:49:27,09:49:27,4727,45,Michigan,0,29212,911217020,626055908102,35367.0
6260911290020,09:49:37,09:49:37,15185,31,Michigan,0,20147,911290020,626055897602,35377.0
6260911455020,09:50:00,09:50:00,396,10,Michigan,0,4531,911455020,626055907902,35400.0
6260911217020,09:50:00,09:50:00,432,46,Michigan,0,29648,911217020,626055908102,35400.0
6260911303020,09:50:15,09:50:15,15852,21,Michigan,0,12747,911303020,626055897402,35415.0
6260911290020,09:50:16,09:50:16,16110,32,Michigan,0,20813,911290020,626055897602,35416.0
6260911455020,09:50:47,09:50:47,397,11,Michigan,0,5220,911455020,626055907902,35447.0
6260911290020,09:50:56,09:50:56,420,33,Michigan,0,21489,911290020,626055897602,35456.0
6260911303020,09:51:00,09:51:00,409,22,Michigan,0,13228,911303020,626055897402,35460.0
6260911217020,09:51:03,09:51:03,15279,47,Michigan,0,30496,911217020,626055908102,35463.0
6260911905030,09:51:22,09:51:22,445,58,Michigan,0,38746,911905030,626055898403,35482.0
6260911290020,09:51:25,09:51:25,421,34,Michigan,0,21833,911290020,626055897602,35485.0
6260911455020,09:51:37,09:51:37,17169,12,Michigan,0,6013,911455020,626055907902,35497.0
6260911217020,09:51:42,09:51:42,16049,48,Michigan,0,30941,911217020,626055908102,35502.0
6260911290020,09:51:57,09:51:57,16088,35,Michigan,0,22340,911290020,626055897602,35517.0
6260911303020,09:52:13,09:52:13,18047,23,Michigan,0,13978,911303020,626055897402,35533.0
6260911217020,09:52:31,09:52:31,435,49,Michigan,0,31668,911217020,626055908102,35551.0
6260911455020,09:52:42,09:52:42,17162,13,Michigan,0,6938,911455020,626055907902,35562.0
6260911290020,09:52:44,09:52:44,423,36,Michigan,0,23260,911290020,626055897602,35564.0
6260911905030,09:52:59,09:52:59,446,59,Michigan,0,39516,911905030,626055898403,35579.0
6260911217020,09:53:21,09:53:21,436,50,Michigan,0,32315,911217020,626055908102,35601.0
6260911303020,09:53:27,09:53:27,17841,24,Michigan,0,14740,911303020,626055897402,35607.0
6260911290020,09:53:31,09:53:31,15364,37,Michigan,0,24119,911290020,626055897602,35611.0
6260911455020,09:54:00,09:54:00,14959,14,Michigan,0,8087,911455020,626055907902,35640.0
6260911217020,09:54:03,09:54:03,437,51,Michigan,0,32995,911217020,626055908102,35643.0
6260911905030,09:54:21,09:54:21,18122,60,Michigan,0,40152,911905030,626055898403,35661.0
6260911290020,09:54:21,09:54:21,425,38,Michigan,0,24767,911290020,626055897602,35661.0
6260911303020,09:54:37,09:54:37,412,25,Michigan,0,15858,911303020,626055897402,35677.0
6260911455020,09:54:44,09:54:44,402,15,Michigan,0,8592,911455020,626055907902,35684.0
6260911217020,09:54:45,09:54:45,14647,52,Michigan,0,33848,911217020,626055908102,35685.0
6260911244020,09:55:00,09:55:00,386,1,Michigan,0,0,911244020,626055907802,35700.0
6260911290020,09:55:12,09:55:12,15384,39,Michigan,0,25461,911290020,626055897602,35712.0
6260911217020,09:55:14,09:55:14,439,53,Michigan,0,34348,911217020,626055908102,35714.0
6260911303020,09:55:24,09:55:24,413,26,Michigan,0,16481,911303020,626055897402,35724.0
6260911455020,09:55:38,09:55:38,403,16,Michigan,0,9210,911455020,626055907902,35738.0
6260911244020,09:55:46,09:55:46,388,2,Michigan,0,753,911244020,626055907802,35746.0
6260911290020,09:55:48,09:55:48,427,40,Michigan,0,26022,911290020,626055897602,35748.0
6260911217020,09:56:00,09:56:00,440,54,Michigan,0,35154,911217020,626055908102,35760.0
6260911905030,09:56:16,09:56:16,448,61,Michigan,0,41036,911905030,626055898403,35776.0
6260911244020,09:56:17,09:56:17,389,3,Michigan,0,1194,911244020,626055907802,35777.0
6260911303020,09:56:30,09:56:30,14764,27,Michigan,0,17392,911303020,626055897402,35790.0
6260911290020,09:56:38,09:56:38,428,41,Michigan,0,26746,911290020,626055897602,35798.0
6260911217020,09:56:38,09:56:38,12754,55,Michigan,0,35627,911217020,626055908102,35798.0
6260911455020,09:56:48,09:56:48,17163,17,Michigan,0,10056,911455020,626055907902,35808.0
6260911244020,09:56:48,09:56:48,390,4,Michigan,0,1661,911244020,626055907802,35808.0
6260911905030,09:57:00,09:57:00,449,62,Michigan,0,41411,911905030,626055898403,35820.0
6260911303020,09:57:13,09:57:13,415,28,Michigan,0,17959,911303020,626055897402,35833.0
6260911244020,09:57:18,09:57:18,391,5,Michigan,0,2105,911244020,626055907802,35838.0
6260911290020,09:57:21,09:57:21,429,42,Michigan,0,27382,911290020,626055897602,35841.0
6260911455020,09:57:47,09:57:47,15848,18,Michigan,0,10739,911455020,626055907902,35867.0
6260911303020,09:58:00,09:58:00,416,29,Michigan,0,18626,911303020,626055897402,35880.0
6260911217020,09:58:00,09:58:00,442,56,Michigan,0,36718,911217020,626055908102,35880.0
6260911244020,09:58:01,09:58:01,14956,6,Michigan,0,2771,911244020,626055907802,35881.0
6260911290020,09:58:15,09:58:15,430,43,Michigan,0,28209,911290020,626055897602,35895.0
6260911244020,09:58:16,09:58:16,393,7,Michigan,0,3021,911244020,626055907802,35896.0
6260911455020,09:58:26,09:58:26,406,19,Michigan,0,11251,911455020,626055907902,35906.0
6260911244020,09:58:43,09:58:43,394,8,Michigan,0,3387,911244020,626055907802,35923.0
6260911303020,09:58:57,09:58:57,417,30,Michigan,0,19510,911303020,626055897402,35937.0
6260911217020,09:58:58,09:58:58,443,57,Michigan,0,37515,911217020,626055908102,35938.0
6260911290020,09:59:02,09:59:02,431,44,Michigan,0,28900,911290020,626055897602,35942.0
6260911455020,09:59:16,09:59:16,14500,20,Michigan,0,11931,911455020,626055907902,35956.0
6260911244020,09:59:22,09:59:22,395,9,Michigan,0,3929,911244020,626055907802,35962.0
6260911290020,09:59:27,09:59:27,4727,45,Michigan,0,29212,911290020,626055897602,35967.0
6260911303020,09:59:37,09:59:37,15185,31,Michigan,0,20147,911303020,626055897402,35977.0
6260911290020,10:00:00,10:00:00,432,46,Michigan,0,29648,911290020,626055897602,36000.0
6260911244020,10:00:00,10:00:00,396,10,Michigan,0,4531,911244020,626055907802,36000.0
6260911455020,10:00:15,10:00:15,15852,21,Michigan,0,12747,911455020,626055907902,36015.0
6260911303020,10:00:16,10:00:16,16110,32,Michigan,0,20813,911303020,626055897402,36016.0
6260911244020,10:00:47,10:00:47,397,11,Michigan,0,5220,911244020,626055907802,36047.0
6260911303020,10:00:56,10:00:56,420,33,Michigan,0,21489,911303020,626055897402,36056.0
6260911455020,10:01:00,10:01:00,409,22,Michigan,0,13228,911455020,626055907902,36060.0
6260911290020,10:01:03,10:01:03,15279,47,Michigan,0,30496,911290020,626055897602,36063.0
6260911217020,10:01:22,10:01:22,445,58,Michigan,0,38746,911217020,626055908102,36082.0
6260911303020,10:01:25,10:01:25,421,34,Michigan,0,21833,911303020,626055897402,36085.0
6260911244020,10:01:37,10:01:37,17169,12,Michigan,0,6013,911244020,626055907802,36097.0
6260911290020,10:01:42,10:01:42,16049,48,Michigan,0,30941,911290020,626055897602,36102.0
6260911303020,10:01:57,10:01:57,16088,35,Michigan,0,22340,911303020,626055897402,36117.0
6260911455020,10:02:13,10:02:13,18047,23,Michigan,0,13978,911455020,626055907902,36133.0
6260911290020,10:02:31,10:02:31,435,49,Michigan,0,31668,911290020,626055897602,36151.0
6260911244020,10:02:42,10:02:42,17162,13,Michigan,0,6938,911244020,626055907802,36162.0
6260911303020,10:02:44,10:02:44,423,36,Michigan,0,23260,911303020,626055897402,36164.0
6260911217020,10:02:59,10:02:59,446,59,Michigan,0,39516,911217020,626055908102,36179.0
6260911290020,10:03:21,10:03:21,436,50,Michigan,0,32315,911290020,626055897602,36201.0
6260911455020,10:03:27,10:03:27,17841,24,Michigan,0,14740,911455020,626055907902,36207.0
6260911303020,10:03:31,10:03:31,15364,37,Michigan,0,24119,911303020,626055897402,36211.0
6260911244020,10:04:00,10:04:00,14959,14,Michigan,0,8087,911244020,626055907802,36240.0
6260911290020,10:04:03,10:04:03,437,51,Michigan,0,32995,911290020,626055897602,36243.0
6260911303020,10:04:21,10:04:21,425,38,Michigan,0,24767,911303020,626055897402,36261.0
6260911217020,10:04:21,10:04:21,18122,60,Michigan,0,40152,911217020,626055908102,36261.0
6260911455020,10:04:37,10:04:37,412,25,Michigan,0,15858,911455020,626055907902,36277.0
6260911244020,10:04:44,10:04:44,402,15,Michigan,0,8592,911244020,626055907802,36284.0
6260911290020,10:04:45,10:04:45,14647,52,Michigan,0,33848,911290020,626055897602,36285.0
6260911303020,10:05:12,10:05:12,15384,39,Michigan,0,25461,911303020,626055897402,36312.0
6260911290020,10:05:14,10:05:14,439,53,Michigan,0,34348,911290020,626055897602,36314.0
6260911455020,10:05:24,10:05:24,413,26,Michigan,0,16481,911455020,626055907902,36324.0
6260911244020,10:05:38,10:05:38,403,16,Michigan,0,9210,911244020,626055907802,36338.0
6260911303020,10:05:48,10:05:48,427,40,Michigan,0,26022,911303020,626055897402,36348.0
6260911290020,10:06:00,10:06:00,440,54,Michigan,0,35154,911290020,626055897602,36360.0
6260911217020,10:06:16,10:06:16,448,61,Michigan,0,41036,911217020,626055908102,36376.0
6260911455020,10:06:30,10:06:30,14764,27,Michigan,0,17392,911455020,626055907902,36390.0
6260911290020,10:06:38,10:06:38,12754,55,Michigan,0,35627,911290020,626055897602,36398.0
6260911303020,10:06:38,10:06:38,428,41,Michigan,0,26746,911303020,626055897402,36398.0
6260911244020,10:06:48,10:06:48,17163,17,Michigan,0,10056,911244020,626055907802,36408.0
6260911217020,10:07:00,10:07:00,449,62,Michigan,0,41411,911217020,626055908102,36420.0
6260911455020,10:07:13,10:07:13,415,28,Michigan,0,17959,911455020,626055907902,36433.0
6260911303020,10:07:21,10:07:21,429,42,Michigan,0,27382,911303020,626055897402,36441.0
6260911244020,10:07:47,10:07:47,15848,18,Michigan,0,10739,911244020,626055907802,36467.0
6260911455020,10:08:00,10:08:00,416,29,Michigan,0,18626,911455020,626055907902,36480.0
6260911290020,10:08:00,10:08:00,442,56,Michigan,0,36718,911290020,626055897602,36480.0
6260911303020,10:08:15,10:08:15,430,43,Michigan,0,28209,911303020,626055897402,36495.0
6260911244020,10:08:26,10:08:26,406,19,Michigan,0,11251,911244020,626055907802,36506.0
6260911455020,10:08:57,10:08:57,417,30,Michigan,0,19510,911455020,626055907902,36537.0
6260911290020,10:08:58,10:08:58,443,57,Michigan,0,37515,911290020,626055897602,36538.0
6260911303020,10:09:02,10:09:02,431,44,Michigan,0,28900,911303020,626055897402,36542.0
6260911244020,10:09:16,10:09:16,14500,20,Michigan,0,11931,911244020,626055907802,36556.0
6260911303020,10:09:27,10:09:27,4727,45,Michigan,0,29212,911303020,626055897402,36567.0
6260911455020,10:09:37,10:09:37,15185,31,Michigan,0,20147,911455020,626055907902,36577.0
6260911303020,10:10:00,10:10:00,432,46,Michigan,0,29648,911303020,626055897402,36600.0
6260911244020,10:10:15,10:10:15,15852,21,Michigan,0,12747,911244020,626055907802,36615.0
6260911455020,10:10:16,10:10:16,16110,32,Michigan,0,20813,911455020,626055907902,36616.0
6260911455020,10:10:56,10:10:56,420,33,Michigan,0,21489,911455020,626055907902,36656.0
6260911244020,10:11:00,10:11:00,409,22,Michigan,0,13228,911244020,626055907802,36660.0
6260911303020,10:11:03,10:11:03,15279,47,Michigan,0,30496,911303020,626055897402,36663.0
6260911290020,10:11:22,10:11:22,445,58,Michigan,0,38746,911290020,626055897602,36682.0
6260911455020,10:11:25,10:11:25,421,34,Michigan,0,21833,911455020,626055907902,36685.0
6260911303020,10:11:42,10:11:42,16049,48,Michigan,0,30941,911303020,626055897402,36702.0
6260911455020,10:11:57,10:11:57,16088,35,Michigan,0,22340,911455020,626055907902,36717.0
6260911244020,10:12:13,10:12:13,18047,23,Michigan,0,13978,911244020,626055907802,36733.0
6260911303020,10:12:31,10:12:31,435,49,Michigan,0,31668,911303020,626055897402,36751.0
6260911455020,10:12:44,10:12:44,423,36,Michigan,0,23260,911455020,626055907902,36764.0
6260911290020,10:12:59,10:12:59,446,59,Michigan,0,39516,911290020,626055897602,36779.0
6260911303020,10:13:21,10:13:21,436,50,Michigan,0,32315,911303020,626055897402,36801.0
6260911244020,10:13:27,10:13:27,17841,24,Michigan,0,14740,911244020,626055907802,36807.0
6260911455020,10:13:31,10:13:31,15364,37,Michigan,0,24119,911455020,626055907902,36811.0
6260911303020,10:14:03,10:14:03,437,51,Michigan,0,32995,911303020,626055897402,36843.0
6260911455020,10:14:21,10:14:21,425,38,Michigan,0,24767,911455020,626055907902,36861.0
6260911290020,10:14:21,10:14:21,18122,60,Michigan,0,40152,911290020,626055897602,36861.0
6260911244020,10:14:37,10:14:37,412,25,Michigan,0,15858,911244020,626055907802,36877.0
6260911303020,10:14:45,10:14:45,14647,52,Michigan,0,33848,911303020,626055897402,36885.0
6260911455020,10:15:12,10:15:12,15384,39,Michigan,0,25461,911455020,626055907902,36912.0
6260911303020,10:15:14,10:15:14,439,53,Michigan,0,34348,911303020,626055897402,36914.0
6260911244020,10:15:24,10:15:24,413,26,Michigan,0,16481,911244020,626055907802,36924.0
6260911455020,10:15:48,10:15:48,427,40,Michigan,0,26022,911455020,626055907902,36948.0
6260911303020,10:16:00,10:16:00,440,54,Michigan,0,35154,911303020,626055897402,36960.0
6260911290020,10:16:16,10:16:16,448,61,Michigan,0,41036,911290020,626055897602,36976.0
6260911244020,10:16:30,10:16:30,14764,27,Michigan,0,17392,911244020,626055907802,36990.0
6260911455020,10:16:38,10:16:38,428,41,Michigan,0,26746,911455020,626055907902,36998.0
6260911303020,10:16:38,10:16:38,12754,55,Michigan,0,35627,911303020,626055897402,36998.0
6260911290020,10:17:00,10:17:00,449,62,Michigan,0,41411,911290020,626055897602,37020.0
6260911244020,10:17:13,10:17:13,415,28,Michigan,0,17959,911244020,626055907802,37033.0
6260911455020,10:17:21,10:17:21,429,42,Michigan,0,27382,911455020,626055907902,37041.0
6260911244020,10:18:00,10:18:00,416,29,Michigan,0,18626,911244020,626055907802,37080.0
6260911303020,10:18:00,10:18:00,442,56,Michigan,0,36718,911303020,626055897402,37080.0
6260911455020,10:18:15,10:18:15,430,43,Michigan,0,28209,911455020,626055907902,37095.0
6260911244020,10:18:57,10:18:57,417,30,Michigan,0,19510,911244020,626055907802,37137.0
6260911303020,10:18:58,10:18:58,443,57,Michigan,0,37515,911303020,626055897402,37138.0
6260911455020,10:19:02,10:19:02,431,44,Michigan,0,28900,911455020,626055907902,37142.0
6260911455020,10:19:27,10:19:27,4727,45,Michigan,0,29212,911455020,626055907902,37167.0
6260911244020,10:19:37,10:19:37,15185,31,Michigan,0,20147,911244020,626055907802,37177.0
6260911455020,10:20:00,10:20:00,432,46,Michigan,0,29648,911455020,626055907902,37200.0
6260911244020,10:20:16,10:20:16,16110,32,Michigan,0,20813,911244020,626055907802,37216.0
6260911244020,10:20:56,10:20:56,420,33,Michigan,0,21489,911244020,626055907802,37256.0
6260911455020,10:21:03,10:21:03,15279,47,Michigan,0,30496,911455020,626055907902,37263.0
6260911303020,10:21:22,10:21:22,445,58,Michigan,0,38746,911303020,626055897402,37282.0
6260911244020,10:21:25,10:21:25,421,34,Michigan,0,21833,911244020,626055907802,37285.0
6260911455020,10:21:42,10:21:42,16049,48,Michigan,0,30941,911455020,626055907902,37302.0
6260911244020,10:21:57,10:21:57,16088,35,Michigan,0,22340,911244020,626055907802,37317.0
6260911455020,10:22:31,10:22:31,435,49,Michigan,0,31668,911455020,626055907902,37351.0
6260911244020,10:22:44,10:22:44,423,36,Michigan,0,23260,911244020,626055907802,37364.0
6260911303020,10:22:59,10:22:59,446,59,Michigan,0,39516,911303020,626055897402,37379.0
6260911455020,10:23:21,10:23:21,436,50,Michigan,0,32315,911455020,626055907902,37401.0
6260911244020,10:23:31,10:23:31,15364,37,Michigan,0,24119,911244020,626055907802,37411.0
6260911455020,10:24:03,10:24:03,437,51,Michigan,0,32995,911455020,626055907902,37443.0
6260911303020,10:24:21,10:24:21,18122,60,Michigan,0,40152,911303020,626055897402,37461.0
6260911244020,10:24:21,10:24:21,425,38,Michigan,0,24767,911244020,626055907802,37461.0
6260911455020,10:24:45,10:24:45,14647,52,Michigan,0,33848,911455020,626055907902,37485.0
6260911244020,10:25:12,10:25:12,15384,39,Michigan,0,25461,911244020,626055907802,37512.0
