route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
62H,62601,6260918366020,0,626055946002,62606136,West,1,918366020
62H,62601,6260918369020,1,626055946002,62606137,East,1,918369020
62H,62601,6260919059020,1,626055950302,62606137,East,1,919059020
62H,62601,6260919062020,0,626055950302,62606136,West,1,919062020
62H,62601,6260919065020,1,626055950302,62606137,East,1,919065020
62H,62601,6260919070020,0,626055950302,62606136,West,1,919070020
62H,62601,6260919071020,1,626055950302,62606137,East,1,919071020
62H,62601,6260919072020,0,626055950302,62606136,West,1,919072020
62H,62601,6260919078020,0,626055950202,62606136,West,1,919078020
62H,62601,6260919079020,1,626055950202,62606137,East,1,919079020
62H,62601,6260919080020,0,626055950202,62606136,West,1,919080020
62H,62601,6260919081020,1,626055950202,62606137,East,1,919081020
62H,62601,6260919082020,0,626055950202,62606136,West,1,919082020
62H,62601,6260919083020,1,626055950202,62606137,East,1,919083020
62H,62601,6260919086020,0,626055950202,62606136,West,1,919086020
62H,62601,6260919089020,1,626055950202,62606137,East,1,919089020
62H,62601,6260919091020,0,626055950202,62606136,West,1,919091020
62H,62601,6260919095020,1,626055950202,62606137,East,1,919095020
62H,62601,6260919096020,0,626055950202,62606136,West,1,919096020
62H,62601,6260919097020,1,626055950202,62606137,East,1,919097020
62H,62601,6260919114020,0,626055950002,62606136,West,1,919114020
62H,62601,6260919119020,1,626055950002,62606137,East,1,919119020
62H,62601,6260919126020,1,626055950002,62606137,East,1,919126020
62H,62601,6260919130020,0,626055950002,62606136,West,1,919130020
62H,62601,6260919131020,1,626055950002,62606137,East,1,919131020
62H,62601,6260919149020,0,626055949902,62606136,West,1,919149020
62H,62601,6260919152020,1,626055949902,62606137,East,1,919152020
62H,62601,6260919157020,0,626055949902,62606136,West,1,919157020
62H,62601,6260919161020,1,626055949902,62606137,East,1,919161020
62H,62601,6260919162020,0,626055949902,62606136,West,1,919162020
62H,62601,6260919163020,1,626055949902,62606137,East,1,919163020
62H,62601,6260919164020,0,626055949902,62606136,West,1,919164020
62H,62601,6260919185020,0,626055949702,62606136,West,1,919185020
62H,62601,6260919187020,1,626055949702,62606137,East,1,919187020
62H,62601,6260919204020,0,626055949602,62606136,West,1,919204020
62H,62601,6260919207020,1,626055949602,62606137,East,1,919207020
62H,62601,6260919212020,0,626055949602,62606136,West,1,919212020
62H,62601,6260919220020,0,626055949602,62606136,West,1,919220020
62H,62601,6260919221020,1,626055949602,62606137,East,1,919221020
62H,62601,6260919236020,1,626055949502,62606137,East,1,919236020
62H,62601,6260919241020,0,626055949502,62606136,West,1,919241020
62H,62601,6260919263020,1,626055949402,62606137,East,1,919263020
62H,62601,6260919265020,0,626055949402,62606136,West,1,919265020
62H,62601,6260919269020,1,626055949402,62606137,East,1,919269020
62H,62601,6260919285020,0,626055949302,62606136,West,1,919285020
62H,62601,6260919287020,0,626055949302,62606136,West,1,919287020
62H,62601,6260919292020,1,626055949302,62606137,East,1,919292020
62H,62601,6260919304020,1,626055949302,62606137,East,1,919304020
62H,62601,6260919305020,0,626055949302,62606136,West,1,919305020
62H,62601,6260919306020,1,626055949302,62606137,East,1,919306020
62H,62601,6260919313020,0,626055948702,62606136,West,1,919313020
62H,62601,6260919314020,1,626055948702,62606137,East,1,919314020
62H,62601,6260919315020,0,626055948702,62606136,West,1,919315020
62H,62601,6260919334020,1,626055949202,62606137,East,1,919334020
62H,62601,6260919339020,0,626055949202,62606136,West,1,919339020
62H,62601,6260919340020,1,626055949202,62606137,East,1,919340020
62H,62601,6260919341020,0,626055949202,62606136,West,1,919341020
62H,62601,6260919342020,1,626055949202,62606137,East,1,919342020
62H,62601,6260919363020,0,626055949102,62606136,West,1,919363020
62H,62601,6260919366020,1,626055949102,62606137,East,1,919366020
62H,62601,6260919375020,0,626055949102,62606136,West,1,919375020
62H,62601,6260919376020,1,626055949102,62606137,East,1,919376020
62H,62601,6260919414020,1,626055949802,62606137,East,1,919414020
62H,62601,6260919417020,0,626055949802,62606136,West,1,919417020
62H,62601,6260919418020,1,626055949802,62606137,East,1,919418020
62H,62601,6260920444020,1,626055942202,62606137,East,1,920444020
62H,62606,6260922953070,1,626055966207,62606137,East,1,922953070
62H,62606,6260922956070,1,626055966707,62606137,East,1,922956070
62H,62606,6260922957070,1,626055966207,62606137,East,1,922957070
62H,62606,6260922960070,1,626055966707,62606137,East,1,922960070
62H,62606,6260922961070,1,626055966507,62606137,East,1,922961070
62H,62606,6260922964070,1,626055966707,62606137,East,1,922964070
62H,62606,6260922965070,1,626055966407,62606137,East,1,922965070
62H,62606,6260922968070,1,626055965707,62606137,East,1,922968070
62H,62606,6260922969070,1,626055965907,62606137,East,1,922969070
62H,62606,6260922972070,1,626055966207,62606137,East,1,922972070
62H,62606,6260922973070,1,626055966507,62606137,East,1,922973070
62H,62606,6260922974070,1,626055965807,62606137,East,1,922974070
62H,62606,6260922978070,1,626055966607,62606137,East,1,922978070
62H,62606,6260922980070,1,626055966407,62606137,East,1,922980070
62H,62606,6260922981070,1,626055966307,62606137,East,1,922981070
62H,62606,6260922984070,1,626055965907,62606137,East,1,922984070
62H,62606,6260922985070,1,626055966107,62606137,East,1,922985070
62H,62606,6260922988070,1,626055965807,62606137,East,1,922988070
62H,62606,6260922989070,1,626055966007,62606137,East,1,922989070
62H,62606,6260922992070,1,626055966607,62606137,East,1,922992070
62H,62606,6260922993070,1,626055966707,62606137,East,1,922993070
62H,62606,6260922996070,1,626055966307,62606137,East,1,922996070
62H,62606,6260922997070,1,626055965707,62606137,East,1,922997070
62H,62606,6260923000070,1,626055966107,62606137,East,1,923000070
62H,62606,6260923001070,1,626055966207,62606137,East,1,923001070
62H,62606,6260923004070,1,626055966007,62606137,East,1,923004070
62H,62606,6260923005070,1,626055966507,62606137,East,1,923005070
62H,62606,6260923146070,0,626055966307,62606136,West,1,923146070
62H,62606,6260923153070,0,626055966507,62606136,West,1,923153070
62H,62606,6260923156070,0,626055966607,62606136,West,1,923156070
62H,62606,6260923165070,0,626055966407,62606136,West,1,923165070
62H,62606,6260923171070,0,626055966307,62606136,West,1,923171070
62H,62606,6260923179070,0,626055965907,62606136,West,1,923179070
62H,62606,6260923186070,0,626055966107,62606136,West,1,923186070
62H,62606,6260923194070,0,626055965807,62606136,West,1,923194070
62H,62606,6260923201070,0,626055966007,62606136,West,1,923201070
62H,62606,6260923210070,0,626055966607,62606136,West,1,923210070
62H,62606,6260923217070,0,626055966707,62606136,West,1,923217070
62H,62606,6260923225070,0,626055966307,62606136,West,1,923225070
62H,62606,6260923232070,0,626055965707,62606136,West,1,923232070
62H,62606,6260923241070,0,626055966107,62606136,West,1,923241070
62H,62606,6260923249070,0,626055966207,62606136,West,1,923249070
62H,62606,6260923256070,0,626055966007,62606136,West,1,923256070
62H,62606,6260923262070,0,626055966507,62606136,West,1,923262070
62H,62606,6260923269070,0,626055966707,62606136,West,1,923269070
62H,62606,6260923277070,0,626055966407,62606136,West,1,923277070
62H,62606,6260923284070,0,626055965707,62606136,West,1,923284070
62H,62606,6260923290070,0,626055965907,62606136,West,1,923290070
62H,62606,6260923296070,0,626055966207,62606136,West,1,923296070
62H,62606,6260923305070,0,626055965807,62606136,West,1,923305070
62H,62606,6260923313070,0,626055966507,62606136,West,1,923313070
62H,62606,6260923319070,0,626055966607,62606136,West,1,923319070
62H,62606,6260923326070,0,626055966407,62606136,West,1,923326070
62H,62606,6260923333070,0,626055966307,62606136,West,1,923333070
63,62601,6260920547020,1,626055961302,62604116,East,1,920547020
63,62601,6260920548020,1,626055961402,62604116,East,1,920548020
63,62601,6260920549020,1,626055961502,62604115,East,1,920549020
63,62601,6260920550020,1,626055961702,62604115,East,1,920550020
63,62601,6260920551020,1,626055962002,62604115,East,1,920551020
63,62601,6260920552020,1,626055961902,62604115,East,1,920552020
63,62601,6260920553020,1,626055962102,62604115,East,1,920553020
63,62601,6260920554020,1,626055961602,62604115,East,1,920554020
63,62601,6260920555020,1,626055961802,62604115,East,1,920555020
63,62601,6260920556020,1,626055960702,62604115,East,1,920556020
63,62601,6260920557020,1,626055960602,62604115,East,1,920557020
63,62601,6260920558020,1,626055962202,62604115,East,1,920558020
63,62601,6260920559020,1,626055962302,62604115,East,1,920559020
63,62601,6260920560020,1,626055962402,62604115,East,1,920560020
63,62601,6260920561020,1,626055950902,62604115,East,1,920561020
63,62601,6260920562020,1,626055951002,62604115,East,1,920562020
63,62601,6260920563020,1,626055951102,62604115,East,1,920563020
63,62601,6260920564020,1,626055951202,62604115,East,1,920564020
63,62601,6260920565020,1,626055960802,62604115,East,1,920565020
63,62601,6260920566020,1,626055960502,62604115,East,1,920566020
63,62601,6260920583030,0,626055960903,62610917,West,1,920583030
63,62601,6260920584030,0,626055961003,62610917,West,1,920584030
63,62601,6260920585030,0,626055961103,62610917,West,1,920585030
63,62601,6260920586020,0,626055961302,62610917,West,1,920586020
63,62601,6260920587030,0,626055961203,62610917,West,1,920587030
63,62601,6260920588030,0,626055960903,62610917,West,1,920588030
63,62601,6260920589020,0,626055961402,62610917,West,1,920589020
63,62601,6260920590030,0,626055961003,62610917,West,1,920590030
63,62601,6260920591020,0,626055961502,62610917,West,1,920591020
63,62601,6260920592030,0,626055961103,62610917,West,1,920592030
63,62601,6260920593020,0,626055961602,62610917,West,1,920593020
63,62601,6260920594020,0,626055961302,62610917,West,1,920594020
63,62601,6260920595020,0,626055961702,62610917,West,1,920595020
63,62601,6260920596030,0,626055961203,62610917,West,1,920596030
63,62601,6260920597020,0,626055961802,62610917,West,1,920597020
63,62601,6260920598020,0,626055951302,62610917,West,1,920598020
63,62601,6260920599020,0,626055961902,62610917,West,1,920599020
63,62601,6260920600020,0,626055961402,62610917,West,1,920600020
63,62601,6260920601020,0,626055951402,62604111,West,1,920601020
63,62601,6260920602020,0,626055962002,62610917,West,1,920602020
63,62601,6260920603020,0,626055951502,62604111,West,1,920603020
63,62601,6260920604020,0,626055951602,62610917,West,1,920604020
63,62601,6260920605020,0,626055962102,62604111,West,1,920605020
63,62601,6260920606020,0,626055961502,62610917,West,1,920606020
63,62601,6260920607020,0,626055960702,62604112,West,1,920607020
63,62601,6260920608030,0,626055961103,62610917,West,1,920608030
63,62601,6260920609020,0,626055960602,62604111,West,1,920609020
63,62601,6260920610020,0,626055961602,62610917,West,1,920610020
63,62601,6260920611020,0,626055962202,62604111,West,1,920611020
63,62601,6260920612020,0,626055961302,62610917,West,1,920612020
63,62601,6260920613020,0,626055962302,62604112,West,1,920613020
63,62601,6260920614020,0,626055961702,62610917,West,1,920614020
63,62601,6260920615020,0,626055962402,62604111,West,1,920615020
63,62601,6260920616030,0,626055961203,62610917,West,1,920616030
63,62601,6260920617020,0,626055961802,62604111,West,1,920617020
63,62601,6260920618020,0,626055951302,62610917,West,1,920618020
63,62601,6260920619020,0,626055961902,62604112,West,1,920619020
63,62601,6260920620020,0,626055961402,62610917,West,1,920620020
63,62601,6260920621020,0,626055962002,62604112,West,1,920621020
63,62601,6260920622020,0,626055960702,62610917,West,1,920622020
63,62601,6260920623020,0,626055951602,62610917,West,1,920623020
63,62601,6260920624020,0,626055961502,62604112,West,1,920624020
63,62601,6260920625030,0,626055961103,62610917,West,1,920625030
63,62601,6260920626020,0,626055962302,62604112,West,1,920626020
63,62601,6260920627020,0,626055961602,62610917,West,1,920627020
63,62601,6260920628020,0,626055961302,62604112,West,1,920628020
63,62601,6260920629020,0,626055961702,62610917,West,1,920629020
63,62601,6260920630020,0,626055961902,62610917,West,1,920630020
63,62601,6260920631030,0,626055961203,62604112,West,1,920631030
63,62601,6260920632020,0,626055962002,62610917,West,1,920632020
63,62601,6260920633020,0,626055951302,62610917,West,1,920633020
63,62601,6260920634020,0,626055961402,62610917,West,1,920634020
63,62601,6260920635020,0,626055961502,62604112,West,1,920635020
63,62601,6260920636020,0,626055960702,62610917,West,1,920636020
63,62601,6260920637020,0,626055962302,62610917,West,1,920637020
63,62601,6260920638020,0,626055951602,62604112,West,1,920638020
63,62601,6260920639020,0,626055961302,62610917,West,1,920639020
63,62601,6260920640030,0,636055961103,62604112,West,1,920640030
63,62601,6260920641020,0,626055950902,62610917,West,1,920641020
63,62601,6260920642020,0,626055961602,62610917,West,1,920642020
63,62601,6260920643030,0,636055961203,62604112,West,1,920643030
63,62601,6260920644020,0,626055961702,62610917,West,1,920644020
63,62601,6260920645020,0,626055951002,62604112,West,1,920645020
63,62601,6260920646020,0,626055961902,62610917,West,1,920646020
63,62601,6260920647020,0,626055951102,62610917,West,1,920647020
63,62601,6260920648020,0,626055962002,62604112,West,1,920648020
63,62601,6260920649020,0,626055961502,62610917,West,1,920649020
63,62601,6260920650020,0,626055951302,62604112,West,1,920650020
63,62601,6260920651020,0,626055951202,62610917,West,1,920651020
63,62601,6260920652020,0,626055961402,62604112,West,1,920652020
63,62601,6260920653020,0,626055951602,62610917,West,1,920653020
63,62601,6260920654020,0,626055960702,62604112,West,1,920654020
63,62601,6260920655030,0,636055961103,62610917,West,1,920655030
63,62601,6260920656020,0,626055962302,62604112,West,1,920656020
63,62601,6260920657020,0,626055960802,62610917,West,1,920657020
63,62601,6260920658020,0,626055961302,62604112,West,1,920658020
63,62601,6260920659030,0,636055961203,62610917,West,1,920659030
63,62601,6260920660020,0,626055950902,62604112,West,1,920660020
63,62601,6260920661020,0,626055951002,62610917,West,1,920661020
63,62601,6260920662020,0,626055961602,62604112,West,1,920662020
63,62601,6260920663020,0,626055960502,62610917,West,1,920663020
63,62601,6260920664020,0,626055961702,62604112,West,1,920664020
63,62601,6260920665020,0,626055962002,62610917,West,1,920665020
63,62601,6260920666020,0,626055961902,62604111,West,1,920666020
63,62601,6260920667020,0,626055951302,62610917,West,1,920667020
63,62601,6260920668020,0,626055951102,62604112,West,1,920668020
63,62601,6260920669020,0,626055961402,62610917,West,1,920669020
63,62601,6260920670020,0,626055961502,62604111,West,1,920670020
63,62601,6260920671020,0,626055960702,62610917,West,1,920671020
63,62601,6260920672020,0,626055951202,62610917,West,1,920672020
63,62601,6260920673020,0,626055962302,62604112,West,1,920673020
63,62601,6260920674020,0,626055951602,62610917,West,1,920674020
63,62601,6260920675020,0,626055961302,62604111,West,1,920675020
63,62601,6260920676030,0,636055961103,62610917,West,1,920676030
63,62601,6260920677020,0,626055950902,62604111,West,1,920677020
63,62601,6260920678020,0,626055960802,62610917,West,1,920678020
63,62601,6260920679020,0,626055961602,62604111,West,1,920679020
63,62601,6260920680030,0,636055961203,62610917,West,1,920680030
63,62601,6260920681020,0,626055961702,62604111,West,1,920681020
63,62601,6260920682020,0,626055951002,62610917,West,1,920682020
63,62601,6260920683020,0,626055951102,62604111,West,1,920683020
63,62601,6260920684020,0,626055960502,62610917,West,1,920684020
63,62601,6260920685020,0,626055962002,62604111,West,1,920685020
63,62601,6260920686020,0,626055951302,62610917,West,1,920686020
63,62601,6260920687020,0,626055962302,62604111,West,1,920687020
63,62601,6260920688020,0,626055961402,62610917,West,1,920688020
63,62601,6260920689020,0,626055960702,62610917,West,1,920689020
63,62601,6260920690020,0,626055951202,62604111,West,1,920690020
63,62601,6260920691020,0,626055951602,62610917,West,1,920691020
63,62601,6260920692030,0,636055961103,62610917,West,1,920692030
63,62601,6260920693020,0,626055960802,62610917,West,1,920693020
63,62601,6260920694030,0,636055961203,62610917,West,1,920694030
63,62601,6260920695020,0,626055951002,62610917,West,1,920695020
63,62601,6260920696020,0,626055960502,62610917,West,1,920696020
63,62601,6260920697020,0,626055951302,62610917,West,1,920697020
63,62601,6260920698020,0,626055961402,62610917,West,1,920698020
63,62601,6260920699020,0,626055960702,62610917,West,1,920699020
63,62601,6260920700020,0,626055951602,62610917,West,1,920700020
63,62601,6260920701030,0,636055961103,62610917,West,1,920701030
63,62601,6260920702020,0,626055960802,62610917,West,1,920702020
63,62601,6260920703020,0,626055951002,62610917,West,1,920703020
63,62601,6260920704020,0,626055960402,62610917,West,1,920704020
63,62601,6260920705020,0,626055951302,62610917,West,1,920705020
63,62601,6260920706020,0,626055961402,62610917,West,1,920706020
63,62601,6260920707020,0,626055960702,62610917,West,1,920707020
63,62601,6260920708020,0,626055960302,62610917,West,1,920708020
63,62601,6260920711020,1,626055951402,62605355,East,1,920711020
63,62601,6260920712020,1,626055951602,62605355,East,1,920712020
63,62601,6260920713020,1,626055960702,62604219,East,1,920713020
63,62601,6260920714020,1,626055962302,62604219,East,1,920714020
63,62601,6260920715020,1,626055961902,62604219,East,1,920715020
63,62601,6260920716020,1,626055962002,62604219,East,1,920716020
63,62601,6260920717020,1,626055961502,62604219,East,1,920717020
63,62601,6260920718020,1,626055961502,62604219,East,1,920718020
63,62601,6260920719020,1,626055962302,62604219,East,1,920719020
63,62601,6260920720020,1,626055961302,62604219,East,1,920720020
63,62601,6260920721030,1,636055961203,62604219,East,1,920721030
63,62601,6260920722020,1,626055951602,62604219,East,1,920722020
63,62601,6260920723030,1,636055961103,62604219,East,1,920723030
63,62601,6260920724030,1,636055961203,62604219,East,1,920724030
63,62601,6260920725020,1,626055951002,62604219,East,1,920725020
63,62601,6260920726020,1,626055962002,62604219,East,1,920726020
63,62601,6260920727020,1,626055951302,62604219,East,1,920727020
63,62601,6260920728020,1,626055961402,62604219,East,1,920728020
63,62601,6260920729020,1,626055960702,62604219,East,1,920729020
63,62601,6260920730020,1,626055962302,62604219,East,1,920730020
63,62601,6260920731020,1,626055961302,62604219,East,1,920731020
63,62601,6260920732020,1,626055950902,62604219,East,1,920732020
63,62601,6260920733020,1,626055961602,62604219,East,1,920733020
63,62601,6260920734020,1,626055961702,62604219,East,1,920734020
63,62601,6260920735020,1,626055951102,62604219,East,1,920735020
63,62601,6260920736020,1,626055962302,62604219,East,1,920736020
63,62601,6260920753030,1,626055961103,62610930,East,1,920753030
63,62601,6260920756030,1,626055961003,62610930,East,1,920756030
63,62601,6260920757030,1,626055961203,62610930,East,1,920757030
63,62601,6260920758030,1,626055960903,62610930,East,1,920758030
63,62601,6260920759030,1,626055961003,62610930,East,1,920759030
63,62601,6260920760030,1,626055961103,62610930,East,1,920760030
63,62601,6260920761020,1,626055961302,62610930,East,1,920761020
63,62601,6260920762030,1,626055961203,62610930,East,1,920762030
63,62601,6260920763030,1,626055960903,62610940,East,1,920763030
63,62601,6260920764020,1,626055951302,62610930,East,1,920764020
63,62601,6260920765020,1,626055961402,62610930,East,1,920765020
63,62601,6260920766030,1,626055961003,62610940,East,1,920766030
63,62601,6260920767020,1,626055951502,62610930,East,1,920767020
63,62601,6260920768020,1,626055961502,62610930,East,1,920768020
63,62601,6260920769030,1,626055961103,62610930,East,1,920769030
63,62601,6260920770020,1,626055961602,62610930,East,1,920770020
63,62601,6260920771020,1,626055961302,62610930,East,1,920771020
63,62601,6260920772020,1,626055961702,62610930,East,1,920772020
63,62601,6260920773030,1,626055961203,62610930,East,1,920773030
63,62601,6260920774020,1,626055961802,62610930,East,1,920774020
63,62601,6260920775020,1,626055951302,62610930,East,1,920775020
63,62601,6260920776020,1,626055961902,62610930,East,1,920776020
63,62601,6260920777020,1,626055961402,62610930,East,1,920777020
63,62601,6260920778020,1,626055962002,62610930,East,1,920778020
63,62601,6260920779020,1,626055951602,62610930,East,1,920779020
63,62601,6260920780020,1,626055961502,62610930,East,1,920780020
63,62601,6260920781030,1,626055961103,62610930,East,1,920781030
63,62601,6260920782020,1,626055961602,62610930,East,1,920782020
63,62601,6260920783020,1,626055961302,62610930,East,1,920783020
63,62601,6260920784020,1,626055961702,62610930,East,1,920784020
63,62601,6260920785030,1,626055961203,62610930,East,1,920785030
63,62601,6260920786020,1,626055951302,62610930,East,1,920786020
63,62601,6260920787020,1,626055961402,62610930,East,1,920787020
63,62601,6260920788020,1,626055960702,62610930,East,1,920788020
63,62601,6260920789020,1,626055951602,62610930,East,1,920789020
63,62601,6260920790030,1,636055961103,62610930,East,1,920790030
63,62601,6260920791020,1,626055961602,62610930,East,1,920791020
63,62601,6260920792020,1,626055961702,62610930,East,1,920792020
63,62601,6260920793020,1,626055961902,62610930,East,1,920793020
63,62601,6260920794020,1,626055962002,62610930,East,1,920794020
63,62601,6260920795020,1,626055951302,62610930,East,1,920795020
63,62601,6260920796020,1,626055961402,62610930,East,1,920796020
63,62601,6260920797020,1,626055960702,62610930,East,1,920797020
63,62601,6260920798020,1,626055962302,62610930,East,1,920798020
63,62601,6260920799020,1,626055961302,62610930,East,1,920799020
63,62601,6260920800020,1,626055950902,62610930,East,1,920800020
63,62601,6260920801020,1,626055961602,62610930,East,1,920801020
63,62601,6260920802020,1,626055961702,62610930,East,1,920802020
63,62601,6260920803020,1,626055961902,62610930,East,1,920803020
63,62601,6260920804020,1,626055951102,62610930,East,1,920804020
63,62601,6260920805020,1,626055961502,62610930,East,1,920805020
63,62601,6260920806020,1,626055951202,62610930,East,1,920806020
63,62601,6260920807020,1,626055951602,62610930,East,1,920807020
63,62601,6260920808030,1,636055961103,62610930,East,1,920808030
63,62601,6260920809020,1,626055960802,62610930,East,1,920809020
63,62601,6260920810030,1,636055961203,62610930,East,1,920810030
63,62601,6260920811020,1,626055951002,62610930,East,1,920811020
63,62601,6260920812020,1,626055960502,62610930,East,1,920812020
63,62601,6260920813020,1,626055962002,62610930,East,1,920813020
63,62601,6260920814020,1,626055951302,62610930,East,1,920814020
63,62601,6260920815020,1,626055961402,62610930,East,1,920815020
63,62601,6260920816020,1,626055960702,62610930,East,1,920816020
63,62601,6260920817020,1,626055951202,62610930,East,1,920817020
63,62601,6260920818020,1,626055951602,62610930,East,1,920818020
63,62601,6260920819030,1,636055961103,62610930,East,1,920819030
63,62601,6260920820020,1,626055960802,62610930,East,1,920820020
63,62601,6260920821030,1,636055961203,62610930,East,1,920821030
63,62601,6260920822020,1,626055951002,62610930,East,1,920822020
63,62601,6260920823020,1,626055960502,62610930,East,1,920823020
63,62601,6260920824020,1,626055951302,62610930,East,1,920824020
63,62601,6260920825020,1,626055961402,62610930,East,1,920825020
63,62601,6260920826020,1,626055960702,62610930,East,1,920826020
63,62601,6260920827020,1,626055951602,62610930,East,1,920827020
63,62601,6260920828030,1,636055961103,62610930,East,1,920828030
63,62601,6260920829020,1,626055960802,62610930,East,1,920829020
63,62601,6260920830020,1,626055951002,62610930,East,1,920830020
63,62601,6260920831020,1,626055960402,62610930,East,1,920831020
63,62601,6260920832020,1,626055951302,62610930,East,1,920832020
63,62601,6260920833020,1,626055961402,62610930,East,1,920833020
63,62601,6260920834020,1,626055960702,62610930,East,1,920834020
63,62601,6260920835020,1,626055960302,62610930,East,1,920835020
63,62601,6260920836020,1,626055960402,62610930,East,1,920836020
63,62602,6260920540030,0,626055960903,62605057,West,1,920540030
63,62602,6260920542030,0,626055961003,62605057,West,1,920542030
63,62602,6260920543030,0,626055961103,62605057,West,1,920543030
63,62602,6260920545030,0,626055961203,62605057,West,1,920545030
63,62602,6260920568030,0,626055960903,62610917,West,1,920568030
63,62602,6260920570030,0,626055961003,62610917,West,1,920570030
63,62602,6260920737030,1,626055960903,62610930,East,1,920737030
63,62602,6260920739030,1,626055961003,62610930,East,1,920739030
63,62602,6260920742030,1,626055961103,62610930,East,1,920742030
63,62604,6260920572030,0,626055961103,62610917,West,1,920572030
63,62604,6260920574030,0,626055961203,62610917,West,1,920574030
63,62604,6260920576030,0,626055960903,62610917,West,1,920576030
63,62604,6260920577030,0,626055961003,62610917,West,1,920577030
63,62604,6260920580030,0,626055961103,62610917,West,1,920580030
63,62604,6260920582030,0,626055961203,62610917,West,1,920582030
63,62604,6260920743030,1,626055961203,62610930,East,1,920743030
63,62604,6260920746030,1,626055960903,62610930,East,1,920746030
63,62604,6260920747030,1,626055961003,62610930,East,1,920747030
63,62604,6260920750030,1,626055961103,62610930,East,1,920750030
63,62604,6260920751030,1,626055961203,62610930,East,1,920751030
63,62604,6260920754030,1,626055960903,62610930,East,1,920754030
63,62605,6260923406070,0,626055968507,62605057,West,1,923406070
63,62605,6260923407070,0,626055968607,62605057,West,1,923407070
63,62605,6260923408070,0,626055968307,62605057,West,1,923408070
63,62605,6260923409070,0,626055968707,62605057,West,1,923409070
63,62605,6260923417070,0,626055968507,62610917,West,1,923417070
63,62605,6260923418070,0,626055968607,62610917,West,1,923418070
63,62605,6260923554070,1,626055968507,62610930,East,1,923554070
63,62605,6260923555070,1,626055968607,62610930,East,1,923555070
63,62605,6260923556070,1,626055968307,62610930,East,1,923556070
63,62606,6260923410070,1,626055968407,62604116,East,1,923410070
63,62606,6260923411070,1,626055968807,62604116,East,1,923411070
63,62606,6260923412070,1,626055968907,62604115,East,1,923412070
63,62606,6260923413070,1,626055969007,62604115,East,1,923413070
63,62606,6260923414070,1,626055969107,62604115,East,1,923414070
63,62606,6260923415070,1,626055969207,62604115,East,1,923415070
63,62606,6260923416070,1,626055969307,62604115,East,1,923416070
63,62606,6260923425070,0,626055968507,62601618,West,1,923425070
63,62606,6260923426070,0,626055968607,62601618,West,1,923426070
63,62606,6260923427070,0,626055968307,62601618,West,1,923427070
63,62606,6260923428070,0,626055968407,62610917,West,1,923428070
63,62606,6260923429070,0,626055968707,62601618,West,1,923429070
63,62606,6260923430070,0,626055968507,62601618,West,1,923430070
63,62606,6260923431070,0,626055968607,62601618,West,1,923431070
63,62606,6260923432070,0,626055969407,62610917,West,1,923432070
63,62606,6260923433070,0,626055968307,62601618,West,1,923433070
63,62606,6260923434070,0,626055968407,62610917,West,1,923434070
63,62606,6260923435070,0,626055968707,62601618,West,1,923435070
63,62606,6260923436070,0,626055968807,62610917,West,1,923436070
63,62606,6260923437070,0,626055969507,62610917,West,1,923437070
63,62606,6260923438070,0,626055969607,62610917,West,1,923438070
63,62606,6260923439070,0,626055969707,62610917,West,1,923439070
63,62606,6260923440070,0,626055969407,62610917,West,1,923440070
63,62606,6260923441070,0,626055968307,62610917,West,1,923441070
63,62606,6260923442070,0,626055968407,62610917,West,1,923442070
63,62606,6260923443070,0,626055968707,62610917,West,1,923443070
63,62606,6260923444070,0,626055968807,62610917,West,1,923444070
63,62606,6260923445070,0,626055969507,62610917,West,1,923445070
63,62606,6260923446070,0,626055969807,62610917,West,1,923446070
63,62606,6260923447070,0,626055969607,62610917,West,1,923447070
63,62606,6260923448070,0,626055969707,62610917,West,1,923448070
63,62606,6260923449070,0,626055969407,62610917,West,1,923449070
63,62606,6260923450070,0,626055968307,62610917,West,1,923450070
63,62606,6260923451070,0,626055969907,62610917,West,1,923451070
63,62606,6260923452070,0,626055968407,62610917,West,1,923452070
63,62606,6260923453070,0,626055968707,62610917,West,1,923453070
63,62606,6260923454070,0,626055968807,62610917,West,1,923454070
63,62606,6260923455070,0,626055969507,62610917,West,1,923455070
63,62606,6260923456070,0,626055968907,62610917,West,1,923456070
63,62606,6260923457070,0,626055969807,62604112,West,1,923457070
63,62606,6260923458070,0,626055969607,62610917,West,1,923458070
63,62606,6260923459070,0,626055969007,62610917,West,1,923459070
63,62606,6260923460070,0,626055969707,62604112,West,1,923460070
63,62606,6260923461070,0,626055969407,62610917,West,1,923461070
63,62606,6260923462070,0,636055968307,62610917,West,1,923462070
63,62606,6260923463070,0,626055969907,62604112,West,1,923463070
63,62606,6260923464070,0,626055969107,62610917,West,1,923464070
63,62606,6260923465070,0,626055968407,62604112,West,1,923465070
63,62606,6260923466070,0,636055968707,62610917,West,1,923466070
63,62606,6260923467070,0,626055968807,62604112,West,1,923467070
63,62606,6260923468070,0,626055969507,62610917,West,1,923468070
63,62606,6260923469070,0,626055969807,62604112,West,1,923469070
63,62606,6260923470070,0,626055968907,62610917,West,1,923470070
63,62606,6260923471070,0,626055969207,62604112,West,1,923471070
63,62606,6260923472070,0,626055969607,62610917,West,1,923472070
63,62606,6260923473070,0,626055969707,62604112,West,1,923473070
63,62606,6260923474070,0,626055969007,62610917,West,1,923474070
