pax,bin_30mins,boarding_stop,alighting_stop,direction,route_id
0.0034028271614430254,22,3765,16192,East,81
0.07806825760832958,23,3765,16192,East,81
0.053079172379158934,24,3765,16192,East,81
0.23955024381819057,25,3765,16192,East,81
0.10011284616991667,26,3765,16192,East,81
0.23796217502529096,27,3765,16192,East,81
0.022323373360827358,28,3765,16192,East,81
0.003884601896522797,29,3765,16192,East,81
0.0067188307415829256,30,3765,16192,East,81
0.007947901732096769,31,3765,16192,East,81
0.0831083650116216,32,3765,16192,East,81
0.04369824007736926,33,3765,16192,East,81
0.10784460004312145,34,3765,16192,East,81
0.004284698846676727,35,3765,16192,East,81
0.06901492596278082,36,3765,16192,East,81
0.10842638037988156,37,3765,16192,East,81
0.0385756961647611,38,3765,16192,East,81
0.094366829553333,39,3765,16192,East,81
0.0024999347869345176,40,3765,16192,East,81
0.0014591069589347566,41,3765,16192,East,81
0.07450962705282338,42,3765,16192,East,81
0.006937070861537264,43,3765,16192,East,81
0.0004139736210654985,11,4910,16192,East,81
0.019762222198699716,14,4910,16192,East,81
0.002759591292086628,15,4910,16192,East,81
0.0435446000594404,16,4910,16192,East,81
0.005017287369990032,17,4910,16192,East,81
0.004012749780978562,18,4910,16192,East,81
0.002701532809896721,19,4910,16192,East,81
0.0016562093775155775,20,4910,16192,East,81
0.012563069647111295,21,4910,16192,East,81
0.006816257624779843,22,4910,16192,East,81
0.0044692771773130165,23,4910,16192,East,81
0.010501957018222942,24,4910,16192,East,81
0.006160974282058527,25,4910,16192,East,81
0.004828075870697193,26,4910,16192,East,81
0.08397915931313027,27,4910,16192,East,81
0.04305469684207149,28,4910,16192,East,81
0.007594576491869153,29,4910,16192,East,81
0.014507842344733322,30,4910,16192,East,81
0.0321868164125304,31,4910,16192,East,81
0.06191316205143022,32,4910,16192,East,81
0.007930051889274635,33,4910,16192,East,81
0.0010484483580993492,34,4910,16192,East,81
0.03784911131900349,35,4910,16192,East,81
0.004565204550313479,36,4910,16192,East,81
0.008033815036991633,37,4910,16192,East,81
0.054776909864001744,38,4910,16192,East,81
0.008025605261856542,39,4910,16192,East,81
0.01642602517846332,40,4910,16192,East,81
0.009386979496474967,41,4910,16192,East,81
0.009144265218848681,43,4910,16192,East,81
0.016841004045953418,11,4912,16192,East,81
0.003747296483310729,14,4912,16192,East,81
0.006775458548429585,15,4912,16192,East,81
0.142433034363056,16,4912,16192,East,81
0.019370892089388546,17,4912,16192,East,81
0.01224508983291748,18,4912,16192,East,81
0.0006005253644395553,20,4912,16192,East,81
0.0879278497196362,21,4912,16192,East,81
0.004110980798491888,22,4912,16192,East,81
0.08969121902287441,23,4912,16192,East,81
0.0017464376277458553,24,4912,16192,East,81
0.04553518344687723,25,4912,16192,East,81
0.05182895663299529,26,4912,16192,East,81
0.005060978156731197,27,4912,16192,East,81
0.012018447979972998,28,4912,16192,East,81
0.004456230578730092,29,4912,16192,East,81
0.027485375315448396,30,4912,16192,East,81
0.030295101279039064,31,4912,16192,East,81
0.030195870257095535,32,4912,16192,East,81
0.006303679346783687,33,4912,16192,East,81
0.005356028908431589,34,4912,16192,East,81
0.08439889295599026,35,4912,16192,East,81
0.004782953600802154,36,4912,16192,East,81
0.0446955277956528,37,4912,16192,East,81
0.0026406828896893826,38,4912,16192,East,81
0.002610176339635454,42,4912,16192,East,81
0.011149142653646714,11,18580,16192,East,81
0.04555274830582051,12,18580,16192,East,81
0.3784969263261694,14,18580,16192,East,81
0.49639057035851536,15,18580,16192,East,81
0.9269198313350142,16,18580,16192,East,81
1.5169899462028098,17,18580,16192,East,81
0.6665597390011984,18,18580,16192,East,81
0.5254078968523332,19,18580,16192,East,81
0.1548826399105799,20,18580,16192,East,81
0.5598697073334077,21,18580,16192,East,81
0.16538522674271292,22,18580,16192,East,81
0.9016838393910889,23,18580,16192,East,81
0.21552544208707547,24,18580,16192,East,81
0.5218077380621593,25,18580,16192,East,81
0.9278587472193567,26,18580,16192,East,81
0.44748459163434434,27,18580,16192,East,81
0.5900794628318025,28,18580,16192,East,81
0.7235708055846188,29,18580,16192,East,81
1.0603092375406402,30,18580,16192,East,81
1.9165287633658266,31,18580,16192,East,81
1.6601529144380476,32,18580,16192,East,81
1.4775998180021648,33,18580,16192,East,81
1.8856057494853142,34,18580,16192,East,81
1.648513052914946,35,18580,16192,East,81
1.6263636395862346,36,18580,16192,East,81
1.3973468579065924,37,18580,16192,East,81
0.7791366052083617,38,18580,16192,East,81
0.8553866806614394,39,18580,16192,East,81
0.12236159119654545,40,18580,16192,East,81
0.44616201885022055,41,18580,16192,East,81
0.14662521426436767,42,18580,16192,East,81
0.07389233088011948,43,18580,16192,East,81
0.00016870731366103417,12,3730,16192,East,81
5.746618427044663e-05,14,3730,16192,East,81
0.0054599939501145025,15,3730,16192,East,81
0.0018413185152698964,16,3730,16192,East,81
0.0006257842127067738,17,3730,16192,East,81
0.0005710712544348684,18,3730,16192,East,81
0.002154943173073951,19,3730,16192,East,81
0.0006622299082504438,20,3730,16192,East,81
0.0017981121467743407,21,3730,16192,East,81
0.00020568552075338924,22,3730,16192,East,81
0.0005734893988448863,23,3730,16192,East,81
0.0008214273071419216,24,3730,16192,East,81
0.0018238003221791828,25,3730,16192,East,81
0.002545144639084748,26,3730,16192,East,81
0.000940798962784636,27,3730,16192,East,81
0.0006743941714291724,28,3730,16192,East,81
0.0002892427354458142,29,3730,16192,East,81
0.0013994405277202257,30,3730,16192,East,81
0.00029129951684168427,31,3730,16192,East,81
0.00228687446760771,32,3730,16192,East,81
0.000795941652479248,33,3730,16192,East,81
0.000715453967834226,34,3730,16192,East,81
0.000880845288974599,35,3730,16192,East,81
0.0012979963537508741,36,3730,16192,East,81
0.0017966319457383266,37,3730,16192,East,81
0.0007046230869294231,38,3730,16192,East,81
0.0005089810916529936,39,3730,16192,East,81
0.0003500309898659043,40,3730,16192,East,81
0.00047518714149664596,12,3731,16192,East,81
4.083752116975084e-05,14,3731,16192,East,81
0.0011139236475588175,15,3731,16192,East,81
0.015037827727069726,16,3731,16192,East,81
0.001021366298888602,17,3731,16192,East,81
0.000170398751859715,18,3731,16192,East,81
4.64282570010122e-05,20,3731,16192,East,81
0.0004344860882937674,22,3731,16192,East,81
0.0004258853212532929,23,3731,16192,East,81
0.00028048363112154797,24,3731,16192,East,81
0.0001823990818693541,25,3731,16192,East,81
0.0006091022344559998,27,3731,16192,East,81
0.0006665500834529972,28,3731,16192,East,81
0.000671782012461099,29,3731,16192,East,81
0.0002257167488434329,30,3731,16192,East,81
0.0001529664979921633,31,3731,16192,East,81
0.0011816200167075928,32,3731,16192,East,81
0.0006062065332312693,33,3731,16192,East,81
0.00035392096611593847,34,3731,16192,East,81
0.00036211213163944126,35,3731,16192,East,81
0.0012594862291656482,36,3731,16192,East,81
0.0002858711274225522,37,3731,16192,East,81
0.00025134376476860663,38,3731,16192,East,81
0.0004565466088912985,39,3731,16192,East,81
0.0012671987851857096,12,17251,16192,East,81
0.00042664405221401474,14,17251,16192,East,81
0.06960099216574349,15,17251,16192,East,81
0.009218639322502192,16,17251,16192,East,81
0.05445497679531369,17,17251,16192,East,81
0.034995176370322456,18,17251,16192,East,81
0.0073854195394082575,19,17251,16192,East,81
0.0014907089311156601,20,17251,16192,East,81
0.008153203361716018,21,17251,16192,East,81
0.024427482801066675,22,17251,16192,East,81
0.0491885656516349,23,17251,16192,East,81
0.025853842757808932,24,17251,16192,East,81
0.005156411943206943,25,17251,16192,East,81
0.1467504650935929,26,17251,16192,East,81
0.007311126400532135,27,17251,16192,East,81
0.09478209378674604,28,17251,16192,East,81
0.025727397401189404,29,17251,16192,East,81
0.05544549176115627,30,17251,16192,East,81
0.060383327942704144,31,17251,16192,East,81
0.04386318824187801,32,17251,16192,East,81
0.0069751084504146915,33,17251,16192,East,81
0.046923125613398294,34,17251,16192,East,81
0.09083311895402503,35,17251,16192,East,81
0.0062228774920385106,36,17251,16192,East,81
0.006493528008204189,37,17251,16192,East,81
0.004814887946517209,38,17251,16192,East,81
0.028746077528624892,39,17251,16192,East,81
0.05501279028847987,40,17251,16192,East,81
0.005440195552623215,41,17251,16192,East,81
0.0011292092673833337,42,17251,16192,East,81
0.0012360238203190206,12,3762,16192,East,81
0.017115890293791652,14,3762,16192,East,81
0.22967217634368878,15,3762,16192,East,81
0.007407836672456526,16,3762,16192,East,81
0.08743011337111477,17,3762,16192,East,81
0.005948762926512706,18,3762,16192,East,81
0.009212862852771134,19,3762,16192,East,81
0.029202838803680672,20,3762,16192,East,81
0.5542258731034763,21,3762,16192,East,81
0.12324783949599193,22,3762,16192,East,81
0.3828467995394208,23,3762,16192,East,81
0.16529595776074366,24,3762,16192,East,81
0.07281322064241227,25,3762,16192,East,81
0.3095798843274798,26,3762,16192,East,81
0.30017316275393113,27,3762,16192,East,81
0.40812349776655255,28,3762,16192,East,81
0.7298953378727143,29,3762,16192,East,81
1.3122424620508941,30,3762,16192,East,81
0.5574788705567698,31,3762,16192,East,81
0.8586806250866967,32,3762,16192,East,81
0.7262836885454653,33,3762,16192,East,81
0.16774314629062154,34,3762,16192,East,81
0.16871174243503526,35,3762,16192,East,81
0.776130917489665,36,3762,16192,East,81
0.7113147345441065,37,3762,16192,East,81
0.35054640345749843,38,3762,16192,East,81
0.053587865800784826,39,3762,16192,East,81
0.10889985872710516,40,3762,16192,East,81
0.01051371697368263,41,3762,16192,East,81
0.1318949359031795,42,3762,16192,East,81
0.011577994719085345,43,3762,16192,East,81
0.0009710005104708541,12,4908,16192,East,81
0.005260999215328389,14,4908,16192,East,81
0.04007019989947008,15,4908,16192,East,81
0.1904959370652466,16,4908,16192,East,81
0.005284966537714053,17,4908,16192,East,81
0.04693259845862123,18,4908,16192,East,81
0.008849088825985656,19,4908,16192,East,81
0.032805602628006955,20,4908,16192,East,81
0.01878717961994437,21,4908,16192,East,81
0.10893377186969566,22,4908,16192,East,81
0.11289336382630313,23,4908,16192,East,81
0.19202235526575814,24,4908,16192,East,81
0.1677148992860587,25,4908,16192,East,81
0.02185226151583636,26,4908,16192,East,81
0.37208225009263407,27,4908,16192,East,81
0.22192851618015133,28,4908,16192,East,81
0.1031579798275278,29,4908,16192,East,81
0.11457628562749472,30,4908,16192,East,81
0.1501492896326921,31,4908,16192,East,81
0.6892683706355048,32,4908,16192,East,81
0.1333028614994908,33,4908,16192,East,81
0.4742280491247326,34,4908,16192,East,81
0.8615419660701269,35,4908,16192,East,81
0.2673378031243756,36,4908,16192,East,81
0.022150359937826703,37,4908,16192,East,81
0.0865462913951415,38,4908,16192,East,81
0.3245959794776006,39,4908,16192,East,81
0.013731831468912728,40,4908,16192,East,81
0.005494649113345912,41,4908,16192,East,81
0.01690159426563209,42,4908,16192,East,81
0.014519766891837796,43,4908,16192,East,81
7.839126628008452e-06,14,3729,16192,East,81
0.00045783703735728003,15,3729,16192,East,81
0.0006618308829107807,16,3729,16192,East,81
0.0002491408684314545,19,3729,16192,East,81
8.803599461776828e-05,20,3729,16192,East,81
5.74158994212489e-05,22,3729,16192,East,81
0.0007534393548416055,26,3729,16192,East,81
0.0008756671862860175,27,3729,16192,East,81
0.0001681975636393081,28,3729,16192,East,81
0.00038967253516385516,29,3729,16192,East,81
0.00022046525879376955,30,3729,16192,East,81
0.0001952817191806353,31,3729,16192,East,81
5.05487107976725e-05,34,3729,16192,East,81
0.0001669108628193547,35,3729,16192,East,81
0.00045840731307377353,36,3729,16192,East,81
0.000631475107874786,38,3729,16192,East,81
0.05300126386892657,14,15343,16192,East,81
0.03974256849706793,16,15343,16192,East,81
0.2225737460250404,17,15343,16192,East,81
0.026999292224781094,18,15343,16192,East,81
0.0030448848425020008,20,15343,16192,East,81
0.08235723697411068,21,15343,16192,East,81
0.12108544721031872,22,15343,16192,East,81
0.026247989427590507,23,15343,16192,East,81
0.040536025768154064,24,15343,16192,East,81
0.048360344811524875,25,15343,16192,East,81
0.18342893689489298,26,15343,16192,East,81
0.07893951560351302,28,15343,16192,East,81
0.06286041250301563,30,15343,16192,East,81
0.21939137761037264,31,15343,16192,East,81
0.06569329680905495,32,15343,16192,East,81
0.02987545014829067,33,15343,16192,East,81
0.016940345505015313,34,15343,16192,East,81
0.15036263963205795,35,15343,16192,East,81
0.029558688826372293,36,15343,16192,East,81
0.12779490770797147,37,15343,16192,East,81
0.08498056552889363,38,15343,16192,East,81
0.008663189149196206,39,15343,16192,East,81
0.00414405412982654,40,15343,16192,East,81
0.10331702509967143,42,15343,16192,East,81
0.016599017011861283,14,5418,16192,East,81
0.0025131667687259126,15,5418,16192,East,81
0.18167831227862513,17,5418,16192,East,81
0.1608473676832895,18,5418,16192,East,81
0.1289256648074056,19,5418,16192,East,81
0.016424901017292513,20,5418,16192,East,81
0.14676745149270617,21,5418,16192,East,81
0.22401639595771775,22,5418,16192,East,81
0.1914039560530038,23,5418,16192,East,81
0.06390788451698193,24,5418,16192,East,81
0.1558913389206563,25,5418,16192,East,81
0.31511234904145013,26,5418,16192,East,81
0.23359114370761078,27,5418,16192,East,81
0.4877826970010303,28,5418,16192,East,81
0.14152045481025627,29,5418,16192,East,81
0.3209676661069994,30,5418,16192,East,81
0.810560789915473,31,5418,16192,East,81
0.541521988281602,32,5418,16192,East,81
0.17089930423429936,33,5418,16192,East,81
0.5176769249145273,34,5418,16192,East,81
0.3637211204876127,35,5418,16192,East,81
0.1785981247219563,36,5418,16192,East,81
0.013214907140633121,37,5418,16192,East,81
0.041903151991037585,38,5418,16192,East,81
0.0850006675654629,39,5418,16192,East,81
0.0698918264530089,40,5418,16192,East,81
0.03385579999555366,42,5418,16192,East,81
0.00039003830375581027,14,3771,16192,East,81
0.0054413975820781476,15,3771,16192,East,81
0.01743005560795532,16,3771,16192,East,81
0.0014569713142272868,17,3771,16192,East,81
0.03397945695776362,18,3771,16192,East,81
0.008389548641997065,19,3771,16192,East,81
0.003764296415005239,22,3771,16192,East,81
0.00328873280364183,23,3771,16192,East,81
0.0016572700657155202,24,3771,16192,East,81
0.021562919875505477,25,3771,16192,East,81
0.002830730775842652,26,3771,16192,East,81
0.028840945692357366,27,3771,16192,East,81
0.008496471776390383,28,3771,16192,East,81
0.005449752170734861,29,3771,16192,East,81
0.1590596972701565,31,3771,16192,East,81
0.03601272659670742,32,3771,16192,East,81
0.006097933862828073,33,3771,16192,East,81
0.001553353065636423,34,3771,16192,East,81
0.004523162311287804,35,3771,16192,East,81
0.04954157485676257,36,3771,16192,East,81
0.011197677267014856,39,3771,16192,East,81
0.01440041828696007,41,3771,16192,East,81
0.01431763602647749,15,17606,16192,East,81
0.004014221958479307,17,17606,16192,East,81
0.000345022123689998,18,17606,16192,East,81
0.008806904723582837,19,17606,16192,East,81
0.0006011797510655168,20,17606,16192,East,81
0.002564539164917719,22,17606,16192,East,81
0.002626579590654788,23,17606,16192,East,81
0.0013040888324713658,25,17606,16192,East,81
0.0005176575647363792,26,17606,16192,East,81
0.0007666515925268561,28,17606,16192,East,81
0.0030275164408912086,29,17606,16192,East,81
0.02993298156319724,30,17606,16192,East,81
0.0008962882870668546,31,17606,16192,East,81
0.0011011597831444206,33,17606,16192,East,81
0.0009397070480699284,35,17606,16192,East,81
0.0063582399521086835,39,17606,16192,East,81
0.0023304146033133934,41,17606,16192,East,81
0.0035605453657631806,11,14102,2363,East,81
0.07387358548750705,12,14102,2363,East,81
0.009074855489448294,13,14102,2363,East,81
0.00360948026383633,14,14102,2363,East,81
0.012329800246603078,15,14102,2363,East,81
0.010963618495460287,16,14102,2363,East,81
0.008250715816368808,17,14102,2363,East,81
0.013040964975990693,18,14102,2363,East,81
0.04325480467292503,19,14102,2363,East,81
0.0005460573775063172,20,14102,2363,East,81
0.023756732703879017,21,14102,2363,East,81
0.013461591596605421,22,14102,2363,East,81
0.027576227268746572,23,14102,2363,East,81
0.017505845725200912,24,14102,2363,East,81
0.013485002162445072,25,14102,2363,East,81
0.1625967100728099,26,14102,2363,East,81
0.07073565650564613,27,14102,2363,East,81
0.12442311990328545,28,14102,2363,East,81
0.018238360254436547,29,14102,2363,East,81
0.3109355977041003,30,14102,2363,East,81
0.006928687785922155,31,14102,2363,East,81
0.08748382991492404,32,14102,2363,East,81
0.05276182267749941,33,14102,2363,East,81
0.04979318851868816,34,14102,2363,East,81
0.2649820326491451,35,14102,2363,East,81
0.10954756080139931,36,14102,2363,East,81
0.02278091199096445,37,14102,2363,East,81
0.04665051433300709,38,14102,2363,East,81
0.14870125698942532,39,14102,2363,East,81
0.24714675930777105,40,14102,2363,East,81
0.01928443385945575,41,14102,2363,East,81
7.5665027916658e-06,42,14102,2363,East,81
0.00019091327012444472,11,3725,2363,East,81
0.0030223855163438026,12,3725,2363,East,81
