trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication
911457020,412,7:53:05,7:53:12,14,0,2,0,0,0,4
911457020,413,7:53:49,7:53:49,14,0,0,0,0,0,4
911457020,14764,7:54:56,7:55:03,13,1,2,0,0,0,4
911457020,415,7:55:31,7:55:31,13,0,0,0,0,0,4
911457020,416,7:57:26,7:57:36,9,0,4,0,0,0,4
911457020,417,7:58:08,7:58:14,8,0,1,0,0,0,4
911457020,15185,7:58:52,7:58:52,8,0,0,0,0,0,4
911457020,16110,7:59:29,7:59:37,5,0,3,0,0,0,4
911457020,420,8:00:31,8:00:38,6,1,0,0,0,0,4
911457020,421,8:00:57,8:00:57,6,0,0,0,0,0,4
911457020,16088,8:01:08,8:01:08,6,0,0,0,0,0,4
911457020,423,8:01:28,8:01:28,6,0,0,0,0,0,4
911457020,15364,8:03:17,8:03:17,6,0,0,0,0,0,4
911457020,425,8:04:09,8:04:09,6,0,0,0,0,0,4
911457020,15384,8:04:48,8:04:55,7,1,0,0,0,0,4
911457020,427,8:05:17,8:05:25,5,0,2,0,0,0,4
911457020,428,8:06:08,8:06:18,7,2,0,0,0,0,4
911457020,429,8:06:36,8:06:36,7,0,0,0,0,0,4
911457020,430,8:07:18,8:07:18,7,0,0,0,0,0,4
911457020,431,8:08:09,8:08:09,7,0,0,0,0,0,4
911457020,4727,8:09:23,8:09:23,7,0,0,0,0,0,4
911457020,432,8:11:10,8:11:16,7,1,1,0,0,0,4
911457020,15279,8:12:10,8:12:18,7,1,1,0,0,0,4
911457020,16049,8:12:34,8:13:24,7,0,0,0,50,0,4
911457020,435,8:14:38,8:14:49,9,3,1,0,0,0,4
911457020,436,8:15:52,8:15:58,11,2,0,0,0,0,4
911457020,437,8:16:49,8:17:00,14,3,0,0,0,0,4
911457020,14647,8:18:14,8:18:14,14,0,0,0,0,0,4
911457020,439,8:18:58,8:19:08,16,2,0,0,0,0,4
911457020,440,8:20:08,8:20:08,16,0,0,0,0,0,4
911457020,12754,8:21:10,8:21:10,16,0,0,0,0,0,4
911457020,442,8:22:18,8:22:25,17,1,0,0,0,0,4
911457020,443,8:23:50,8:24:03,15,4,6,0,0,0,4
911457020,445,8:26:36,8:26:44,11,0,4,0,0,0,4
911457020,446,8:27:59,8:28:07,8,0,3,0,0,0,4
911457020,18122,8:29:22,8:29:30,6,1,3,0,0,0,4
911457020,448,8:31:00,8:31:09,2,0,4,0,0,0,4
911457020,1119,8:33:56,8:33:56,2,0,0,0,0,0,4
911457020,1120,8:35:08,8:35:08,2,0,0,0,0,0,4
911457020,1121,8:36:11,8:36:11,2,0,0,0,0,0,4
911457020,3953,8:37:22,8:37:29,1,0,1,0,0,0,4
911457020,3954,8:37:47,8:37:47,1,0,0,0,0,0,4
911457020,8613,8:39:29,8:39:34,0,0,1,0,0,0,4
910579020,386,7:38:30,7:38:32,1,1,0,0,0,0,4
910579020,388,7:38:58,7:39:09,4,3,0,0,0,0,4
910579020,389,7:39:30,7:39:30,4,0,0,0,0,0,4
910579020,390,7:40:03,7:40:03,4,0,0,0,0,0,4
910579020,391,7:40:23,7:40:32,6,2,0,0,0,0,4
910579020,14956,7:41:45,7:42:06,12,7,1,0,0,0,4
910579020,393,7:42:15,7:42:15,12,0,0,0,0,0,4
910579020,394,7:42:28,7:42:39,15,3,0,0,0,0,4
910579020,395,7:43:17,7:43:30,17,4,2,0,0,0,4
910579020,396,7:43:54,7:43:54,17,0,0,0,0,0,4
910579020,397,7:44:34,7:44:46,17,3,3,0,0,0,4
910579020,17169,7:45:24,7:45:32,16,1,2,0,0,0,4
910579020,17162,7:46:09,7:46:20,19,3,0,0,0,0,4
910579020,14959,7:47:37,7:47:43,18,0,1,0,0,0,4
910579020,402,7:48:13,7:48:13,18,0,0,0,0,0,4
910579020,403,7:48:38,7:48:38,18,0,0,0,0,0,4
910579020,17163,7:49:50,7:49:50,18,0,0,0,0,0,4
910579020,15848,7:50:40,7:50:46,17,0,1,0,0,0,4
910579020,406,7:51:15,7:51:23,14,0,3,0,0,0,4
910579020,14500,7:52:18,7:52:18,14,0,0,0,0,0,4
910579020,15852,7:54:01,7:54:07,15,1,0,0,0,0,4
910579020,409,7:54:38,7:54:44,14,1,2,0,0,0,4
910579020,18047,7:56:06,7:56:06,14,0,0,0,0,0,4
910579020,17841,7:56:38,7:56:46,15,1,0,0,0,0,4
910579020,412,7:57:34,7:57:40,14,0,1,0,0,0,4
910579020,413,7:58:57,7:58:57,14,0,0,0,0,0,4
910579020,14764,8:00:32,8:00:37,13,0,1,0,0,0,4
910579020,415,8:01:02,8:01:02,13,0,0,0,0,0,4
910579020,416,8:02:31,8:02:40,12,2,3,0,0,0,4
910579020,417,8:03:28,8:03:28,12,0,0,0,0,0,4
910579020,15185,8:03:51,8:03:58,13,1,0,0,0,0,4
910579020,16110,8:04:28,8:04:39,7,0,6,0,0,0,4
910579020,420,8:06:08,8:06:13,6,0,1,0,0,0,4
910579020,421,8:06:30,8:06:30,6,0,0,0,0,0,4
910579020,16088,8:06:43,8:06:43,6,0,0,0,0,0,4
910579020,423,8:07:05,8:07:05,6,0,0,0,0,0,4
910579020,15364,8:08:54,8:08:59,5,0,1,0,0,0,4
910579020,425,8:10:21,8:10:32,8,3,0,0,0,0,4
910579020,15384,8:11:06,8:11:15,10,2,0,0,0,0,4
910579020,427,8:11:38,8:11:49,12,3,1,0,0,0,4
910579020,428,8:12:34,8:12:42,11,1,2,0,0,0,4
910579020,429,8:12:58,8:12:58,11,0,0,0,0,0,4
910579020,430,8:13:30,8:13:30,11,0,0,0,0,0,4
910579020,431,8:14:18,8:14:18,11,0,0,0,0,0,4
910579020,4727,8:16:04,8:16:04,11,0,0,0,0,0,4
910579020,432,8:17:13,8:17:13,11,0,0,0,0,0,4
910579020,15279,8:18:03,8:18:03,11,0,0,0,0,0,4
910579020,16049,8:18:29,8:18:29,11,0,0,0,0,0,4
910579020,435,8:19:20,8:19:30,13,2,0,0,0,0,4
910579020,436,8:21:33,8:21:48,18,5,0,0,0,0,4
910579020,437,8:22:49,8:22:56,17,0,1,0,0,0,4
910579020,14647,8:24:02,8:24:02,17,0,0,0,0,0,4
910579020,439,8:24:44,8:24:51,18,1,0,0,0,0,4
910579020,440,8:26:26,8:26:36,21,3,0,0,0,0,4
910579020,12754,8:27:12,8:27:20,22,1,0,0,0,0,4
910579020,442,8:28:18,8:28:26,23,1,0,0,0,0,4
910579020,443,8:29:35,8:29:59,27,10,6,0,0,0,4
910579020,445,8:32:19,8:32:29,22,0,5,0,0,0,4
910579020,446,8:33:32,8:33:48,13,1,10,0,0,0,4
910579020,18122,8:35:27,8:35:39,8,1,6,0,0,0,4
910579020,448,8:37:38,8:37:52,1,0,7,0,0,0,4
910579020,1119,8:40:48,8:40:48,1,0,0,0,0,0,4
910579020,1120,8:42:26,8:42:26,1,0,0,0,0,0,4
910579020,1121,8:43:34,8:43:34,1,0,0,0,0,0,4
910579020,3953,8:45:07,8:45:07,1,0,0,0,0,0,4
910579020,3954,8:45:46,8:45:46,1,0,0,0,0,0,4
910579020,8613,8:48:28,8:48:34,0,0,1,0,0,0,4
911242020,386,7:43:00,7:43:08,5,5,0,0,0,0,4
911242020,388,7:43:47,7:43:57,7,2,0,0,0,0,4
911242020,389,7:44:10,7:44:16,8,1,0,0,0,0,4
911242020,390,7:44:42,7:44:42,8,0,0,0,0,0,4
911242020,391,7:45:07,7:45:15,8,1,1,0,0,0,4
911242020,14956,7:45:52,7:46:05,13,5,0,0,0,0,4
911242020,393,7:46:17,7:46:17,13,0,0,0,0,0,4
911242020,394,7:46:30,7:46:41,17,4,0,0,0,0,4
911242020,395,7:47:24,7:47:24,17,0,0,0,0,0,4
911242020,396,7:47:57,7:47:57,17,0,0,0,0,0,4
911242020,397,7:48:32,7:48:41,15,2,4,0,0,0,4
911242020,17169,7:49:25,7:49:32,16,1,0,0,0,0,4
911242020,17162,7:50:14,7:50:30,22,6,0,0,0,0,4
911242020,14959,7:51:29,7:51:38,24,2,0,0,0,0,4
911242020,402,7:52:09,7:52:09,24,0,0,0,0,0,4
911242020,403,7:52:32,7:52:32,24,0,0,0,0,0,4
911242020,17163,7:53:05,7:53:05,24,0,0,0,0,0,4
911242020,15848,7:53:38,7:53:38,24,0,0,0,0,0,4
911242020,406,7:54:06,7:54:56,26,3,1,0,50,0,4
911242020,14500,7:55:33,7:55:40,25,0,1,0,0,0,4
911242020,15852,7:56:24,7:56:24,25,0,0,0,0,0,4
911242020,409,7:56:57,7:57:05,23,1,3,0,0,0,4
911242020,18047,7:58:03,7:58:03,23,0,0,0,0,0,4
911242020,17841,7:59:17,7:59:17,23,0,0,0,0,0,4
911242020,412,7:59:56,8:00:02,22,0,1,0,0,0,4
911242020,413,8:00:34,8:00:34,22,0,0,0,0,0,4
911242020,14764,8:01:34,8:01:42,18,0,4,0,0,0,4
911242020,415,8:02:14,8:02:14,18,0,0,0,0,0,4
911242020,416,8:03:02,8:03:14,11,0,7,0,0,0,4
911242020,417,8:04:18,8:04:18,11,0,0,0,0,0,4
911242020,15185,8:04:46,8:04:46,11,0,0,0,0,0,4
911242020,16110,8:05:30,8:05:35,10,0,1,0,0,0,4
911242020,420,8:06:28,8:06:28,10,0,0,0,0,0,4
911242020,421,8:06:50,8:07:40,10,0,0,0,50,0,4
911242020,16088,8:08:00,8:08:00,10,0,0,0,0,0,4
911242020,423,8:08:32,8:08:32,10,0,0,0,0,0,4
911242020,15364,8:10:28,8:10:35,9,1,2,0,0,0,4
911242020,425,8:11:24,8:11:24,9,0,0,0,0,0,4
911242020,15384,8:12:20,8:12:20,9,0,0,0,0,0,4
911242020,427,8:12:47,8:12:54,10,1,0,0,0,0,4
911242020,428,8:13:28,8:13:34,8,0,2,0,0,0,4
911242020,429,8:14:11,8:14:11,8,0,0,0,0,0,4
911242020,430,8:14:58,8:14:58,8,0,0,0,0,0,4
911242020,431,8:16:58,8:16:58,8,0,0,0,0,0,4
911242020,4727,8:17:53,8:17:53,8,0,0,0,0,0,4
911242020,432,8:19:42,8:19:42,8,0,0,0,0,0,4
911242020,15279,8:20:37,8:20:43,7,0,1,0,0,0,4
911242020,16049,8:21:04,8:21:54,7,0,0,0,50,0,4
911242020,435,8:22:47,8:22:53,8,1,0,0,0,0,4
911242020,436,8:24:22,8:24:32,10,2,0,0,0,0,4
911242020,437,8:25:49,8:25:49,10,0,0,0,0,0,4
911242020,14647,8:27:00,8:27:06,9,0,1,0,0,0,4
911242020,439,8:27:40,8:27:40,9,0,0,0,0,0,4
911242020,440,8:28:59,8:29:07,10,1,0,0,0,0,4
911242020,12754,8:29:56,8:29:56,10,0,0,0,0,0,4
911242020,442,8:31:02,8:31:08,9,0,1,0,0,0,4
911242020,443,8:33:14,8:33:23,11,2,0,0,0,0,4
911242020,445,8:36:14,8:36:24,7,0,4,0,0,0,4
911242020,446,8:37:36,8:37:42,6,1,2,0,0,0,4
911242020,18122,8:39:24,8:39:33,3,1,4,0,0,0,4
911242020,448,8:40:28,8:40:36,4,2,1,0,0,0,4
911242020,1119,8:44:39,8:44:39,4,0,0,0,0,0,4
911242020,1120,8:45:09,8:45:15,3,0,1,0,0,0,4
911242020,1121,8:46:11,8:46:18,1,0,2,0,0,0,4
911242020,3953,8:47:26,8:47:26,1,0,0,0,0,0,4
911242020,3954,8:47:41,8:47:41,1,0,0,0,0,0,4
911242020,8613,8:49:06,8:49:12,0,0,1,0,0,0,4
910043020,386,7:47:30,7:47:30,0,0,0,0,0,0,4
910043020,388,7:47:55,7:48:02,1,1,0,0,0,0,4
910043020,389,7:48:34,7:48:34,1,0,0,0,0,0,4
910043020,390,7:48:52,7:48:58,2,1,0,0,0,0,4
910043020,391,7:49:10,7:49:21,5,3,0,0,0,0,4
910043020,14956,7:49:54,7:50:02,6,1,0,0,0,0,4
910043020,393,7:50:16,7:50:16,6,0,0,0,0,0,4
910043020,394,7:50:38,7:50:45,7,1,0,0,0,0,4
910043020,395,7:51:12,7:51:12,7,0,0,0,0,0,4
910043020,396,7:51:28,7:51:37,8,2,1,0,0,0,4
910043020,397,7:52:15,7:52:26,10,3,1,0,0,0,4
910043020,17169,7:53:19,7:53:29,12,2,0,0,0,0,4
910043020,17162,7:54:16,7:54:22,11,0,1,0,0,0,4
910043020,14959,7:55:21,7:55:26,10,0,1,0,0,0,4
910043020,402,7:55:52,7:55:52,10,0,0,0,0,0,4
910043020,403,7:56:16,7:56:16,10,0,0,0,0,0,4
910043020,17163,7:56:54,7:56:54,10,0,0,0,0,0,4
910043020,15848,7:58:21,7:58:27,10,1,1,0,0,0,4
910043020,406,7:58:50,7:59:07,11,2,1,0,17,0,4
910043020,14500,7:59:45,7:59:45,11,0,0,0,0,0,4
910043020,15852,8:00:58,8:00:58,11,0,0,0,0,0,4
910043020,409,8:01:25,8:01:35,13,2,0,0,0,0,4
910043020,18047,8:02:28,8:02:28,13,0,0,0,0,0,4
910043020,17841,8:03:35,8:03:42,14,1,0,0,0,0,4
910043020,412,8:04:38,8:04:38,14,0,0,0,0,0,4
910043020,413,8:05:09,8:05:09,14,0,0,0,0,0,4
910043020,14764,8:07:05,8:07:14,12,1,3,0,0,0,4
910043020,415,8:07:46,8:07:54,13,1,0,0,0,0,4
910043020,416,8:08:35,8:08:47,7,1,7,0,0,0,4
910043020,417,8:09:39,8:09:46,8,1,0,0,0,0,4
910043020,15185,8:11:02,8:11:02,8,0,0,0,0,0,4
910043020,16110,8:11:39,8:11:44,7,0,1,0,0,0,4
910043020,420,8:12:28,8:12:35,8,1,0,0,0,0,4
910043020,421,8:13:07,8:13:07,8,0,0,0,0,0,4
910043020,16088,8:13:27,8:13:27,8,0,0,0,0,0,4
910043020,423,8:14:11,8:14:11,8,0,0,0,0,0,4
910043020,15364,8:17:50,8:17:58,10,2,0,0,0,0,4
910043020,425,8:18:55,8:19:02,11,1,0,0,0,0,4
910043020,15384,8:19:30,8:19:43,15,4,0,0,0,0,4
910043020,427,8:20:15,8:20:22,14,1,2,0,0,0,4
910043020,428,8:20:54,8:21:01,15,1,0,0,0,0,4
910043020,429,8:21:35,8:21:35,15,0,0,0,0,0,4
910043020,430,8:22:04,8:22:04,15,0,0,0,0,0,4
910043020,431,8:23:18,8:23:18,15,0,0,0,0,0,4
910043020,4727,8:24:34,8:24:34,15,0,0,0,0,0,4
910043020,432,8:26:00,8:26:00,15,0,0,0,0,0,4
910043020,15279,8:27:23,8:27:31,16,2,1,0,0,0,4
910043020,16049,8:28:01,8:28:10,18,2,0,0,0,0,4
910043020,435,8:29:12,8:29:20,19,1,0,0,0,0,4
910043020,436,8:30:21,8:30:44,28,9,0,0,0,0,4
910043020,437,8:31:49,8:31:56,29,1,0,0,0,0,4
910043020,14647,8:32:52,8:32:52,29,0,0,0,0,0,4
910043020,439,8:33:12,8:33:19,30,1,0,0,0,0,4
910043020,440,8:36:13,8:36:23,31,2,1,0,0,0,4
910043020,12754,8:37:02,8:37:02,31,0,0,0,0,0,4
910043020,442,8:38:52,8:39:04,31,4,4,0,0,0,4
910043020,443,8:40:41,8:41:00,35,8,4,0,0,0,4
910043020,445,8:44:25,8:44:36,30,1,6,0,0,0,4
910043020,446,8:45:36,8:45:48,24,1,7,0,0,0,4
910043020,18122,8:47:21,8:47:42,11,1,14,0,0,0,4
910043020,448,8:50:36,8:50:47,6,1,6,0,0,0,4
910043020,1119,8:54:19,8:54:19,6,0,0,0,0,0,4
910043020,1120,8:55:40,8:55:47,4,0,2,0,0,0,4
910043020,1121,8:56:18,8:56:18,4,0,0,0,0,0,4
910043020,3953,8:57:54,8:57:59,3,0,1,0,0,0,4
910043020,3954,8:58:24,8:58:24,3,0,0,0,0,0,4
910043020,8613,9:01:37,9:01:45,0,0,3,0,0,0,4
911933020,386,7:52:00,7:52:07,3,3,0,0,0,0,4
911933020,388,7:52:28,7:52:36,4,1,0,0,0,0,4
911933020,389,7:53:06,7:53:06,4,0,0,0,0,0,4
911933020,390,7:53:29,7:53:37,5,1,0,0,0,0,4
911933020,391,7:53:59,7:54:10,8,3,0,0,0,0,4
911933020,14956,7:55:02,7:55:28,19,11,0,0,0,0,4
911933020,393,7:55:46,7:55:46,19,0,0,0,0,0,4
911933020,394,7:56:09,7:56:09,19,0,0,0,0,0,4
911933020,395,7:56:44,7:56:44,19,0,0,0,0,0,4
911933020,396,7:57:18,7:57:24,20,1,0,0,0,0,4
911933020,397,7:57:58,7:58:06,22,2,0,0,0,0,4
911933020,17169,7:58:34,7:58:46,25,4,1,0,0,0,4
911933020,17162,7:59:24,7:59:30,24,0,1,0,0,0,4
911933020,14959,8:00:25,8:00:31,24,2,2,0,0,0,4
911933020,402,8:01:00,8:01:00,24,0,0,0,0,0,4
911933020,403,8:01:28,8:01:28,24,0,0,0,0,0,4
911933020,17163,8:01:58,8:02:06,25,1,0,0,0,0,4
911933020,15848,8:03:06,8:03:16,27,2,0,0,0,0,4
911933020,406,8:03:46,8:03:57,22,0,5,0,0,0,4
911933020,14500,8:05:29,8:05:35,21,0,1,0,0,0,4
911933020,15852,8:07:09,8:07:14,20,0,1,0,0,0,4
911933020,409,8:07:40,8:07:49,21,2,1,0,0,0,4
911933020,18047,8:09:05,8:09:05,21,0,0,0,0,0,4
911933020,17841,8:09:54,8:10:01,22,1,0,0,0,0,4
911933020,412,8:10:52,8:10:58,21,0,1,0,0,0,4
911933020,413,8:11:35,8:11:35,21,0,0,0,0,0,4
911933020,14764,8:13:09,8:13:20,18,2,5,0,0,0,4
911933020,415,8:13:42,8:13:48,19,1,0,0,0,0,4
911933020,416,8:14:37,8:14:48,14,1,6,0,0,0,4
911933020,417,8:15:14,8:15:21,14,1,1,0,0,0,4
911933020,15185,8:15:56,8:16:03,13,1,2,0,0,0,4
911933020,16110,8:16:47,8:16:54,11,0,2,0,0,0,4
