trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication,arr_sec,dep_sec,dwell_sec
911457020,417,8:00:09,8:00:09,13,0,0,0,0,0,1,28809,28809,0
911457020,15185,8:00:32,8:00:41,12,0,1,0,0,0,1,28832,28841,9
911457020,16110,8:01:50,8:02:00,12,1,1,0,0,0,1,28910,28920,10
911457020,420,8:02:27,8:02:45,14,3,1,0,0,0,1,28947,28965,18
911457020,421,8:03:02,8:03:02,14,0,0,0,0,0,1,28982,28982,0
911457020,16088,8:03:17,8:03:17,14,0,0,0,0,0,1,28997,28997,0
911457020,423,8:03:41,8:03:41,14,0,0,0,0,0,1,29021,29021,0
911457020,15364,8:06:16,8:06:30,14,2,2,0,0,0,1,29176,29190,14
911457020,425,8:07:13,8:07:13,14,0,0,0,0,0,1,29233,29233,0
911457020,15384,8:07:48,8:08:02,16,2,0,0,0,0,1,29268,29282,15
911457020,427,8:08:41,8:08:58,14,2,4,0,0,0,1,29321,29338,17
911457020,428,8:09:38,8:09:52,14,2,2,0,0,0,1,29378,29392,14
911457020,429,8:10:41,8:10:41,14,0,0,0,0,0,1,29441,29441,0
911457020,430,8:10:56,8:10:56,14,0,0,0,0,0,1,29456,29456,0
911457020,431,8:11:35,8:11:45,15,1,0,0,0,0,1,29495,29505,10
911457020,4727,8:12:58,8:12:58,15,0,0,0,0,0,1,29578,29578,0
911457020,432,8:13:49,8:13:49,15,0,0,0,0,0,1,29629,29629,0
911457020,15279,8:14:56,8:14:56,15,0,0,0,0,0,1,29696,29696,0
911457020,16049,8:15:48,8:17:28,16,1,0,0,100,0,1,29748,29848,100
911457020,435,8:18:33,8:18:46,17,1,0,0,0,0,1,29913,29926,13
911457020,436,8:19:17,8:19:17,17,0,0,0,0,0,1,29957,29957,0
911457020,437,8:20:31,8:20:45,19,2,0,0,0,0,1,30031,30045,14
911457020,14647,8:21:52,8:22:06,17,0,2,0,0,0,1,30112,30126,13
911457020,439,8:22:48,8:22:58,18,1,0,0,0,0,1,30168,30178,10
911457020,440,8:24:21,8:24:21,18,0,0,0,0,0,1,30261,30261,0
911457020,12754,8:25:21,8:25:31,18,1,1,0,0,0,1,30321,30331,10
911457020,442,8:26:27,8:26:42,17,2,3,0,0,0,1,30387,30402,15
911457020,443,8:30:18,8:30:38,14,3,6,0,0,0,1,30618,30638,20
911457020,445,8:34:28,8:34:46,8,0,6,0,0,0,1,30868,30886,18
911457020,446,8:35:46,8:35:59,6,1,3,0,0,0,1,30946,30959,13
911457020,18122,8:37:07,8:37:21,3,0,3,0,0,0,1,31027,31041,14
911457020,448,8:41:57,8:42:12,3,2,2,0,0,0,1,31317,31332,15
911457020,1119,8:46:50,8:47:01,2,0,1,0,0,0,1,31610,31621,12
911457020,1120,8:48:10,8:48:18,1,0,1,0,0,0,1,31690,31698,9
911457020,1121,8:48:30,8:48:30,1,0,0,0,0,0,1,31710,31710,0
911457020,3953,8:50:14,8:50:14,1,0,0,0,0,0,1,31814,31814,0
911457020,3954,8:50:44,8:50:54,1,1,1,0,0,0,1,31844,31854,10
911457020,8613,8:53:10,8:53:21,0,0,2,0,0,0,1,31990,32001,10
910579020,386,7:38:30,7:38:33,1,1,0,0,0,0,1,27510,27513,3
910579020,388,7:39:11,7:39:21,2,1,0,0,0,0,1,27551,27561,10
910579020,389,7:40:19,7:40:34,4,2,0,0,0,0,1,27619,27634,15
910579020,390,7:41:12,7:41:22,5,1,0,0,0,0,1,27672,27682,10
910579020,391,7:41:43,7:41:43,5,0,0,0,0,0,1,27703,27703,0
910579020,14956,7:42:48,7:43:02,8,3,0,0,0,0,1,27768,27782,14
910579020,393,7:43:19,7:43:19,8,0,0,0,0,0,1,27799,27799,0
910579020,394,7:43:36,7:43:49,10,2,0,0,0,0,1,27816,27829,14
910579020,395,7:44:09,7:44:20,11,1,0,0,0,0,1,27849,27860,11
910579020,396,7:44:46,7:44:56,12,1,0,0,0,0,1,27886,27896,10
910579020,397,7:45:27,7:45:46,13,3,2,0,0,0,1,27927,27946,19
910579020,17169,7:46:35,7:46:51,14,2,1,0,0,0,1,27995,28011,16
910579020,17162,7:47:36,7:47:47,14,1,1,0,0,0,1,28056,28067,11
910579020,14959,7:49:02,7:49:18,13,3,4,0,0,0,1,28142,28158,17
910579020,402,7:49:46,7:49:59,15,2,0,0,0,0,1,28186,28199,14
910579020,403,7:50:27,7:50:37,14,0,1,0,0,0,1,28227,28237,10
910579020,17163,7:51:01,7:51:18,17,3,0,0,0,0,1,28261,28278,17
910579020,15848,7:52:34,7:52:45,16,1,2,0,0,0,1,28354,28365,11
910579020,406,7:53:15,7:53:32,17,3,2,0,0,0,1,28395,28412,17
910579020,14500,7:54:37,7:54:37,17,0,0,0,0,0,1,28477,28477,0
910579020,15852,7:55:28,7:55:41,18,1,0,0,0,0,1,28528,28541,13
910579020,409,7:56:06,7:56:18,15,0,3,0,0,0,1,28566,28578,12
910579020,18047,7:56:53,7:56:53,15,0,0,0,0,0,1,28613,28613,0
910579020,17841,7:57:49,7:57:49,15,0,0,0,0,0,1,28669,28669,0
910579020,412,7:58:36,7:58:45,14,0,1,0,0,0,1,28716,28725,9
910579020,413,7:59:10,7:59:10,14,0,0,0,0,0,1,28750,28750,0
910579020,14764,7:59:54,8:00:08,12,2,4,0,0,0,1,28794,28808,14
910579020,415,8:00:39,8:00:50,12,1,1,0,0,0,1,28839,28850,11
910579020,416,8:01:14,8:01:30,8,0,4,0,0,0,1,28874,28890,16
910579020,417,8:02:00,8:02:00,8,0,0,0,0,0,1,28920,28920,0
910579020,15185,8:03:24,8:03:37,9,1,0,0,0,0,1,29004,29017,12
910579020,16110,8:04:23,8:04:23,9,0,0,0,0,0,1,29063,29063,0
910579020,420,8:05:10,8:05:10,9,0,0,0,0,0,1,29110,29110,0
910579020,421,8:05:27,8:05:27,9,0,0,0,0,0,1,29127,29127,0
910579020,16088,8:05:46,8:05:46,9,0,0,0,0,0,1,29146,29146,0
910579020,423,8:06:36,8:07:26,9,0,0,0,50,0,1,29196,29246,50
910579020,15364,8:09:35,8:09:35,9,0,0,0,0,0,1,29375,29375,0
910579020,425,8:10:11,8:10:24,10,1,0,0,0,0,1,29411,29424,12
910579020,15384,8:11:02,8:11:16,11,2,1,0,0,0,1,29462,29476,14
910579020,427,8:12:44,8:12:54,10,1,2,0,0,0,1,29564,29574,10
910579020,428,8:13:40,8:13:54,10,2,2,0,0,0,1,29620,29634,14
910579020,429,8:14:07,8:14:07,10,0,0,0,0,0,1,29647,29647,0
910579020,430,8:15:06,8:15:06,10,0,0,0,0,0,1,29706,29706,0
910579020,431,8:15:52,8:15:52,10,0,0,0,0,0,1,29752,29752,0
910579020,4727,8:17:18,8:17:18,10,0,0,0,0,0,1,29838,29838,0
910579020,432,8:19:51,8:19:51,10,0,0,0,0,0,1,29991,29991,0
910579020,15279,8:20:44,8:20:56,10,1,1,0,0,0,1,30044,30056,12
910579020,16049,8:21:29,8:21:29,10,0,0,0,0,0,1,30089,30089,0
910579020,435,8:22:35,8:22:47,10,1,1,0,0,0,1,30155,30167,12
910579020,436,8:24:52,8:25:24,17,7,0,0,0,0,1,30292,30324,32
910579020,437,8:27:33,8:27:56,21,5,1,0,0,0,1,30453,30476,23
910579020,14647,8:28:57,8:29:17,25,4,0,0,0,0,1,30537,30557,20
910579020,439,8:31:07,8:31:07,25,0,0,0,0,0,1,30667,30667,0
910579020,440,8:32:25,8:32:40,27,2,0,0,0,0,1,30745,30760,16
910579020,12754,8:34:38,8:34:48,28,1,0,0,0,0,1,30878,30888,10
910579020,442,8:37:03,8:37:16,29,3,2,0,0,0,1,31023,31036,14
910579020,443,8:39:37,8:40:17,36,11,4,0,0,0,1,31177,31217,40
910579020,445,8:43:22,8:43:49,27,1,10,0,0,0,1,31402,31429,27
910579020,446,8:44:31,8:44:51,23,2,6,0,0,0,1,31471,31491,21
910579020,18122,8:46:21,8:46:40,18,2,7,0,0,0,1,31581,31600,20
910579020,448,8:53:34,8:54:00,9,1,10,0,0,0,1,32014,32040,26
910579020,1119,8:58:42,8:58:51,8,0,1,0,0,0,1,32322,32331,9
910579020,1120,9:00:11,9:00:24,6,0,2,0,0,0,1,32411,32424,12
910579020,1121,9:01:32,9:01:32,6,0,0,0,0,0,1,32492,32492,0
910579020,3953,9:02:32,9:02:32,6,0,0,0,0,0,1,32552,32552,0
910579020,3954,9:02:59,9:03:13,3,0,3,0,0,0,1,32579,32593,14
910579020,8613,9:04:40,9:05:00,0,0,6,0,0,0,1,32680,32700,20
911242020,386,7:43:13,7:43:19,2,2,0,0,0,0,1,27793,27799,7
911242020,388,7:43:59,7:44:10,3,1,0,0,0,0,1,27839,27850,11
911242020,389,7:44:28,7:44:41,4,1,0,0,0,0,1,27868,27881,13
911242020,390,7:45:21,7:45:21,4,0,0,0,0,0,1,27921,27921,0
911242020,391,7:45:36,7:45:36,4,0,0,0,0,0,1,27936,27936,0
911242020,14956,7:46:44,7:47:18,12,8,0,0,0,0,1,28004,28038,33
911242020,393,7:47:42,7:47:42,12,0,0,0,0,0,1,28062,28062,0
911242020,394,7:48:14,7:48:26,13,1,0,0,0,0,1,28094,28106,12
911242020,395,7:48:54,7:48:54,13,0,0,0,0,0,1,28134,28134,0
911242020,396,7:49:17,7:49:42,17,5,1,0,0,0,1,28157,28182,24
911242020,397,7:50:25,7:50:42,18,3,2,0,0,0,1,28225,28242,18
911242020,17169,7:51:32,7:51:42,18,1,1,0,0,0,1,28292,28302,11
911242020,17162,7:52:16,7:52:30,20,2,0,0,0,0,1,28336,28350,14
911242020,14959,7:53:08,7:53:22,21,2,1,0,0,0,1,28388,28402,14
911242020,402,7:53:56,7:53:56,21,0,0,0,0,0,1,28436,28436,0
911242020,403,7:54:24,7:54:24,21,0,0,0,0,0,1,28464,28464,0
911242020,17163,7:54:58,7:55:10,21,1,1,0,0,0,1,28498,28510,12
911242020,15848,7:56:02,7:56:22,25,4,0,0,0,0,1,28562,28582,20
911242020,406,7:56:57,7:57:12,22,0,3,0,0,0,1,28617,28632,15
911242020,14500,7:57:58,7:57:58,22,0,0,0,0,0,1,28678,28678,0
911242020,15852,7:58:58,7:58:58,22,0,0,0,0,0,1,28738,28738,0
911242020,409,7:59:22,7:59:47,21,1,2,0,25,0,1,28762,28787,25
911242020,18047,8:01:30,8:01:30,21,0,0,0,0,0,1,28890,28890,0
911242020,17841,8:02:14,8:02:25,22,1,0,0,0,0,1,28934,28945,10
911242020,412,8:03:13,8:03:24,20,0,2,0,0,0,1,28993,29004,10
911242020,413,8:04:00,8:04:00,20,0,0,0,0,0,1,29040,29040,0
911242020,14764,8:04:56,8:05:18,13,0,7,0,0,0,1,29096,29118,22
911242020,415,8:05:41,8:05:51,12,0,1,0,0,0,1,29141,29151,10
911242020,416,8:06:21,8:06:35,8,0,4,0,0,0,1,29181,29195,14
911242020,417,8:07:31,8:07:31,8,0,0,0,0,0,1,29251,29251,0
911242020,15185,8:08:12,8:08:29,10,3,1,0,0,0,1,29292,29309,17
911242020,16110,8:09:42,8:09:42,10,0,0,0,0,0,1,29382,29382,0
911242020,420,8:09:51,8:10:12,14,4,0,0,0,0,1,29391,29412,20
911242020,421,8:10:25,8:10:25,14,0,0,0,0,0,1,29425,29425,0
911242020,16088,8:10:44,8:10:44,14,0,0,0,0,0,1,29444,29444,0
911242020,423,8:11:05,8:12:45,13,0,1,0,100,0,1,29465,29565,100
911242020,15364,8:15:51,8:16:11,13,3,3,0,0,0,1,29751,29771,20
911242020,425,8:16:37,8:16:47,12,0,1,0,0,0,1,29797,29807,10
911242020,15384,8:17:25,8:17:35,13,1,0,0,0,0,1,29845,29855,10
911242020,427,8:18:47,8:19:01,10,0,3,0,0,0,1,29927,29941,14
911242020,428,8:19:28,8:19:41,11,1,0,0,0,0,1,29968,29981,13
911242020,429,8:20:23,8:20:23,11,0,0,0,0,0,1,30023,30023,0
911242020,430,8:20:48,8:20:48,11,0,0,0,0,0,1,30048,30048,0
911242020,431,8:22:01,8:22:01,11,0,0,0,0,0,1,30121,30121,0
911242020,4727,8:22:36,8:22:36,11,0,0,0,0,0,1,30156,30156,0
911242020,432,8:23:54,8:23:54,11,0,0,0,0,0,1,30234,30234,0
911242020,15279,8:24:47,8:24:47,11,0,0,0,0,0,1,30287,30287,0
911242020,16049,8:25:13,8:26:03,11,0,0,0,50,0,1,30313,30363,50
911242020,435,8:26:50,8:26:50,11,0,0,0,0,0,1,30410,30410,0
911242020,436,8:27:53,8:27:53,11,0,0,0,0,0,1,30473,30473,0
911242020,437,8:28:39,8:28:51,12,1,0,0,0,0,1,30519,30531,12
911242020,14647,8:29:46,8:29:46,12,0,0,0,0,0,1,30586,30586,0
911242020,439,8:31:12,8:31:12,12,0,0,0,0,0,1,30672,30672,0
911242020,440,8:32:39,8:32:45,12,0,0,0,0,0,1,30759,30765,6
