boarding_stop,alighting_stop,arrival_time,times_denied,boarding_time,trip_id,alighting_time
3808,3809,29503.627536895034,0,29845.396072471165,25938020,29927.16513957326
4941,3788,29265.57972123587,0,29526.254263035644,33610020,29943.18786291448
14582,4941,29348.139364668565,0,29670.0,19550020,29943.618990174913
18393,4941,29517.580252903408,0,29807.594409210018,19550020,29943.618990174913
18393,4941,29655.221425026626,0,29807.594409210018,19550020,29943.618990174913
3725,18580,27081.67162231474,0,27449.36937426547,27478020,29954.102821521188
3728,18580,26937.17630816285,0,27564.30243413971,27478020,29954.102821521188
3729,18580,27438.815613612544,0,27617.889521917972,27478020,29954.102821521188
3742,18580,28431.374681340178,0,28452.035748437127,27478020,29954.102821521188
3746,18580,28681.172329209337,0,28690.28494686938,27478020,29954.102821521188
3753,18580,28496.93520860593,0,29036.057862900725,27478020,29954.102821521188
17251,18580,28821.381960027113,0,29101.551009661674,27478020,29954.102821521188
3756,18580,28121.83223610531,0,29210.17678586923,27478020,29954.102821521188
3762,18580,28736.761484730945,0,29456.908905367054,27478020,29954.102821521188
3764,18580,28533.01509214577,0,29493.504832521317,27478020,29954.102821521188
3765,18580,29332.705469841276,0,29530.78441410066,27478020,29954.102821521188
3765,18580,29351.599737461318,0,29530.78441410066,27478020,29954.102821521188
4941,3804,28333.210426502046,0,28747.076576025745,31303020,29966.47508837606
17603,3804,28959.26267730234,0,29222.05904351624,31303020,29966.47508837606
14102,17475,29325.838078468158,0,29612.303769996888,9514020,29995.490012959635
18607,17606,28519.98767206633,0,28849.669675553585,895020,30028.00724246414
14102,3743,28460.34548632571,0,28712.299355708205,29932020,30036.562457112053
15948,3810,29192.147186469396,0,29364.329429639678,25938020,30053.893956904543
3804,3810,29339.393833131326,0,29665.710138106508,25938020,30053.893956904543
3804,3810,29657.099951783475,0,29665.710138106508,25938020,30053.893956904543
3805,3810,29325.934684796826,0,29712.53071752557,25938020,30053.893956904543
17247,17604,29551.10602766096,0,29863.798990563264,33610020,30061.505820443163
4941,15931,29151.78681192485,0,29162.816308319918,21873020,30062.44231186596
3752,3765,29532.482096910844,0,29568.66522893859,895020,30112.25034839879
4945,4947,29706.21978509068,0,30064.64225036716,19550020,30123.168148747245
18106,3745,29226.85689539309,0,29886.933997676697,47858020,30126.986722829486
18106,3745,29320.409291645043,0,29886.933997676697,47858020,30126.986722829486
17247,3801,29176.19785595754,0,29510.790357775943,21873020,30137.050918530465
3757,18580,29277.39092766792,0,29339.58373616497,39781020,30145.23731251086
3760,18580,29453.296438425827,0,29458.20607376749,39781020,30145.23731251086
3762,18580,29524.790355395176,0,29553.185783854948,39781020,30145.23731251086
3764,18580,29511.82200238864,0,29616.252711637942,39781020,30145.23731251086
14102,3745,28541.70321923432,0,28712.299355708205,29932020,30146.431424125036
14102,3746,29116.818549797914,0,29264.161185696074,47858020,30196.327967438734
14102,3746,29168.685120921986,0,29264.161185696074,47858020,30196.327967438734
17475,3746,29367.30050274385,0,29657.054072832154,47858020,30196.327967438734
17475,3746,29576.737560053978,0,29657.054072832154,47858020,30196.327967438734
3739,3746,29084.895876192335,0,29769.42951756241,47858020,30196.327967438734
3739,3746,29137.455442636576,0,29769.42951756241,47858020,30196.327967438734
3741,3746,29184.54320594854,0,29925.262627112992,47858020,30196.327967438734
3741,3746,29218.523509477283,0,29925.262627112992,47858020,30196.327967438734
3741,3746,29253.736368503156,0,29925.262627112992,47858020,30196.327967438734
3741,3746,29880.281795020488,0,29925.262627112992,47858020,30196.327967438734
3742,3746,29361.4913273846,0,29971.832744443313,47858020,30196.327967438734
3742,3746,29389.097707928762,0,29971.832744443313,47858020,30196.327967438734
3742,3746,29482.72453866087,0,29971.832744443313,47858020,30196.327967438734
3742,3746,29776.6443880292,0,29971.832744443313,47858020,30196.327967438734
3794,3808,29300.913403065468,0,29501.1945060574,31303020,30220.49253351806
14102,3746,28563.103521188652,0,28712.299355708205,29932020,30221.54562369448
14102,3746,28619.019327010417,0,28712.299355708205,29932020,30221.54562369448
3726,18106,29406.355293650267,0,29692.811645518726,9514020,30259.8206422651
3743,3747,29559.15418748706,0,30015.567974279635,47858020,30264.309863349223
3734,4908,28252.9639892114,0,28670.211988602223,895020,30283.419689514754
3749,4908,29196.893806412612,0,29470.176660256908,895020,30283.419689514754
4941,3794,29326.013561098618,0,29526.254263035644,33610020,30283.63326867395
3788,3804,29355.957365616512,0,29577.602498161035,21873020,30286.3428912586
18580,2363,29333.703540359118,0,29954.102821521188,27478020,30329.728253932248
4941,3795,29246.48817705938,0,29526.254263035644,33610020,30332.987413839586
4941,3787,29623.881551507857,0,29943.618990174913,19550020,30336.02119175819
3746,3748,29723.339982604397,0,30196.327967438734,47858020,30336.38592752634
18107,17038,29045.070637799792,0,29290.641367691183,14714020,30336.917176053532
3810,17038,29415.40657847411,0,29609.340059900165,14714020,30336.917176053532
3810,17038,29576.191501552366,0,29609.340059900165,14714020,30336.917176053532
3813,17038,29268.594988900502,0,29735.14334777422,14714020,30336.917176053532
3813,17038,29721.547638626325,0,29735.14334777422,14714020,30336.917176053532
3815,17038,29514.805124024162,0,29852.406948286523,14714020,30336.917176053532
3815,17038,29752.84940261894,0,29852.406948286523,14714020,30336.917176053532
3816,17038,29481.88239904643,0,29900.026065396174,14714020,30336.917176053532
4941,3788,29704.7533325696,0,29943.618990174913,19550020,30362.85611653606
4947,3788,29760.44649286078,0,30123.168148747245,19550020,30362.85611653606
3776,3810,28162.500273552316,0,28395.6466501901,31303020,30396.22547033478
3804,3810,29718.02417781614,0,29966.47508837606,31303020,30396.22547033478
18107,3810,29990.075682237173,0,30093.81662408745,31303020,30396.22547033478
3777,4941,29675.87645400461,0,30107.914285714287,42229020,30401.893795353593
14102,4912,28309.558753264806,0,28338.67549193085,895020,30424.842839665173
3733,3744,29832.48027520542,0,29862.878938185266,9514020,30474.318603082032
3804,3808,30138.215247903587,0,30286.3428912586,21873020,30482.520282156744
3745,18580,28914.703447156553,0,29257.39798790642,895020,30491.967412688904
3745,18580,29098.098926745533,0,29257.39798790642,895020,30491.967412688904
3749,18580,29150.851726508263,0,29470.176660256908,895020,30491.967412688904
3753,18580,29470.254370737443,0,29602.228351401114,895020,30491.967412688904
3762,18580,30004.667397180066,0,30059.67286406825,895020,30491.967412688904
15461,4947,29806.53391172783,0,30172.040971295333,42229020,30553.852565446286
14102,3746,29388.117302638402,0,29612.303769996888,9514020,30579.72359261891
14102,3746,29431.37669128502,0,29612.303769996888,9514020,30579.72359261891
3741,3746,29958.215536996817,0,30308.5454023139,9514020,30579.72359261891
3741,3746,30176.570231476304,0,30308.5454023139,9514020,30579.72359261891
3743,3746,30191.468487415073,0,30420.926446026988,9514020,30579.72359261891
3745,3746,30439.00914798976,0,30516.5185191179,9514020,30579.72359261891
3802,17038,29371.284727067185,0,29495.359616957627,25938020,30591.556891174423
3803,17038,29301.650349815696,0,29591.426368935343,25938020,30591.556891174423
3805,17038,29416.34425327972,0,29712.53071752557,25938020,30591.556891174423
3810,17038,29760.61867716922,0,30053.893956904543,25938020,30591.556891174423
3812,17038,29884.787409855086,0,30153.02803132607,25938020,30591.556891174423
17133,17038,30065.05543940727,0,30390.178699709926,25938020,30591.556891174423
