boarding_stop,alighting_stop,arrival_time,times_denied,boarding_time,trip_id,alighting_time
3742,3746,29658.108139021726,0,29919.372905777,895020,30120.767602535743
3742,3746,29799.106825495943,0,29919.372905777,895020,30120.767602535743
3743,3746,29836.246720042098,0,29966.485335731988,895020,30120.767602535743
14102,3746,28250.506808709182,0,28650.0,29932020,30133.57080871582
14102,3746,28411.856836677427,0,28650.0,29932020,30133.57080871582
3741,3746,29795.625775026278,0,29877.675557496917,29932020,30133.57080871582
3741,3746,29856.833990181185,0,29877.675557496917,29932020,30133.57080871582
3802,3810,28550.707127165453,0,29600.157059043646,25938020,30167.495647245723
3803,3810,29412.63730829339,0,29694.97907570757,25938020,30167.495647245723
18107,3810,28714.74998324712,0,29869.520258067772,25938020,30167.495647245723
4945,4947,29662.788265330586,0,30167.41647058471,19550020,30226.46022115603
14102,3762,27742.82098320695,0,28170.0,27478020,30245.84852413561
3756,3771,28818.301439726576,0,29185.842650138555,39781020,30253.615027158394
14102,18106,29458.461588404956,0,29640.0,47858020,30277.29561818261
17475,18106,29842.12578635356,0,30045.5377815277,47858020,30277.29561818261
3746,3750,30006.368995885852,0,30120.767602535743,895020,30285.112690213737
4912,16192,29345.353685907558,0,29894.398372503503,39781020,30295.627340443632
18580,16192,29529.26593462214,0,30027.456935866452,39781020,30295.627340443632
3732,3741,29574.171471813243,0,29924.262924224502,47858020,30314.7783228225
3808,3814,29087.211662222726,0,29944.40239979285,25938020,30333.37176154475
3788,3801,29628.689151941457,0,29754.64630040835,21873020,30334.370815340866
3739,18580,28380.63504693282,0,28425.96411746209,29097020,30334.729191645212
3741,18580,28240.970403516505,0,28553.35100681467,29097020,30334.729191645212
3746,18580,28757.45331994684,0,28901.016394780538,29097020,30334.729191645212
3747,18580,28909.409332350897,0,28943.870807200736,29097020,30334.729191645212
4908,18580,29921.228171836912,0,30150.33755661074,29097020,30334.729191645212
4941,3802,28676.841570033677,0,29298.496531703924,21873020,30388.493384120295
17247,3802,29672.41928516215,0,29678.721727077933,21873020,30388.493384120295
18393,4941,30183.221149370074,0,30255.60515006259,42229020,30392.858403634687
3788,3803,29387.211523086684,0,29754.64630040835,21873020,30427.48008289689
18580,2363,29361.461445352423,0,30027.456935866452,39781020,30431.144158202947
18393,3787,29371.18345254246,0,29901.064500340442,19550020,30445.592991926547
5348,3788,29303.603954364084,0,29945.23050368306,19550020,30473.956431006376
4941,3788,29353.524079439183,0,30043.317234917173,19550020,30473.956431006376
4941,3788,29710.740430915535,0,30043.317234917173,19550020,30473.956431006376
4941,3788,29781.741473986513,0,30043.317234917173,19550020,30473.956431006376
4941,3804,29087.38754082362,0,29298.496531703924,21873020,30497.785581665372
3788,3804,29606.296260647272,0,29754.64630040835,21873020,30497.785581665372
17603,3804,29725.594257175097,0,29834.576460160322,21873020,30497.785581665372
3746,3756,29871.057076706453,0,30120.767602535743,895020,30499.606088502842
3808,17133,29874.987002161797,0,29944.40239979285,25938020,30513.67158619326
3752,4908,29729.480386330597,0,29804.636781695943,27478020,30519.2000215154
17476,3746,29954.675082417838,0,30069.023913947072,47858020,30551.75033765592
3739,3746,30106.921195818875,0,30159.180202182986,47858020,30551.75033765592
18106,3746,30154.83129657352,0,30277.29561818261,47858020,30551.75033765592
3741,3746,30079.64451847749,0,30314.7783228225,47858020,30551.75033765592
3743,3746,30382.129371626357,0,30384.20056422201,47858020,30551.75033765592
3728,17475,30111.406460314993,0,30293.871396889273,9514020,30568.635705907393
3741,3756,29275.86805362052,0,29877.675557496917,29932020,30582.258219848492
3747,17249,30122.191769725818,0,30177.108384627187,895020,30605.412573617454
18580,3773,29693.335348490207,0,30027.456935866452,39781020,30631.943493740662
17245,18107,29894.519860583776,0,30158.140904142096,21873020,30637.251306350154
14102,3760,28881.15489735504,0,29130.0,895020,30651.285758142705
3739,3748,29890.921066989253,0,30159.180202182986,47858020,30661.78033920153
17247,3808,29077.54476061159,0,29678.721727077933,21873020,30715.782153635675
3804,3808,30174.531307603513,0,30497.785581665372,21873020,30715.782153635675
3803,17038,28751.197199101563,0,29694.97907570757,25938020,30722.256148112887
18107,17038,29488.719578390464,0,29869.520258067772,25938020,30722.256148112887
3808,17038,28795.107448841354,0,29944.40239979285,25938020,30722.256148112887
3808,17038,28810.888011902847,0,29944.40239979285,25938020,30722.256148112887
3808,17038,29711.113577981618,0,29944.40239979285,25938020,30722.256148112887
3809,17038,29213.205439509595,0,30034.905037663124,25938020,30722.256148112887
3809,17038,29401.60384839065,0,30034.905037663124,25938020,30722.256148112887
3809,17038,29408.288158426276,0,30034.905037663124,25938020,30722.256148112887
3809,17038,29910.42092423241,0,30034.905037663124,25938020,30722.256148112887
3809,17038,29977.15671121483,0,30034.905037663124,25938020,30722.256148112887
3810,17038,29053.2772068157,0,30167.495647245723,25938020,30722.256148112887
3810,17038,29196.88819803745,0,30167.495647245723,25938020,30722.256148112887
3810,17038,29321.74555999266,0,30167.495647245723,25938020,30722.256148112887
3811,17038,29646.215985409755,0,30254.781717360296,25938020,30722.256148112887
3818,17038,29853.5796278204,0,30549.06523295683,25938020,30722.256148112887
4941,3788,30203.20919502518,0,30392.858403634687,42229020,30727.48134424962
4941,17246,29908.687216059967,0,30043.317234917173,19550020,30742.854281971988
14102,18580,28076.4418938489,0,28170.0,27478020,30751.666135724303
3746,18580,29294.470316811497,0,29480.67248842596,27478020,30751.666135724303
3746,18580,29421.146250992497,0,29480.67248842596,27478020,30751.666135724303
3748,18580,29327.63130563715,0,29609.52495626991,27478020,30751.666135724303
3750,18580,29159.534510979553,0,29729.208169233785,27478020,30751.666135724303
3753,18580,29690.538787325127,0,29838.204802611286,27478020,30751.666135724303
3765,18580,30227.50651042656,0,30311.714331144223,27478020,30751.666135724303
4910,18580,30291.019407520907,0,30595.13947938474,27478020,30751.666135724303
3805,3809,30151.20845091019,0,30551.223723141888,21873020,30763.315093975758
3776,4941,30594.71569932924,0,30770.085141422966,22969020,31209.510063197904
3777,4941,30332.754321562985,0,30794.63935033423,22969020,31209.510063197904
14582,4941,30279.890837221727,0,30915.147503192522,22969020,31209.510063197904
14582,4941,30351.90004618264,0,30915.147503192522,22969020,31209.510063197904
14582,4941,30711.286981529815,0,30915.147503192522,22969020,31209.510063197904
4945,17247,31276.69823214623,0,31344.43077141617,22969020,31558.565629996014
4941,3788,30784.563071365956,0,31209.510063197904,22969020,31662.485366012555
14582,17603,30591.571984229082,0,30915.147503192522,22969020,31734.47999373305
3787,17604,30721.74328174615,0,31605.91367090858,22969020,31806.268667604487
3787,17604,31326.0400278975,0,31605.91367090858,22969020,31806.268667604487
17247,3795,30790.90919963594,0,31558.565629996014,22969020,32041.669189684068
17247,18352,31005.031207251723,0,31558.565629996014,22969020,32160.939109533727
4941,3802,30455.533999243988,0,31209.510063197904,22969020,32357.122910586768
17603,3802,31666.908570309355,0,31734.47999373305,22969020,32357.122910586768
4941,3803,30665.58668044748,0,31209.510063197904,22969020,32434.03259777209
17604,3803,30960.177680439247,0,31806.268667604487,22969020,32434.03259777209
3795,3803,32000.490888985743,0,32041.669189684068,22969020,32434.03259777209
18393,3804,30680.276755744326,0,31080.025773687375,22969020,32501.512097087387
3804,18107,31792.33045152208,0,32501.512097087387,22969020,32632.701460064392
3804,18107,32126.839709192733,0,32501.512097087387,22969020,32632.701460064392
3802,3807,32362.96974816002,0,32369.03259777209,22969020,32667.37964433834
15461,3808,30576.43321029273,0,30983.026549956387,22969020,32701.84499857361
3804,3808,32517.727158079637,0,32520.86990178691,22969020,32701.84499857361
4941,3809,30521.31075007983,0,31209.510063197904,22969020,32762.790589853787
3807,3809,32229.416043055167,0,32667.37964433834,22969020,32762.790589853787
3788,3810,31525.924924663123,0,31662.485366012555,22969020,32839.77183526069
3802,3810,31032.461762760475,0,32357.122910586768,22969020,32839.77183526069
3804,3810,31354.179757793376,0,32501.512097087387,22969020,32839.77183526069
18107,3810,30915.20835268315,0,32632.701460064392,22969020,32839.77183526069
18107,3810,31327.500720468808,0,32632.701460064392,22969020,32839.77183526069
3808,3810,30940.889247510113,0,32701.84499857361,22969020,32839.77183526069
3808,3810,31042.174830580014,0,32701.84499857361,22969020,32839.77183526069
4941,3814,30619.640617977322,0,31209.510063197904,22969020,32995.075704703384
3805,3814,32523.934055367998,0,32570.86990178691,22969020,32995.075704703384
3810,3815,30922.33043071117,0,32839.77183526069,22969020,33058.55373987842
17245,3816,30725.282545043447,0,32086.57513807447,22969020,33097.24376845864
3776,17133,30425.464532359954,0,30770.085141422966,22969020,33128.03321198991
14582,17133,30711.654588018893,0,30915.147503192522,22969020,33128.03321198991
3804,17133,32367.993283220323,0,32501.512097087387,22969020,33128.03321198991
18107,17133,32638.967358089805,0,32647.37964433834,22969020,33128.03321198991
3810,3818,32376.89504382338,0,32839.77183526069,22969020,33186.317185039625
3809,3820,31353.702623201792,0,32762.790589853787,22969020,33243.37931349369
4941,17038,30794.086165556255,0,31209.510063197904,22969020,33483.77136691539
4943,17038,31260.274854472587,0,31292.15115483923,22969020,33483.77136691539
3802,17038,31661.063645283404,0,32357.122910586768,22969020,33483.77136691539
3803,17038,30632.272562830294,0,32434.03259777209,22969020,33483.77136691539
3803,17038,32061.79364246332,0,32434.03259777209,22969020,33483.77136691539
3804,17038,31793.08041227708,0,32501.512097087387,22969020,33483.77136691539
3804,17038,31979.816364355527,0,32501.512097087387,22969020,33483.77136691539
18107,17038,32205.27507567019,0,32632.701460064392,22969020,33483.77136691539
3809,17038,31268.02356079962,0,32762.790589853787,22969020,33483.77136691539
3809,17038,32384.31653623526,0,32762.790589853787,22969020,33483.77136691539
3809,17038,32539.776778775376,0,32762.790589853787,22969020,33483.77136691539
3810,17038,31817.296694429824,0,32839.77183526069,22969020,33483.77136691539
3810,17038,31844.11721219657,0,32839.77183526069,22969020,33483.77136691539
3810,17038,31934.640789352914,0,32839.77183526069,22969020,33483.77136691539
3810,17038,32863.27826898978,0,32866.93879713604,22969020,33483.77136691539
3811,17038,30568.563318524764,0,32917.93879713604,22969020,33483.77136691539
3814,17038,31545.979134645524,0,32995.075704703384,22969020,33483.77136691539
3815,17038,32405.166222673455,0,33058.55373987842,22969020,33483.77136691539
